player_name,equipe,positions,cluster,tsne_1,tsne_2,tsne_3,tsne_4
Brice Samba,Rennes,GK,5,-1.6276033510347088,-0.005723891984069365,1.410102616880199,-2.3921515160899327
Pierre Lees-Melou,Brest,MF,1,0.24687547101693627,1.2862902148997528,-0.3307278963597041,0.052494978144293505
Yassin Belkhdim,Angers,MF,6,0.2684714625354884,-0.16927593976541613,1.1490421083327025,-0.08225036474271079
Frank Magri,Toulouse,"FW,MF",7,1.6359209788762774,-1.579980347119739,0.46157592699567807,0.9211083272375198
Nathan Zeze,Nantes,DF,0,-0.4386696268618911,0.9820693778383537,0.8691465255803017,-0.9676046426654151
Abdoulaye Bamba,Angers,DF,0,-0.4030262722888926,0.45871030528784645,0.892858541901937,-1.5056890125287459
Christian Mawissa,Monaco,DF,0,-0.8997504046756779,1.3349295576179396,1.1135809457214372,-0.23981294361567326
Steve Mandanda,Rennes,GK,5,-1.6454878369436619,0.1883791761246346,1.2376856735754287,-2.62442326658654
Tanguy Coulibaly,Montpellier,"FW,MF",7,0.5933392423625716,-1.4152666270865173,0.2706823775111922,0.6182325380178557
M'Bala Nzola,Lens,FW,7,1.8281430867913213,-1.265223808753197,0.3085659332159212,1.2550718569703185
Kévin Danois,Auxerre,MF,1,0.42508040494104526,0.5105764163763037,0.10920613392734925,0.5114552056192428
Christopher Wooh,Rennes,DF,0,-0.35308624853755155,1.4129403400265197,1.1452934231019731,-1.0463896698431345
André Ayew,Le Havre,FW,7,1.5002562874571244,-1.512658136755743,0.7542984334691833,0.6312087654669066
Georges Mikautadze,Lyon,FW,7,2.060895627300439,-1.538725223830956,-1.0718729072725024,1.1413672701677
Mathieu Gorgelin,Le Havre,GK,5,-1.4279972518426223,0.04045795230900694,1.214230101402532,-2.505026890366348
Derek Cornelius,Marseille,DF,2,-1.4346171575921463,1.4603384286118792,-0.6483764515576115,-0.9593697058202422
Anass Zaroury,Lens,"FW,MF",4,-0.19076177099443817,-0.6702888740673011,-1.728577627112809,0.6515456301212958
Ali Abdi,Nice,"DF,MF",3,-0.483287280525992,-0.00980676463093103,-0.09069969666114062,0.9876213057045454
Przemysław Frankowski,Lens,DF,3,-0.8450087639317186,0.40716857559205394,-1.0827548658261277,0.48387941944808993
Malang Sarr,Lens,DF,2,-0.9897997181630496,0.8783824072760287,0.029014162103141193,-1.1810846307107992
Julien Le Cardinal,Brest,DF,0,-0.23388723719443116,1.4229062461307562,1.1871841894367363,-1.27290080963963
Radosław Majecki,Monaco,GK,5,-1.9689632988589256,0.165656539753343,1.5106069369955613,-2.4290550258240127
Emmanuel Biumla,Angers,DF,0,-1.032476860503727,0.6730140270885486,1.3137309179553174,-1.27805865832971
Kamory Doumbia,Brest,"MF,FW",1,1.161810482437108,0.5341792927817298,-0.33005967496074273,0.10333500097251244
Sorba Thomas,Nantes,"FW,MF",4,-0.2962249611774836,-0.8112374308683908,-1.8037384617125325,0.6179204024675535
Lilian Raolisoa,Angers,"DF,FW",3,-0.4522485761617192,-0.9933551563369762,-0.7138177243016341,0.037715040128859637
Amadou Koné,Reims,MF,6,0.2558256065986685,0.7235587675845663,1.3637217654418823,-0.012629088469208327
Osame Sahraoui,Lille,"FW,MF",4,0.6233493308858187,-0.4594740283050004,-1.3026734931110908,1.3437798356838278
André Gomes,Lille,MF,2,-0.15952788676725843,1.0856811791383094,-0.6121641522287667,-0.154944474196946
Mathew Ryan,Lens,GK,5,-1.7627238566486898,0.020189189544372373,1.3759939020054228,-2.403593610581645
Emmanuel Agbadou,Reims,DF,2,-0.6560014635999071,1.2577620495981259,-0.41578540602122394,-0.9869488100906665
Romain Del Castillo,Brest,FW,4,0.06790006768400383,-1.0217273559700808,-2.267644831385489,0.5698548458202838
Mostafa Mohamed,Nantes,FW,7,1.659163917474853,-1.7243730910590191,0.23424457285781836,0.8428175016689579
Florian Tardieu,Saint,MF,2,-0.12154900289189913,0.6835638431460139,-0.890570423720589,-0.5896828166731152
Arouna Sangante,Le Havre,DF,0,-0.9018027235037268,2.049473466200509,1.0480715150641284,-0.8770684693261805
Abdallah Sima,Brest,"FW,MF",7,1.6534463361006007,-1.4150919980577812,-0.09404817931584969,0.6644061144604609
Tanner Tessmann,Lyon,MF,1,0.24824571408956117,1.1239513371144692,-0.055049365412866834,-0.2657777340357729
Lilian Brassier,Rennes,DF,2,-0.9126677217277169,1.3842745441665305,-0.1448669263698324,-0.8613856878195189
Falaye Sacko,Montpellier,DF,6,-0.8701764380288685,-0.4041324759839238,0.8474188173644844,-0.6205003467961562
Mika Biereth,Monaco,FW,7,2.3670597853231667,-1.2467032373126665,-0.7521425538106662,1.1402480948016211
Leo Skiri Østigård,Rennes,DF,0,-0.838952469091485,1.2045511214847995,0.9408331931161108,-0.7966101442040256
Ngal'Ayel Mukau,Lille,MF,6,0.20573365684490094,0.5844510370863957,0.5861128794738784,0.187069037623981
Shavy Babicka,Toulouse,"MF,FW",7,1.2434672551275583,-1.3871912123951076,-0.5483390131482585,0.972111611870475
Jordan James,Rennes,MF,1,0.43991783695718395,0.40728906211902355,-0.28869911025053685,0.2048160594349034
Christopher Operi,Le Havre,"DF,FW",4,-0.6383205640977063,-0.5097415381839695,-1.7333359014340872,0.21266304020959517
Arnaud Nordin,Montpellier,FW,7,0.7395413455411215,-1.3873165570228767,-0.3191568126185338,0.7490934937318829
Nhoa Sangui,Reims,"DF,MF",3,-0.4132643724257825,-0.27059285115201914,0.02327447712003595,-0.2830842215655209
Valentín Barco,Strasbourg,"MF,DF",3,-0.7006429931686813,0.627242136163647,0.3677106440489689,0.235166369951334
Issiaga Sylla,Montpellier,DF,3,-0.8623967309778863,-0.8137696924636614,0.14038720718300074,-0.08017941407062872
Aleksandr Golovin,Monaco,"MF,FW",1,0.543766046615041,0.37827757205929113,-0.5966557318897363,0.925607982141501
Ayyoub Bouaddi,Lille,MF,6,0.15962788461592853,0.47872553990290423,0.8633147641247695,0.3347352683100198
Mama Samba Baldé,Brest,FW,7,1.2157188710813611,-1.5674921676004467,-0.009556848920257403,1.173676773869099
Mitchel Bakker,Lille,"FW,DF",4,0.14148253653206166,-0.44193281434705783,-1.5568828534124717,0.5230765945810076
Tanguy Ndombele,Nice,MF,1,0.6816180424765393,0.16180674809126477,0.23038267246469868,0.5698153799571828
Mory Gbane,Reims,"DF,MF",0,-0.26808967809149753,0.5754182520999956,0.8677798985636379,-0.9348697196009353
Ruben Aguilar,Lens,"DF,MF",3,-0.9014034244581538,0.5136438896846466,-0.5788139984156957,0.5830057614368688
Djaoui Cissé,Rennes,MF,1,0.3034141413443867,1.2493470312133832,-0.12858081815468086,-0.047738337973995355
Wahbi Khazri,Montpellier,"FW,MF",7,0.2967675496508558,-1.6948748999549115,-0.08261731222468133,0.43061709475810717
Musa Al-Taamari,Montpellier,"FW,MF",7,0.7657887159593979,-1.3206853130225837,-0.6959406339100764,1.2981753718209943
Timothee Pembele,Le Havre,DF,6,-0.4410910556720013,-0.6353560343903173,0.5709202128392012,-0.2604675884927725
Jaydee Canvot,Toulouse,"DF,MF",0,-0.22620104410341937,0.6049083776313476,0.7627436249122752,-0.7316641673953582
Edimilson Fernandes,Brest,"MF,DF",6,-0.16124762140975155,0.4187723087872334,0.6304795611206186,-0.9560441896208616
Badredine Bouanani,Nice,"MF,FW",4,0.8368954411431125,-0.7308945256117603,-1.4047119139729052,1.0329136340170764
Abner,Lyon,DF,3,-0.5833929232669853,0.2046498279092127,-0.3090686503335714,0.4796790570984064
Alban Lafont,Nantes,GK,5,-1.644246704805787,-0.11886022029777261,1.2862044927008556,-2.320581168786063
Kevin Danso,Lens,DF,2,-1.3679826854451331,1.1619756358001716,0.32622517387713845,-0.7337843157205225
Akor Adams,Montpellier,FW,7,1.575064956572974,-2.136246300013846,0.06058740138657314,1.1143860483495553
Gonçalo Ramos,Paris S,FW,7,2.363778074286673,-1.4867470153490523,-0.4321708848226297,1.457639748568819
Matias Fernandez-Pardo,Lille,"FW,MF",4,1.1735612088309098,-1.307262793170969,-1.3943463733229808,1.1465274610455012
Sofiane Diop,Nice,"MF,FW",4,0.8610422128629106,-0.28207972732796915,-1.9293785682738505,0.6477631530975234
Irvin Cardona,Saint,FW,7,1.5881343269278791,-1.256816902834075,-0.5332299860100278,0.46378450278529315
Rassoul Ndiaye,Le Havre,MF,6,0.3190823926073856,-0.6013972533021922,0.9056095486615914,0.06685232811123686
Jeremie Boga,Nice,"MF,FW",4,0.4961092882633547,-0.8754975840499348,-0.9130299166750349,1.368780269346215
Ernest Nuamah,Lyon,"FW,MF",4,0.4494994110083623,-0.7381890858835534,-0.5570218079454875,0.8735150337077531
Amine Gouiri,Marseille,"FW,MF",4,1.1222449871752689,-0.8646513581936935,-1.8833795837157743,0.40503984271834526
Han-Noah Massengo,Auxerre,MF,6,0.8180799646858204,0.20941976074413432,1.3364330409100054,-0.4357110653136438
Angelo Fulgini,Lens,"MF,FW",4,0.16421851291697287,-0.20875963819127155,-1.5247436588105416,1.0306522127358662
Louis Mouton,Saint,MF,1,0.43323701558989147,0.6586101802540218,0.3236795184146027,0.6575082154758932
Neal Maupay,Marseille,FW,7,1.9744117633849556,-0.9994321902655608,-0.24373813419863852,0.4944403438826524
Aimen Moueffek,Saint,MF,6,0.3815243709356465,-0.3772463909560828,0.3131982492792354,-0.09457381276294487
Yunis Abdelhamid,Saint,DF,0,-0.4397134668925279,0.25672447156769945,1.5723180853691692,-1.2122817513905109
Khalil Fayad,Montpellier,"MF,FW",1,0.2419781005195768,-0.3901846810173004,-0.20973932395903594,-0.6290921159406431
Soungoutou Magassa,Monaco,MF,1,-0.011739337221316875,1.255913767329694,0.4040736210503995,0.5274325172318359
Mohammed Salisu,Monaco,DF,2,-1.2714674054435424,1.6336597560258206,0.5504443464114405,-0.4109958710792275
Warren Kamanzi,Toulouse,"DF,MF",3,-0.09141465970993165,-0.11998151779300326,0.26545548710843314,0.6676156923676455
Saidou Sow,Strasbourg,DF,0,-1.0388922368802793,1.1580566584052798,0.7435673351539831,-1.362033075658821
Théo Sainte-Luce,Montpellier,DF,6,-0.356176933477334,-0.7647172236060634,0.802108166875317,-0.14565098561120954
Rémy Cabella,Lille,"FW,MF",4,-0.04232150590495307,0.27469452077478096,-1.3952245758646147,1.0961785446253667
Paul Joly,Auxerre,DF,3,-1.4881209194316873,0.1282911866385742,0.3922810240910497,0.5222911809651897
Oussama Targhalline,Le Havre,MF,6,0.2420021461581696,-0.3954652677719675,0.55424854382833,-0.6321415662806266
Edon Zhegrova,Lille,"FW,MF",4,0.34637973705155545,-0.8612958923558168,-1.8049782054709806,1.0002804399726175
Yanis Zouaoui,Le Havre,"DF,FW",4,-0.6319857641845952,-0.4019966935610393,-1.8573432608405276,0.2481233914610716
Abdukodir Khusanov,Lens,DF,0,-0.016688872609929406,1.1696776481747275,0.4982748799109128,-1.2741265935834818
Anthony Rouault,Rennes,DF,0,-1.1537964897181618,1.3569247965588194,0.49936179171987316,-0.9009545681437795
Ado Onaiwu,Auxerre,"MF,FW",7,1.5194098173040442,-1.2518652507692503,-0.06079261894957483,0.5994832862737707
Junior Mwanga,Le Havre,MF,1,0.47822791414292554,0.1266266939200289,-0.23715348339347092,-0.09539503842901889
Thiago Almada,Lyon,"MF,FW",4,0.3463696473130087,0.29825857457739013,-2.28879867431355,0.8509774494705927
Sael Kumbedi,Lyon,DF,3,-0.28481186383851104,-0.028348672324972467,0.19453723918964375,0.32604469788016344
Marcus Coco,Nantes,DF,3,-0.9465037070926295,-0.3199758678140109,0.9704646024960748,0.251916447366051
Abakar Sylla,Strasbourg,DF,0,-0.3846080062069977,1.569672613103488,1.7381146436485206,-0.9989999904992583
Yael Mouanga,Montpellier,DF,0,-0.3619956291192845,0.610799387565035,0.9838890337811065,-1.4184504443185482
Antoine Joujou,Le Havre,"MF,FW",7,0.2340604705145251,-1.2408420981338946,-0.40343626318672626,1.0934917820539998
Ibrahima Niane,Angers,FW,7,1.7554376566793637,-1.8841413019927127,0.04759700091045218,1.4705779935403254
Theo Bair,Auxerre,FW,7,1.7639454750965975,-1.8272497060237094,0.6670306235350788,0.8387124663595243
Ulisses Garcia,Marseille,DF,1,-0.37236509859501965,0.8973649672211536,-0.8331492682908166,0.8897380017758304
Jérémy Jacquet,Rennes,DF,0,-0.3243252413574083,1.0431788463228617,0.8567190863429167,-0.23941496688539174
Baptiste Santamaria,Nice,MF,6,0.0012823567615391782,0.7742552533912687,0.6492216910568072,-0.028023944839311556
Khvicha Kvaratskhelia,Paris S,FW,4,0.9145385724176298,-0.1936560747844593,-1.9594778330442988,1.4788760523445832
Wesley Saïd,Lens,FW,7,1.2731688994004642,-1.0995041898758773,0.3380575275907291,0.8506764783484282
Ismaily,Lille,DF,3,-0.9033432474162374,0.6973744952400699,-0.39767701079697987,0.5315349370983142
Romain Faivre,Brest,"MF,FW",4,0.7443564610951694,-0.807003380314509,-1.3530198571417777,0.8740485059977018
Hiroki Sekine,Reims,DF,3,-0.6639251615925802,-0.5555699350110267,-0.02705781108445195,-0.5509653996584083
Goduine Koyalipou,Lens,FW,7,1.7705811283819841,-1.1212907555681328,0.4776166180387763,1.195786128117913
Matvei Safonov,Paris S,GK,5,-1.9977812894877025,0.18939103974114294,1.4768478357027741,-2.2561637066366678
Lucas Hernández,Paris S,DF,2,-1.184338364040797,2.03405180973421,-0.591382013349233,-0.4888550704872475
Mathis Amougou,Saint,MF,6,0.24094444923893982,-0.4621549402818752,0.8025429169936341,-0.2877951339946556
Mamadou Diakhon,Reims,"FW,MF",4,0.6093715068752162,-1.2734387352835848,-0.8072627711142394,1.4996429817010333
Mohamed Abdelmoneim,Nice,DF,0,-0.8206857046772179,1.2081291877521634,0.777363132180441,-0.4856844119326957
Koka,Le Havre,FW,7,2.314717710717522,-1.7028223964770062,0.1598750759734573,0.939290886662478
Zinedine Ferhat,Angers,"FW,MF",4,-0.1524056157643893,-1.067840204915375,-1.125934060143115,0.10382511741592
Seko Fofana,Rennes,MF,1,0.12984891239820684,0.9389645654951932,-1.0224782589613506,0.14716304622101853
Antoine Mendy,Nice,DF,3,-0.7240925828142218,0.5863051340700701,0.6708547693126604,0.23159497869228204
Ibrahim Sissoko,Saint,FW,7,1.4995316179175735,-1.7773165891640526,0.664860037418039,1.2449788626059752
Louis Leroux,Nantes,"MF,DF",6,0.9182110015071002,-0.20499115875685953,0.7587189001327377,0.3754516449535537
Albert Grønbaek,Rennes,"MF,FW",4,0.7066929758460185,-1.5118860926286986,-1.5642818817419033,0.5051930544551131
Senny Mayulu,Paris S,MF,4,0.5420794100868461,0.060322996580778596,-1.1469346086215622,1.537601647003481
Jonathan Rowe,Marseille,"FW,MF",4,1.203416368004322,-0.5934898032866872,-1.3556317657473447,1.4316856541393124
Alidu Seidu,Rennes,DF,3,-0.8966293279346467,0.7544444716669977,0.7142778715907638,0.2181838304052951
Yoann Salmier,Le Havre,DF,0,-0.5017947417825728,0.5122975017488044,1.2811816804786365,-1.255560618028575
Yvann Macon,Saint,DF,3,-0.15622198864723955,-0.6352508068015729,0.05391674807444739,-0.28385116703115776
Jordan Amavi,Brest,DF,3,-1.3771707125446766,-0.24967671081728324,0.5499889054980188,-0.2825535364789603
Tom Louchet,Nice,"DF,MF",3,-0.5832631239668954,0.08527224263382961,-0.0006349233013700006,1.0723723144090578
Sekou Mara,Strasbourg,"FW,MF",7,0.9121991675241077,-1.6944900502130105,0.6089809547763619,0.9421599885479348
Maxime Bernauer,Saint,DF,2,-1.0979419130938448,1.2879922383226883,-0.4535106649723463,-1.3777952573292287
Boubakar Kouyaté,Montpellier,DF,0,-0.2943861534756453,0.3064761833796479,1.9712716676284125,-1.1072408779318794
Teddy Teuma,Reims,MF,4,0.06676646669894955,0.04803902142008966,-1.483729269359021,-0.21461459509085046
Angel Gomes,Lille,MF,1,0.6864664447381293,-0.5508317861599067,-0.7205236718503388,0.1605651146269399
Saïd Benrahma,Lyon,"FW,MF",4,0.2556155467288207,-0.7886987036237911,-1.5304169531176839,1.2681375950267786
Augustine Boakye,Saint,"FW,MF",7,1.282782675748033,-0.8302371067091894,-0.6544735420327213,0.7484304203880319
Mathieu Cafaro,Saint,"MF,FW",7,0.27894817555934726,-1.688499064691443,-0.06736400330376353,0.4218135528071685
Rayan Raveloson,Auxerre,"MF,DF",6,0.16239665503292688,0.149337658657257,0.5297059016227454,-0.7896683291996869
George Ilenikhena,Monaco,FW,7,2.156592836958455,-1.2924589501991917,0.14248676910307975,1.397063903683155
Lucas Mincarelli,Montpellier,DF,6,-0.5766249718210273,-0.5226346375913221,0.9040116107267132,-0.6153181003173143
Jacques Ekomie,Angers,"DF,FW",6,-0.11391333393091872,-0.6258380489312174,1.5283017658243587,0.14452702324298353
Mikayil Ngor Faye,Rennes,DF,2,-1.4677163091532786,1.1317866190109556,0.015240168354555167,-0.6545647346476099
Abdulai Juma Bah,Lens,DF,0,0.034503028379355816,1.0995793333181925,0.5286994100659346,-1.2460811207013187
Pol Lirola,Marseille,DF,0,0.17954873907933047,1.8742082888595526,1.7276210026347862,-0.9801189516593977
Assane Dioussé,Auxerre,MF,1,0.3427421977122001,1.031546883623037,0.1421017742614615,-0.4695547410088432
Glen Kamara,Rennes,MF,6,0.5017422384194227,0.8784434617860756,0.7227253146792053,0.1730522776652346
Emmanuel Sabbi,Le Havre,"FW,MF",7,0.7773479259140548,-1.6100830810376134,0.40214968138206336,0.9573499347216091
Ismaël Bennacer,Marseille,MF,2,-0.731192411221071,1.7121926435917447,-1.6068279377286876,-0.04728280978775955
Chuba Akpom,Lille,FW,7,1.9857228317789972,-1.8889724393948488,-0.30677268408372527,1.4456620738182087
Luck Zogbé,Brest,DF,6,-0.617234283539348,0.14992022747455083,1.4377133266970725,0.48351903483073244
Rémy Labeau Lascary,Lens,"FW,MF",7,1.6199084695059276,-0.12248277851531529,-0.44403750614423043,1.0285638010543228
Yaya Kader Fofana,Reims,"MF,FW",1,1.5133407452715386,-0.08394994077807265,-0.42562913090413645,0.9755503728461722
Rasmus Nicolaisen,Toulouse,DF,0,-0.0442802796551463,1.700335219997676,1.448754117530766,-1.104093524145153
Marco Asensio,Paris S,"FW,MF",4,0.45121980572720904,-0.2672715702126249,-1.1899315413757892,1.7894578343490655
Folarin Balogun,Monaco,FW,7,1.797047031221589,-0.9813937243686496,0.24941855083609366,1.4519295339411729
Andy Delort,Montpellier,FW,7,1.6337710158962175,-2.004033930828921,0.889708003215572,0.920421168396603
Jhoanner Chávez,Lens,"DF,MF",3,-0.8187841661476389,-0.7823230090389174,-0.6077865885374147,0.4775312319216708
Fodé Ballo-Touré,Le Havre,"DF,MF",6,-0.6403920722883185,-0.812674462712006,0.5120908297235487,-0.5379088351705228
Nampalys Mendy,Lens,MF,6,0.9284354427783031,0.304881474277943,1.4169700134860002,-0.45809012247854575
Mahamadou Diawara,Le Havre,MF,6,0.16315405492995055,0.39357466231937804,1.2359112553293639,0.31475956900222846
Nikola Maksimović,Montpellier,DF,0,-0.44351503992056585,0.6473803238703661,0.5343179954766089,-1.5320508037675766
Pierre Cornud,Saint,DF,6,-1.0071832061196753,-0.42134436135195913,0.9510910807762113,-0.729567401910943
Florian Ayé,Auxerre,FW,7,1.9479224278348002,-1.757086913477993,0.5605984879906748,0.5454967571404155
Elye Wahi,Marseille,FW,7,2.37761021001639,-1.3229989131890152,0.022550504982217792,1.496167994888583
Maxence Caqueret,Lyon,MF,1,0.45934402548642145,0.6949258436228435,0.2490191150365979,0.71328495675743
Jordan Teze,Monaco,DF,3,-1.2177362001519003,-0.030588486568547606,-0.32896820509133134,0.856259824474513
Daler Kuzyaev,Le Havre,MF,6,-0.22644679524466865,-0.3862336101456989,1.2820230047207601,-0.7535119383121844
John Joe,Reims,MF,6,0.05647367923616993,-0.5506791029919246,1.5518214794620797,0.17899370525741792
Mohamed Meité,Rennes,FW,7,1.8250370975097991,-1.28754138924712,0.5325804677011099,1.1938116638690028
Andrew Omobamidele,Strasbourg,DF,2,-1.2593373237397065,1.3551937933454008,-0.558923541522254,-1.3845280320794568
Jean-Kevin Duverne,Nantes,DF,6,-0.850205686507971,0.22060527523477913,1.0370144758707498,0.2411104910593966
Bamba Dieng,Angers,FW,7,1.715559049484398,-2.2075813203953167,-0.30923947110374445,1.0321772892340157
Ben Old,Saint,"FW,MF",7,0.4459830428281902,-1.4865895960017195,0.03884369115324298,0.8158269501363905
Amine Harit,Marseille,MF,4,0.7514335640161328,0.19203099080056305,-2.2411046267941637,0.7651825667352359
Tino Kadewere,Nantes,"MF,FW",7,1.279888665272615,-0.4802654336192105,0.6849929113182439,0.557624644196874
Krépin Diatta,Monaco,"DF,FW",3,-1.250051888229707,0.3964034274991544,0.37888817669619246,0.6851160505823637
