player_name,equipe,positions,isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,cluster
Abdoulaye Bamba,Angers,DF,-11.155861943773694,-7.695551219310455,-3.832320871423149,2.171999128021912,-0.0938354177736314,-5.042534668791976,0
Christian Mawissa,Monaco,DF,-10.775844317400184,-1.9070761467740085,0.601216305450051,-2.39082563824932,-0.9849137120257972,-5.038265576833569,0
Tanguy Coulibaly,Montpellier,"FW,MF",9.181502139715208,-7.299358056387393,-3.762829567096086,-0.8704778267573084,0.4788145128455262,-2.925424732005545,0
M'Bala Nzola,Lens,FW,17.82342811992906,-9.566505784707276,6.85289882411807,-2.320649925407058,-2.975798150070156,4.903520469324629,0
Kévin Danois,Auxerre,MF,0.517748017757726,2.384120071069491,-2.900273807435574,-5.963624574596736,4.207470580864728,-2.8141409883119257,0
Christopher Wooh,Rennes,DF,-12.370947348158788,-6.669205203385896,2.162161443963724,1.2023975035432024,6.212200840176849,-4.603963301187483,0
André Ayew,Le Havre,FW,10.3348156343772,-13.249369146989032,-4.695433163926343,-1.2270113412487051,-5.562311450338224,1.5416246689212862,0
Georges Mikautadze,Lyon,FW,17.545294377249416,-2.485635479473614,5.215315251985802,4.846229147071509,-2.1650274450821367,-0.6516554342364481,0
Derek Cornelius,Marseille,DF,-18.984232234470213,3.22795312215252,9.828914960251382,2.7701665281874503,-3.854627599642816,0.2551641481935301,0
Anass Zaroury,Lens,"FW,MF",7.069167950614926,10.6383047626444,-5.892263390716836,5.998731524798115,-5.007985591388919,0.6757540087312781,0
Ali Abdi,Nice,"DF,MF",3.617261691083161,4.052614087248836,-2.549112159594461,-5.7906900550739016,-3.382688123446972,5.056199713629878,0
Przemysław Frankowski,Lens,DF,-4.790400091914125,13.091827352404357,-0.1215189191717734,-1.6657179847830963,-4.566779082166665,3.800281396059317,0
Malang Sarr,Lens,DF,-16.20285163115867,-2.9475356640675003,2.605242972332501,4.267370960123269,-0.933849420790571,2.1503933148810286,0
Julien Le Cardinal,Brest,DF,-17.124720919513738,-6.388992536070703,1.7900264621999349,6.708972328822079,2.206371076188593,0.5078760666612467,0
Emmanuel Biumla,Angers,DF,-10.866521990330826,-8.210753224794098,-1.017001176941149,3.784691348047894,2.80985665041073,-5.578559337077386,0
Kamory Doumbia,Brest,"MF,FW",2.6182889830926834,4.8727523627627,-3.718366091206906,-2.522731771427116,10.638145842214008,-1.7622630555791134,0
Sorba Thomas,Nantes,"FW,MF",4.703453517772866,6.751391038089491,-7.341812689530133,10.242042975438569,-0.9037985993840684,2.767728728801187,0
Lilian Raolisoa,Angers,"DF,FW",0.3150715137144922,5.09775414956245,-12.904544518245762,2.9786996247311186,-5.486224952816833,-2.885230734587438,0
Amadou Koné,Reims,MF,-4.924823013401978,-3.92293669883436,-2.918424420394735,-5.649166173745542,3.7427633941096423,1.4955934516733258,0
Osame Sahraoui,Lille,"FW,MF",12.581508842957389,8.9509051585136,4.7689576061002175,-0.1292840031148289,-1.3550113643117825,-8.060518748121355,0
André Gomes,Lille,MF,-9.331200876176274,5.336214205329885,1.990448052640448,-2.0873999445299263,3.945309072501938,1.067094691985868,0
Emmanuel Agbadou,Reims,DF,-17.121525009045754,-1.5052470371321494,2.648049694372428,2.867092726396589,0.4532973222648009,1.7696870210425804,0
Romain Del Castillo,Brest,FW,4.691201905647974,11.314922047514123,-3.517396069197704,13.168708925773426,2.6249565474334373,5.380090796365548,0
Mostafa Mohamed,Nantes,FW,17.058202074903637,-14.11894990068786,0.5132837910591375,-0.7988584350824764,-0.1352530961029599,2.0743486879890147,0
Florian Tardieu,Saint,MF,-10.360551179264087,6.933691392657775,1.8057590434205264,-1.5243838420480431,6.393685078109946,1.6062388650732278,0
Arouna Sangante,Le Havre,DF,-12.860738504635854,-6.835726746698112,2.688813706318084,-0.2114172351451587,7.913258618983109,-5.114338385050529,0
Abdallah Sima,Brest,"FW,MF",19.18815126471519,-9.4741283629679,0.8600755483301749,0.6898349432955172,0.1057639080238477,0.8283730795814594,0
Tanner Tessmann,Lyon,MF,-7.015565115087975,0.0861645698498819,2.9043131280678,-0.7744611186465304,3.0175454001273163,3.099554479566052,0
Lilian Brassier,Rennes,DF,-16.78801866224211,-0.1112208465995307,3.633497368040329,3.356061734951121,-2.032481227020184,1.265700506261821,0
Falaye Sacko,Montpellier,DF,-8.010895431992127,-5.041530450703805,-6.511580419245709,1.9213685098306463,-2.142550272467552,-1.6115579445690238,0
Mika Biereth,Monaco,FW,24.924971858305163,-3.989176101282295,9.77090818496616,-8.821231174393837,-1.1960338457482076,5.949591995136697,1
Leo Skiri Østigård,Rennes,DF,-14.2784637446041,-4.954847161883644,2.7936757522807207,4.111244747674133,0.903356557318018,0.6257469688103227,0
Ngal'Ayel Mukau,Lille,MF,-2.7447318410341888,-0.7186334631941709,1.7635408972414903,-4.374462794019013,2.3907073038005806,-2.4737394355285827,0
Shavy Babicka,Toulouse,"MF,FW",15.29375297877158,-3.314722696514165,0.4713467839659435,0.4194942887292698,1.5363349847800534,-1.96536773498913,0
Jordan James,Rennes,MF,-1.4331521959842577,3.075374326736205,-1.1700868002439138,-0.6373646113432998,4.921884803414152,2.8497234200977184,0
Christopher Operi,Le Havre,"DF,FW",-2.4338002118454907,8.21643499673139,-14.83545522477072,7.870254459836504,-4.35196465590737,6.125916210215058,2
Arnaud Nordin,Montpellier,FW,13.7658283152374,-2.268440213588488,-0.974413472791084,0.0539959609906553,1.167972991346261,-4.870290162546153,0
Nhoa Sangui,Reims,"DF,MF",-3.567663483939862,-2.8839087983565994,-1.2138557038180977,0.8106998183723568,-6.818387930438191,-2.2147170600012216,0
Valentín Barco,Strasbourg,"MF,DF",-7.254773791158283,5.70305739624011,-0.1675579252030872,-6.0492292767028575,-3.2511801742711306,2.8105784250733223,0
Issiaga Sylla,Montpellier,DF,-5.500175968616062,-3.189383610998114,-5.491453700471739,-0.6808645641551774,-6.658519009904704,2.4016788654271948,0
Aleksandr Golovin,Monaco,"MF,FW",0.3587020990776686,9.616306916948112,-0.2402423831362307,-4.589012379934643,3.579728042285397,-1.277374675813479,0
Ayyoub Bouaddi,Lille,MF,-3.2399658283724326,-2.705715102648589,-1.0216579306543965,-9.009864161228077,2.611986901983528,-1.9263236999788984,0
Mama Samba Baldé,Brest,FW,19.317824819168926,-6.761138769980067,1.9269849300667492,3.983558681344781,0.9418574007346396,-1.4985517935724282,0
Mitchel Bakker,Lille,"FW,DF",4.867997743162818,9.5361015554187,-3.969512980513332,6.875450688356945,0.2672346818327316,3.622852092234293,0
Tanguy Ndombele,Nice,MF,2.5402840726838205,1.4570168238377048,-0.3281384522144981,-4.654328891871539,5.368710827493053,-5.661555422206906,0
Mory Gbane,Reims,"DF,MF",-9.695963699259115,-7.144571443661814,-2.189830755466108,4.675445979498758,0.7030311577404571,-4.211053697965353,0
Ruben Aguilar,Lens,"DF,MF",-4.788656062284357,10.08373709642573,-2.182692566227648,-5.689455090105775,-7.097787818991631,3.253028812814688,0
Djaoui Cissé,Rennes,MF,-6.777604945974676,2.9158768906321804,1.313650780689981,-6.078914621483393,4.578663683106603,-0.1263048023961701,0
Wahbi Khazri,Montpellier,"FW,MF",10.14547685129441,-5.83273155962969,-5.255392425866571,3.280235531307659,5.254999522069963,1.688630879821014,0
Musa Al-Taamari,Montpellier,"FW,MF",18.17400059937662,1.288207434509908,-1.4309269934884048,0.4916043783814103,-4.346489245077529,-4.579176664546977,0
Timothee Pembele,Le Havre,DF,-2.7640348679267026,-3.5646398359290603,-7.595970377486839,-3.5715103261504693,-2.9891396261708074,-1.3884227221640366,0
Jaydee Canvot,Toulouse,"DF,MF",-7.19439248128962,-5.824169024913994,0.2378920631599526,0.1679583446421314,-1.6262511916929046,-1.2654512531467474,0
Edimilson Fernandes,Brest,"MF,DF",-9.50790287205112,-6.265190691492943,1.9046688687701856,1.4676666841035586,1.4388678247290032,-1.127385488538739,0
Badredine Bouanani,Nice,"MF,FW",14.493349080701206,4.804710603366019,0.1302540566466749,3.855302655722245,2.493075988604452,-4.940411406788778,0
Abner,Lyon,DF,-4.96577673469842,6.338927845520763,-1.6051329401962358,-3.674857170614303,-5.180865535153074,2.7472845167525755,0
Kevin Danso,Lens,DF,-15.682802945592975,-2.536339646674432,4.59672016368626,3.6437906383724408,-0.9910820604760612,2.3853455917124435,0
Akor Adams,Montpellier,FW,19.090173479052854,-13.87369048696407,0.3565384457013197,0.1451153787049341,0.0492930144100475,1.677929580018318,0
Gonçalo Ramos,Paris S,FW,22.651162672658,-6.801195548298722,12.601248290709322,-3.691202788955492,-2.401563470659515,8.466338448447855,1
Matias Fernandez-Pardo,Lille,"FW,MF",15.464463464531256,1.6178378518471872,-1.3596907920264931,2.955524992535677,1.6051044634784306,-3.2189759515610064,0
Sofiane Diop,Nice,"MF,FW",9.608169281702375,10.54527046649831,3.2690736872084645,-3.959962439176992,6.526972150923119,1.39991925734095,0
Irvin Cardona,Saint,FW,14.617419193343649,-3.5105671462170256,1.4295997631204056,-0.3967531032598631,0.8711039859463754,-2.7183547706027102,0
Rassoul Ndiaye,Le Havre,MF,0.6103858212535087,-5.830883827144678,-6.252546193823621,-4.434601455594498,3.412480452421748,0.9216870642973783,0
Jeremie Boga,Nice,"MF,FW",17.035278440369165,6.862489545674025,-3.010814536943665,1.6340417176553008,-2.741100234935149,-2.99279359456157,0
Ernest Nuamah,Lyon,"FW,MF",9.024716347644013,4.138965559818546,-0.0150273195952427,-2.043374127667984,-4.136164087127349,-1.310104079508104,0
Amine Gouiri,Marseille,"FW,MF",22.30351592179188,5.792313831703908,3.437555392299087,7.404492666722644,4.252656676054185,7.975864003505918,0
Han-Noah Massengo,Auxerre,MF,-2.035519913670888,-4.772898017092119,-2.1777873231289124,-2.8846083881691125,2.232701576746406,-2.0518390505122537,0
Angelo Fulgini,Lens,"MF,FW",7.159019464938141,10.344635943293572,4.0571909311145,7.24529659342994,2.700636459526842,1.7167239494937898,0
Louis Mouton,Saint,MF,-1.1294221611896045,-0.0390782905430078,-6.125792708557502,-9.69736115164232,4.272642745422415,1.5312921311116623,0
Neal Maupay,Marseille,FW,9.895244221546138,-6.801749248093777,6.193635792970807,4.927252854049273,-2.512129251488169,-0.6960396725074245,0
Aimen Moueffek,Saint,MF,2.58779045348204,-6.552561383264588,-1.5667486339937498,-2.9333147002866347,1.082783719279572,-2.26351950178235,0
Yunis Abdelhamid,Saint,DF,-15.012521698247628,-9.423879650820949,-3.0461425357032152,5.327773366852485,1.9480680725197383,-1.4085897693668203,0
Khalil Fayad,Montpellier,"MF,FW",-4.254023837151785,-5.513422693125399,-3.5578184407743354,-5.448067413060135,2.225529124761924,-1.5045776784967877,0
Soungoutou Magassa,Monaco,MF,-5.506589492584315,0.8544919068575256,-2.003748876787281,-10.19075113645792,5.091858089476125,2.780063074572432,0
Mohammed Salisu,Monaco,DF,-15.808721861758023,-0.502146881527673,6.096794509830894,0.1752679469571091,-2.7267659295909072,1.7429520359005268,0
Warren Kamanzi,Toulouse,"DF,MF",1.4949174206746767,1.4969870157511755,-2.591989741980971,-4.973270865965333,-3.736256047929552,-4.75368900348747,0
Saidou Sow,Strasbourg,DF,-15.35333670492333,-7.563216623423559,1.483368869697502,5.2339596818083765,-0.0500837332043876,-0.8236693226714347,0
Théo Sainte-Luce,Montpellier,DF,-0.4901215528366602,-7.819291265879421,-7.320106914542887,-2.806300438175254,-4.326941160684044,1.043335229266125,0
Rémy Cabella,Lille,"FW,MF",3.1017686864616625,20.304874398947128,-1.5956176213532889,-2.730512098784872,2.096371221864105,0.8901112613529303,0
Paul Joly,Auxerre,DF,-6.805418772819891,7.583041592786402,-14.376309727406262,-6.302781107549819,-4.843743450664987,1.0296836185106188,0
Oussama Targhalline,Le Havre,MF,-3.741625177064984,-3.123469179400539,-2.604860245196438,-0.7911257647532681,-2.9145781215548467,-2.3856076214027238,0
Edon Zhegrova,Lille,"FW,MF",16.36220813524861,11.008970511782964,-3.1682514564026287,4.70502921136484,0.1964743039282994,-2.2330035551484104,0
Yanis Zouaoui,Le Havre,"DF,FW",0.3221276708645565,13.049652262689118,-13.04215015922982,8.196939841241825,1.625477906512549,7.998710777679929,2
Abdukodir Khusanov,Lens,DF,-15.34452822375976,-8.337137461335404,1.4664946880232967,4.385351972626473,0.7951575089555633,-1.7225452015875835,0
Anthony Rouault,Rennes,DF,-16.161424751066647,-5.275631892527679,5.263775076561981,5.623156869109546,1.6554295099476757,1.8693234266126453,0
Ado Onaiwu,Auxerre,"MF,FW",14.121626012651747,-5.245182440545789,2.1223051953300383,-2.493296467629912,0.4084741968269056,0.7674741689075014,0
Junior Mwanga,Le Havre,MF,-3.605319923546166,-2.600664297877654,-5.450863912136011,-0.6324152338451249,4.047403928532986,3.328903241866409,0
Thiago Almada,Lyon,"MF,FW",2.4760489858310217,22.980417274313535,2.0370987968543384,-0.0500463328292765,5.275051570288024,3.397202494519912,0
Sael Kumbedi,Lyon,DF,-0.6653090207065189,0.2734251716099316,-4.149268225047935,-2.436993126361901,-3.407152367098817,-3.389222750939347,0
Marcus Coco,Nantes,DF,-6.253221360889399,-2.108584364086079,-6.858247103768548,-3.279326291314029,-7.108902930316569,0.7855364080989633,0
Abakar Sylla,Strasbourg,DF,-16.619086296869835,-8.546626683427633,3.1153389252786194,5.365005719819222,3.319940293217531,-0.136324008263881,0
Yael Mouanga,Montpellier,DF,-13.26174468458722,-8.858923543717069,-1.9511105426184088,4.501885965314517,-0.1432510779456731,-2.8549648577025044,0
Antoine Joujou,Le Havre,"MF,FW",14.831731854799294,1.880567547013574,-3.173349055957265,0.0824860926364588,-2.341441054946241,-5.6919178434974285,0
Ibrahima Niane,Angers,FW,21.4423585776931,-12.204920468994946,3.011150999735261,0.4222039410273153,-1.3877364439713815,2.465080395281816,0
Theo Bair,Auxerre,FW,17.304819413012005,-14.79818999178402,0.2009706047110561,-0.8964361512912267,-0.1832383083233851,2.6000730654937985,0
Ulisses Garcia,Marseille,DF,-1.4064189296588006,6.439059931948586,4.561974969557729,0.3557142433790095,-6.360012129012195,-1.8789788400665808,0
Jérémy Jacquet,Rennes,DF,-11.184963132673976,-2.9595634764027383,0.0295500799639861,-3.527990785177769,1.5480203743016707,-2.78692094848002,0
Baptiste Santamaria,Nice,MF,-5.410769844036667,-0.6444216362995802,0.3655783290660043,-1.7472846084055988,2.1014697980541004,1.41632358967462,0
Khvicha Kvaratskhelia,Paris S,FW,16.948856196619317,16.86794258591711,0.0754503248807121,2.799850096451576,0.7595960846833867,-9.04329758493489,0
Wesley Saïd,Lens,FW,9.77002424526104,-9.017957648281708,3.8341826348433337,1.4482799421053163,0.9968295037796682,0.4740316486951804,0
Ismaily,Lille,DF,-6.815794274498347,5.844248034205734,-0.1748919806521741,-5.925159195982846,-3.6685888369127575,1.8032202702362847,0
Romain Faivre,Brest,"MF,FW",11.71911477008809,5.171155198360485,1.0981482149573447,-0.0242747839455071,3.671999821613873,-1.7754101152659607,0
Hiroki Sekine,Reims,DF,-7.848222782378753,-1.906671260319192,-6.2731941815345404,4.631556495168891,-6.557181800417023,-0.8078146863062785,0
Goduine Koyalipou,Lens,FW,18.69957725449023,-8.220797898628055,7.366209756316218,-2.2181887258207857,-2.486171065298328,4.57264801674196,0
Lucas Hernández,Paris S,DF,-20.30034694174976,6.282002348007772,7.355945414454496,-2.629132007089756,-4.888733305217647,-1.6004122696869154,0
Mathis Amougou,Saint,MF,0.0109283018484756,-6.764676245244262,-3.901846677018306,-2.3957378553134454,0.4552210987751194,-3.164222684799556,0
Mamadou Diakhon,Reims,"FW,MF",18.85128902208545,5.502720698119927,-3.257030593665072,2.0688711409711247,-2.345792882427934,-4.162933001725796,0
Mohamed Abdelmoneim,Nice,DF,-13.928202149619109,-3.2734731839490183,2.218732755885841,0.7676553392763327,1.2212467890523575,2.4852571841458224,0
Koka,Le Havre,FW,9.951093884480372,-13.533215615103837,9.734274102993336,3.756822132761753,-0.3477063954018211,4.26040570299212,0
Zinedine Ferhat,Angers,"FW,MF",5.91434865606855,8.907743260969365,-8.64294661166778,12.283332314000925,2.7303872787373957,0.4207429971328862,0
Seko Fofana,Rennes,MF,-2.27376758441908,5.901909440235735,6.479432787821758,-1.108660704421732,-0.6817327552459049,-1.3432793040945907,0
Antoine Mendy,Nice,DF,-9.931858805106843,0.9756999282458182,-3.4194509183046096,-4.379430510881988,-0.6225279172848169,-1.236408640204392,0
Ibrahim Sissoko,Saint,FW,17.73758271115327,-14.270068881806324,-1.321034797628682,0.4009640046140382,0.3975655229927132,3.862644833010085,0
Louis Leroux,Nantes,"MF,DF",2.417087757261068,-3.156050134905229,-3.3157465890033917,-6.503449077543299,4.071294477338518,-1.5277475820643922,0
Albert Grønbaek,Rennes,"MF,FW",14.550323258862704,0.9188279138031652,-5.438430263437215,2.154609894932445,5.036251635878728,-2.2904571263928286,0
Senny Mayulu,Paris S,MF,5.302208441621611,10.394004621692298,3.0619619800984794,-5.821776177426932,5.655798121201692,-6.263522190877246,0
Jonathan Rowe,Marseille,"FW,MF",20.64266379649683,8.805656512484093,0.5831693667584631,-0.1117593381000287,-4.59198552250658,-5.4824132832928685,0
Alidu Seidu,Rennes,DF,-10.156679477031938,1.0241691637554586,-3.2232375193938387,-3.101532000215116,-3.1846769109767155,-4.573243459440574,0
Yoann Salmier,Le Havre,DF,-13.655236531291266,-9.256394968663477,-3.3382632815072792,4.929739869453831,0.6340494530195488,-2.8455444882649936,0
Yvann Macon,Saint,DF,-2.9580841735608385,-3.584490265017063,-7.175333323223256,-6.4831298034197005,-5.118429833882489,-0.4593718500060264,0
Jordan Amavi,Brest,DF,-7.442298809966952,1.5365076618585949,-9.31206140066231,-3.2058453278756347,-5.808195469989874,-1.5723720053878218,0
Tom Louchet,Nice,"DF,MF",-4.631293917466052,6.886673305993942,-4.327697238392034,-7.882213285205382,-2.4279951947786453,7.281185931825469,0
Sekou Mara,Strasbourg,"FW,MF",12.509082826783434,-12.568267186840943,-0.3084018827942457,-3.260706658925168,-0.8159473891097921,-3.046904290571907,0
Maxime Bernauer,Saint,DF,-19.01587164463856,-2.407507796701188,3.4327583576680207,4.9636109988961055,-1.012682342525732,0.4848420781767819,0
Boubakar Kouyaté,Montpellier,DF,-9.360258849181736,-14.76697089467183,-2.800228288986243,1.2908109837683104,0.5071360809354342,-3.507379940018233,0
Teddy Teuma,Reims,MF,-7.164440228349466,8.433176559097046,-9.6007114235045,-0.6381900767793465,1.180931285773331,4.258146752376578,0
Angel Gomes,Lille,MF,5.092186375322989,1.7317854402397928,0.6088539071503177,2.110261891158642,-0.1160080614711429,3.2696984825288973,0
Saïd Benrahma,Lyon,"FW,MF",13.140243215656772,12.41132532934007,0.6052880962036317,2.294201733780668,-6.647234476781582,-1.1760653223471786,0
Augustine Boakye,Saint,"FW,MF",15.498420734029592,-1.578440487448666,0.6528646881077607,-0.3893764898053488,2.5519031576875406,-6.17249844084883,0
Mathieu Cafaro,Saint,"MF,FW",8.415013053805794,-4.25993534500013,-6.767698589436947,9.034968114161307,1.7838530698558188,-3.545150780235911,0
Rayan Raveloson,Auxerre,"MF,DF",-3.3708048711161225,-4.779740671093859,-2.3460635053591496,3.834373520090121,3.5300133024648583,1.0958498918412491,0
George Ilenikhena,Monaco,FW,20.38843751142272,-11.7073328190338,6.396181036765931,0.8888754507539077,-1.6950787662959688,4.929765268813351,0
Lucas Mincarelli,Montpellier,DF,-7.029943985013901,-6.3765249804827295,-6.950911725010091,1.6789032791187026,-1.3365986448585594,-0.2431251069921798,0
Jacques Ekomie,Angers,"DF,FW",-2.701375300109771,-4.978564465990591,-9.11037162668546,-6.483420340449891,-5.112903555516951,0.2050323542390507,0
Mikayil Ngor Faye,Rennes,DF,-16.03496456483636,-0.7258251715912497,5.995570899688108,1.1624253577087442,-4.098511684756121,0.3808991164908478,0
Abdulai Juma Bah,Lens,DF,-15.075487300433313,-9.969957548903958,1.131523209364817,1.8922005055012248,-1.2527375936483338,-4.726856646825041,0
Pol Lirola,Marseille,DF,-3.05025005725609,-0.6554040855685516,0.5928689879235436,0.084594989947734,-1.9560237638331568,-1.5076277873313582,0
Assane Dioussé,Auxerre,MF,-8.17195234909322,-4.514294222353585,0.2799046273610323,-3.194808088543332,3.409747966351913,-0.2490205501015236,0
Glen Kamara,Rennes,MF,-5.697317814212444,0.1843514992464867,0.6110359607601946,-8.172642968884604,3.160032394070071,0.5821751980344031,0
Emmanuel Sabbi,Le Havre,"FW,MF",10.969800600781756,-10.727403718810812,0.8210860072285038,1.7258736953653415,-0.7962938002187372,-2.9361017822646795,0
Ismaël Bennacer,Marseille,MF,-13.762762671200212,23.753533935035584,7.0379067275317935,-0.6001244942390347,10.78262516506923,0.3513440848431632,0
Chuba Akpom,Lille,FW,22.278905541852957,-12.540245829719275,5.563273035462909,1.605919159858138,-0.5534642421597964,3.6540586230608207,0
Luck Zogbé,Brest,DF,-4.376182866027727,-2.0841267207030936,-10.478101688908747,-11.095307515840704,-1.672885005270644,3.604574362355833,0
Rémy Labeau Lascary,Lens,"FW,MF",17.219894511489695,-2.783122552177645,0.9302905765875064,-3.774105795889202,-2.396106161706243,-7.927030826280466,0
Yaya Kader Fofana,Reims,"MF,FW",9.16498900456773,0.2015676845400345,-0.1701009620411564,-7.736445323338221,-0.0198317893663366,-5.70744870162196,0
Rasmus Nicolaisen,Toulouse,DF,-16.876879189576403,-4.993444995490733,3.412794138923031,4.744444698819793,-0.9090256845629464,0.2021288263618331,0
Marco Asensio,Paris S,"FW,MF",14.616839614822808,12.521359003031394,17.762776060559684,-0.3497577450017708,-5.711840173494661,8.398247642766872,1
Folarin Balogun,Monaco,FW,22.472370844322995,-3.623015276000553,7.080634121904344,-3.161752762316817,-1.257217247260849,4.378579542383393,0
Andy Delort,Montpellier,FW,17.813079807748608,-16.230299218861386,-3.0653713260316366,0.5072801214790935,1.7930966570073137,3.2367971384530887,0
Jhoanner Chávez,Lens,"DF,MF",1.2326920071257088,1.698121084872996,-7.633878332050413,1.3774713434103345,-3.636667053933818,-1.5756378710339378,0
Fodé Ballo-Touré,Le Havre,"DF,MF",-5.048815666705536,-1.605410923426702,-11.132968491469898,-0.428972522674499,-4.012347514553138,-0.9417000562841324,0
Nampalys Mendy,Lens,MF,-3.976736352107746,-2.1587606341125034,-3.4503917292583712,-9.436773180941106,6.96201057484324,1.8044399115274488,0
Mahamadou Diawara,Le Havre,MF,-0.3566475901577727,-4.05802130561586,-2.860995917424644,-6.696156817567393,3.6188674985163,-4.63958310660368,0
Nikola Maksimović,Montpellier,DF,-15.152552844988794,-5.446956420469315,1.8236636313172296,3.606594848031235,-1.1744447102160007,0.3022177293886302,0
Pierre Cornud,Saint,DF,-8.563542106103867,-6.27843882807681,-10.747413264036757,2.2902158714499667,-5.11161587386132,-3.2469413053754668,0
Florian Ayé,Auxerre,FW,15.216235920941871,-8.69953343857853,-0.2293278149409388,-4.891988279912962,1.2353820660946888,0.4828423281619023,0
Elye Wahi,Marseille,FW,21.544950762887897,-9.771223865436635,12.714864029386112,-3.762807675458119,-2.165149423879557,8.605493069844632,1
Maxence Caqueret,Lyon,MF,-2.2010590755859423,1.715167829380942,-2.2529625614312745,-9.755172455497204,1.6452097339607434,-2.085845616293786,0
Jordan Teze,Monaco,DF,-1.0055303562756408,4.884529354419737,-0.9735981137068328,-4.455208300373951,-5.261934281291025,2.991850277379785,0
Daler Kuzyaev,Le Havre,MF,-6.877681524448527,-9.265628724505234,-3.792788735238744,0.0893363637453376,3.027537081895929,-0.6536039230107961,0
John Joe,Reims,MF,-1.9778053023463449,-5.727891651465904,-6.966805893788332,-9.806767131920646,2.6732229892217814,-1.809649311860037,0
Mohamed Meité,Rennes,FW,18.847749017278637,-12.137666936538755,4.961557705866489,1.0895732911757543,-2.2502586344042266,2.631904143221682,0
Andrew Omobamidele,Strasbourg,DF,-22.38433275456592,-6.264816524980376,6.729726264922855,6.5784681376530765,0.8542038779228166,-1.748002718624717,0
Jean-Kevin Duverne,Nantes,DF,-6.550024224039791,-2.107001681532693,-5.8812010176071645,-6.348877864687704,-4.081845271853699,2.1155919246678625,0
Bamba Dieng,Angers,FW,21.2215048804116,-14.05507641053172,2.255428549138268,2.9089460869768784,-3.088550215003461,1.8755086335006823,0
Ben Old,Saint,"FW,MF",10.624588945441843,-5.545835657735628,-4.589658669153847,-0.9453939914926188,-1.420685177659699,-6.83287518737419,0
Amine Harit,Marseille,MF,13.963569791398124,11.889580717116976,7.556951927261828,3.615638999071627,2.3526662977314774,-7.848781528125015,0
Tino Kadewere,Nantes,"MF,FW",7.754652690849804,-4.412370722307495,2.4063472693554977,-5.301962667604821,1.3701680032338608,2.7018607952205604,0
Krépin Diatta,Monaco,"DF,FW",-7.366221575109237,4.222591010728425,-4.531219413608633,-8.281180377534673,-5.387853071933968,3.568591182251169,0
