player_name,equipe,positions,age,player_id,player_country_code,umap_1,umap_2,umap_3,umap_4,umap_5,cluster
Jordan Lefort,Angers,DF,30.0,c3e4ecbb,FRA,6.495,6.8230014,18.643335,11.675789,-0.96492094,2
Andrey Santos,Strasbourg,MF,20.0,dd745366,BRA,6.3692055,8.471104,21.03695,11.557786,-3.4936905,0
Valentin Atangana Edoa,Reims,MF,18.0,6b5edd5d,FRA,6.091429,8.5441265,20.330297,11.707547,-4.4016232,0
Himad Abdelli,Angers,"MF,FW",24.0,7978cbf0,ALG,5.4216695,7.8659773,21.922668,12.329681,-3.5608165,0
Mason Greenwood,Marseille,"FW,MF",22.0,58eee997,ENG,5.161148,8.017251,23.17837,14.678237,-4.205182,3
Zuriko Davitashvili,Saint,"FW,MF",23.0,88b4d2e3,GEO,5.1386294,8.692768,23.033527,14.425699,-4.7775164,3
Gautier Lloris,Le Havre,DF,29.0,ac89503b,FRA,6.3285775,7.2569537,18.283499,11.862642,-1.0981919,2
Matthis Abline,Nantes,FW,21.0,0e46fa2f,FRA,5.1976223,8.3500595,22.989613,12.66885,-6.8199563,4
Bafodé Diakité,Lille,DF,23.0,1bfb6fef,FRA,5.3781114,5.6181264,19.452217,11.156152,-1.1861647,2
Adrien Truffert,Rennes,"DF,MF",22.0,5d0e0a1f,FRA,5.2297735,8.954085,21.257313,13.836921,-2.9319654,1
Moussa Niakhate,Lyon,DF,28.0,00242715,SEN,5.53441,5.996436,19.328201,11.693705,-1.302997,2
Guela Doué,Strasbourg,DF,21.0,b4ef3fb5,CIV,5.374132,6.9947886,20.232172,12.4832325,-1.806161,2
Alexsandro Ribeiro,Lille,DF,24.0,102c9665,BRA,5.3277903,5.54533,20.033138,11.228973,-1.2801677,2
Cristian Cásseres Jr.,Toulouse,MF,24.0,f86fe8c1,VEN,6.5047317,8.983155,21.22535,12.376793,-3.0838628,0
Benjamin André,Lille,MF,33.0,ef9c1c95,FRA,5.89806,8.007722,21.284977,11.609335,-2.7331526,0
Gaëtan Perrin,Auxerre,"MF,FW",28.0,10dd88f9,FRA,5.454586,8.933225,22.507376,14.415452,-3.8945122,3
Junya Ito,Reims,"FW,MF",31.0,dbd3a428,JPN,5.1155457,8.627937,22.638206,14.5312605,-3.3733246,3
Aron Dønnum,Toulouse,"DF,MF",26.0,10cff752,NOR,5.25605,8.7708845,22.009573,13.824154,-3.5374968,1
Kenny Lala,Brest,DF,32.0,770d7eb8,MAD,5.784315,8.7489605,20.859385,14.002675,-2.5309556,1
Florent Hanin,Angers,DF,34.0,6bfb4303,ALG,5.7446957,9.065617,20.122627,13.900961,-2.579098,1
Pierre Højbjerg,Marseille,MF,28.0,8b04d6c1,DEN,5.3305454,6.439618,21.969606,12.3315115,-2.0384173,0
Mahdi Camara,Brest,"MF,FW",26.0,8577e60a,FRA,5.7350726,8.481952,21.185923,12.33699,-4.364475,0
Keito Nakamura,Reims,"FW,MF",24.0,d97af612,JPN,5.078493,8.517754,22.873043,13.015697,-5.641938,4
Jubal,Auxerre,DF,30.0,56ae428b,BRA,6.400272,7.4927735,17.651705,11.690197,-1.0637972,2
Ismaël Doukouré,Strasbourg,"DF,MF",21.0,0512a60a,FRA,5.9489937,6.1341076,18.404016,11.838952,-1.1839056,2
Léo Pétrot,Saint,DF,27.0,00638016,FRA,5.6401353,9.165538,18.838465,13.132781,-2.6576054,1
Jean-Charles Castelletto,Nantes,"DF,MF",29.0,e0f3a1f6,CMR,6.3227797,6.6141105,17.830315,11.887064,-1.0588505,2
Adrien Thomasson,Lens,MF,30.0,c76b7567,FRA,5.9087973,8.297018,22.007282,12.451121,-2.9414978,0
Luis Henrique,Marseille,"DF,FW",22.0,f36d5624,BRA,4.8856487,7.960939,22.503796,13.648462,-3.864371,3
Moses Simon,Nantes,"FW,MF",29.0,5f3eaaf5,NGA,4.9117575,8.053721,23.239862,14.325702,-4.6919246,3
Charlie Cresswell,Toulouse,DF,21.0,4654e5f5,ENG,6.368901,6.952224,17.941288,11.770536,-0.9317575,2
Arnaud Kalimuendo,Rennes,"FW,MF",22.0,bf4c41f9,FRA,4.9344516,8.708066,22.964369,12.858547,-7.28841,4
Pierre Ekwah Elimby,Saint,MF,22.0,830371be,FRA,6.3995104,7.7221036,20.629093,11.855157,-2.6704228,0
Diego Moreira,Strasbourg,"DF,MF",19.0,12de1b0d,BEL,5.0455484,8.311378,21.968245,13.162221,-3.999193,3
Evann Guessand,Nice,"FW,MF",23.0,b73f17f8,CIV,5.074024,7.839905,23.234392,13.995305,-5.887287,3
Jonathan David,Lille,FW,24.0,ce50fd99,CAN,4.805484,8.643897,23.200241,13.311395,-7.5920715,4
Facundo Medina,Lens,DF,25.0,6f5ec8bb,ARG,5.8346686,6.664599,20.501196,11.775537,-1.9259915,2
Sergio Akieme,Reims,DF,26.0,06efa9dc,ESP,5.5392237,9.25618,19.595331,13.386851,-3.584123,1
Dilane Bakwa,Strasbourg,"MF,DF",21.0,2b5a35e5,FRA,5.098865,8.406888,23.037868,14.5689125,-3.7988787,3
Mark McKenzie,Toulouse,DF,25.0,a5f5d094,USA,6.0189013,7.0307965,18.236094,12.215824,-1.3871632,2
Ludovic Ajorque,Brest,FW,30.0,462475ed,FRA,5.0089407,8.403565,22.008976,12.05482,-7.222543,4
Clément Akpa,Auxerre,DF,22.0,0abb5072,CIV,6.5716643,7.9116516,18.628998,11.58746,-1.6185591,2
Adrien Rabiot,Marseille,MF,29.0,8794e251,FRA,5.0939097,7.8431883,21.88107,12.797802,-3.682501,3
Loïc Nego,Le Havre,"DF,FW",33.0,c3b6fa1e,HUN,5.7996097,9.448633,19.698269,13.423779,-3.180635,1
Michael Amir Murillo,Marseille,DF,28.0,349cae8f,PAN,5.417788,7.2114096,20.584263,12.5372305,-2.1404836,2
Hicham Boudaoui,Nice,MF,24.0,f9d5908e,ALG,5.7534995,8.352882,21.331968,11.965527,-3.9666722,0
Brendan Chardonnet,Brest,DF,29.0,16aa7d4c,FRA,6.683052,7.564996,18.015863,11.52558,-1.3355682,2
Maghnes Akliouche,Monaco,"FW,MF",22.0,b625b241,FRA,5.2651114,7.7766232,23.478289,13.996462,-3.8996534,3
Vincent Sierro,Toulouse,MF,28.0,92ffb8f9,SUI,6.600845,8.324234,21.214813,12.69827,-2.7025552,0
Thilo Kehrer,Monaco,DF,27.0,51dbeea9,GER,5.538488,5.99965,19.708466,11.473888,-1.0235789,2
Clinton Mata,Lyon,DF,31.0,55abe554,ANG,5.670416,6.769899,19.779823,12.051663,-1.8584129,2
Mamadou Sarr,Strasbourg,DF,18.0,61f80c89,FRA,5.541713,5.990575,18.765064,11.566859,-1.1503916,2
Téji Savanier,Montpellier,MF,32.0,6bde367b,FRA,5.9870157,8.598348,22.062721,13.94977,-2.8694758,1
Lorenz Assignon,Rennes,"DF,MF",24.0,b026bbf6,TOG,4.948946,8.480575,21.318014,13.430759,-3.4350286,3
Habib Diarra,Strasbourg,"MF,FW",20.0,6d0fe035,SEN,5.507561,8.222271,21.445398,13.073847,-4.458867,3
Pedro Chirivella,Nantes,MF,27.0,68a26d51,ESP,6.193619,7.182141,20.886047,12.042577,-2.084216,0
Elisha Owusu,Auxerre,MF,26.0,e2781082,GHA,6.021359,8.636428,20.158125,11.472335,-4.2874966,0
Yann Gboho,Toulouse,"MF,FW",23.0,6be41a31,FRA,4.9431586,7.899121,23.447668,13.778685,-5.1874743,3
Corentin Tolisso,Lyon,MF,29.0,652d4c37,FRA,5.582307,7.561964,22.001143,12.284525,-2.6542253,0
Abdoulaye Touré,Le Havre,MF,30.0,ef7cd87a,GUI,6.7015724,8.23972,21.133017,12.562323,-3.5019593,0
Hugo Magnetti,Brest,MF,26.0,d4d35152,FRA,6.2310305,8.425476,19.932358,11.895237,-3.7370946,0
Etienne Youte Kinkoue,Le Havre,DF,22.0,12a4e38c,FRA,6.625098,6.6450233,18.10092,11.5124235,-1.151686,2
Douglas,Nantes,MF,27.0,301c287b,BRA,6.5326977,8.440088,20.57885,11.897172,-3.4383333,0
Mickael Nade,Saint,DF,25.0,a6b6fa6e,FRA,6.5536833,6.369139,18.477627,11.738381,-1.3877412,2
Jonathan Clauss,Nice,"DF,MF",31.0,5219ab4a,FRA,5.7651267,9.018102,22.096817,14.278081,-3.2798543,1
Lassine Sinayoko,Auxerre,"FW,MF",24.0,5e5249c8,MLI,5.023362,8.06636,23.105942,13.713784,-6.4829965,3
Ludovic Blas,Rennes,"MF,FW",26.0,6191093d,FRA,5.5120773,8.725484,22.715914,14.389003,-4.439129,3
Emanuel Emegha,Strasbourg,FW,21.0,a0c590b9,NED,4.9096575,7.943912,22.932951,12.200332,-7.580504,4
Gideon Mensah,Auxerre,DF,26.0,9bdd8118,GHA,5.5894837,9.256196,20.301128,13.678179,-2.417334,1
Leonardo Balerdi,Marseille,DF,25.0,7c3ed041,ARG,5.232889,5.579564,19.960669,11.224682,-1.3803619,2
Takumi Minamino,Monaco,"MF,FW",29.0,f833a830,JPN,5.1781645,8.422835,22.523663,12.961408,-5.543083,4
Andy Diouf,Lens,MF,21.0,9b5237b1,FRA,5.2005935,8.049244,22.34841,12.699879,-4.149087,3
Moïse Bombito,Nice,DF,24.0,c2f23fc8,CAN,6.294305,6.114105,19.062973,11.54843,-1.5538299,2
Cédric Kipré,Reims,DF,27.0,9f30e7ed,CIV,6.432173,6.610462,18.700897,11.495608,-1.3181828,2
Bradley Barcola,Paris S,FW,21.0,a0d55a09,FRA,5.2535963,7.345055,23.72467,14.167412,-4.048163,3
Kelvin Amian,Nantes,DF,26.0,bcc81786,FRA,5.598904,9.613217,19.16655,13.280099,-3.4255817,1
Gabriel Suazo,Toulouse,DF,26.0,39b326ed,CHI,5.7963967,9.032995,21.409935,13.685726,-2.7070198,1
Denis Zakaria,Monaco,MF,27.0,384d58d9,SUI,6.6681952,8.244762,21.09271,12.109213,-3.3059888,0
Modibo Sagnan,Montpellier,DF,25.0,76d679c7,MLI,6.2537403,7.978914,18.424713,11.822477,-1.5429391,2
Willian Pacho,Paris S,DF,22.0,ecbe2839,ECU,5.0714426,5.6976542,19.77795,11.651953,-1.1716837,2
Dennis Appiah,Saint,DF,32.0,feb5d3ab,FRA,5.326654,9.281439,19.805887,13.525687,-2.2597852,1
Ki-Jana Hoever,Auxerre,DF,22.0,9a71e978,NED,5.30873,9.306164,20.2064,13.829141,-3.0353107,1
Jonathan Gradit,Lens,DF,31.0,06c48679,FRA,5.8810964,6.899269,19.239344,11.950915,-1.4678636,2
Sebastian Nanasi,Strasbourg,"MF,FW",22.0,ce747d2a,SWE,5.185562,8.615059,22.391842,14.0095415,-4.1583085,3
Djibril Sidibé,Toulouse,DF,32.0,4c5b714f,FRA,5.8010497,8.530599,20.182455,13.336022,-2.3768933,1
Yassine Kechta,Le Havre,"MF,FW",22.0,abefc3af,MAR,6.0676994,8.774566,20.923992,12.090851,-4.586687,0
Wilfried Singo,Monaco,DF,23.0,8b609c34,CIV,5.6898193,6.643639,19.777924,11.852733,-1.2414477,2
Hamed Junior Traorè,Auxerre,MF,24.0,570bb4b9,CIV,5.286092,8.394376,23.066933,13.854118,-5.429809,3
Azor Matusiwa,Rennes,MF,26.0,a17a94d6,NED,6.6396947,8.689472,21.031013,11.678058,-3.1124744,0
Achraf Hakimi,Paris S,DF,25.0,e42d61c7,MAR,5.3413925,6.617853,22.246605,12.388154,-2.0176742,0
Vanderson,Monaco,DF,23.0,ee45fd85,BRA,5.217272,8.815258,20.258842,14.015802,-2.1440632,1
Lamine Camara,Monaco,MF,20.0,19c2ffa4,SEN,6.11063,8.757153,21.7969,13.266945,-2.773579,1
Alexandre Lacazette,Lyon,FW,33.0,9dbb75ca,FRA,4.5040455,8.560621,23.092611,12.826759,-7.550825,4
Nicolas Cozza,Nantes,"DF,MF",25.0,8f325097,FRA,5.7504454,9.467084,19.272076,13.014784,-3.6063905,1
Warren Zaïre-Emery,Paris S,"MF,DF",18.0,6b9960cf,FRA,5.5322576,6.7225313,21.602291,12.208457,-2.3126466,0
Johann Lepenant,Nantes,MF,21.0,1e52971c,FRA,5.5887294,8.845805,20.677986,11.700041,-4.394596,0
Carlens Arcus,Angers,DF,28.0,5e837126,HAI,5.4620504,9.595838,19.412971,13.714908,-2.9427989,1
Vitinha,Paris S,MF,24.0,3b029691,POR,5.441413,6.429666,21.774399,12.201963,-1.8768067,0
Rayan Cherki,Lyon,"FW,MF",20.0,b34c63a5,FRA,5.1371975,7.8797035,23.128565,14.631044,-3.1510966,3
Geoffrey Kondogbia,Marseille,"DF,MF",31.0,cce181df,CTA,5.157647,5.881239,20.218565,11.659596,-1.3577863,2
Nicolas Pallois,Nantes,DF,36.0,779847d6,FRA,6.5014987,7.7897663,17.876411,11.754931,-1.0470423,2
Dylan Batubinsika,Saint,DF,28.0,37d39918,COD,6.4177547,6.4285793,18.06282,11.399016,-1.0789238,2
Lucas Beraldo,Paris S,DF,20.0,b8aedf06,BRA,5.2232785,5.619977,20.337412,11.394091,-1.3402234,2
Nemanja Matić,Lyon,MF,35.0,eb7822d7,SRB,5.906695,7.0066113,21.08551,12.102941,-2.198194,0
Josué Casimir,Le Havre,"FW,MF",22.0,481f76cf,FRA,5.379253,8.023529,23.128931,13.9538965,-6.0405083,3
Ainsley Maitland-Niles,Lyon,DF,26.0,e3a5814e,ENG,5.3187194,9.093422,20.509605,13.602224,-2.0126832,1
Aurélio Buta,Reims,DF,27.0,b4705807,POR,5.361952,9.428727,19.264723,13.274082,-3.0442667,1
Dante,Nice,DF,40.0,fd2bc67d,BRA,5.765375,6.379555,19.691973,11.548116,-1.4877326,2
Jean-Eudes Aholou,Angers,MF,30.0,48b28bfd,CIV,6.230022,8.613869,20.545986,11.7965555,-4.3525248,0
Sinaly Diomande,Auxerre,DF,23.0,6de23ab0,CIV,6.8150096,7.2602224,17.84209,11.768291,-1.2008586,2
Melvin Bard,Nice,"DF,MF",23.0,1ddbc7ca,FRA,5.0588093,8.969548,20.286644,14.156787,-2.7968516,1
Youssouf Ndayishimiye,Nice,DF,25.0,65c55288,BDI,5.93538,6.16956,19.157766,11.719228,-1.2565923,2
Caio Henrique Oliveira Silva,Monaco,DF,27.0,30af8b93,BRA,5.526295,8.521184,21.795227,14.086022,-2.5826387,1
Thomas Meunier,Lille,DF,32.0,e162b013,BEL,5.2145953,8.047951,20.664288,13.505095,-2.022927,1
Fabián Ruiz Peña,Paris S,MF,28.0,c0c7ff58,ESP,5.439403,6.896927,21.979126,12.578206,-2.3076348,0
Issa Soumaré,Le Havre,"FW,MF",23.0,1d8aa290,SEN,5.5506496,7.92388,23.019163,12.888681,-6.1391687,4
Nicolás Tagliafico,Lyon,DF,31.0,f0661424,ARG,5.42175,7.961042,20.722742,12.733615,-2.3107605,1
Zakaria Aboukhlal,Toulouse,"MF,FW",24.0,c2a6033c,MAR,5.197958,8.250473,23.095676,13.0951805,-7.3205333,4
Enzo Tchato,Montpellier,DF,21.0,7f783431,CMR,5.615127,9.408781,19.485054,13.507539,-2.8425157,1
Farid El Melali,Angers,FW,27.0,d21e361a,ALG,5.4310427,8.535759,22.967413,14.4709635,-5.082722,3
Joris Chotard,Montpellier,MF,22.0,7909ffa4,FRA,6.621504,8.317362,19.884346,11.583699,-2.9541059,0
Lucas Stassin,Saint,FW,19.0,a47d6f3a,BEL,4.8881383,8.369356,22.835922,12.810131,-6.8783593,4
João Neves,Paris S,"MF,DF",19.0,c2a15a27,POR,5.6529202,6.8894105,22.055002,12.295683,-2.1113167,0
Breel Embolo,Monaco,"FW,MF",27.0,0b4f388a,SUI,5.1303654,8.3193035,22.788055,13.238293,-7.004283,4
Gaëtan Laborde,Nice,FW,30.0,7cdda3bf,FRA,4.979554,8.638831,23.176928,13.075833,-7.5309186,4
Deiver Machado,Lens,"DF,MF",30.0,b3f8bdef,COL,5.0855155,8.916997,20.885233,13.641488,-3.6818762,1
Becir Omeragic,Montpellier,DF,22.0,c284d6fb,SUI,6.3137827,7.0695467,17.592314,11.726397,-1.548224,2
Florian Sotoca,Lens,"FW,MF",33.0,7a42d0df,FRA,4.9865794,7.858779,22.132448,13.021538,-4.3534803,3
Haris Belkebla,Angers,MF,30.0,2b1bed19,ALG,6.2591906,8.700842,20.083858,11.325306,-3.6496322,0
Gabriel Gudmundsson,Lille,DF,25.0,d5d22a58,SWE,5.0161014,8.777098,20.589888,13.338092,-3.0858884,1
Félix Lemaréchal,Strasbourg,"MF,FW",20.0,8ca9415f,FRA,5.344036,8.396547,21.942812,12.619419,-4.8704977,3
Pablo Rosario,Nice,"MF,DF",27.0,1a6b7ea4,DOM,6.519848,8.328063,20.4445,11.885232,-3.9345386,0
Jordan Ferri,Montpellier,MF,32.0,375622c5,FRA,6.0991426,7.18558,21.0202,11.866614,-2.1734576,0
Benjamin Bouchouari,Saint,MF,22.0,599f9013,MAR,5.8031635,7.761907,21.35699,12.096071,-3.3855436,0
Hákon Arnar Haraldsson,Lille,"MF,FW",21.0,e2ae54db,ISL,5.146342,8.378434,22.347923,14.311759,-3.542042,3
Jim Allevinah,Angers,FW,29.0,1956b948,GAB,5.297413,8.303589,22.799078,13.288515,-6.1516204,4
Eliesse Ben Seghir,Monaco,"MF,FW",19.0,3bd65247,MAR,5.338434,7.779096,23.1938,14.545898,-3.5790899,3
Aïssa Mandi,Lille,DF,32.0,fbd6378b,ALG,6.0380783,6.785404,20.278528,11.848158,-1.6889154,2
Ousmane Dembélé,Paris S,FW,27.0,b19db005,FRA,5.170335,7.517614,23.551819,14.658439,-3.5813887,3
Désiré Doué,Paris S,"FW,MF",19.0,9e7483ff,FRA,5.475904,7.567138,23.532827,14.275687,-4.0473776,3
Marquinhos,Paris S,DF,30.0,d5f2f82b,BRA,5.322089,5.7491875,20.028255,11.390616,-0.93049,2
Abdoulaye Niakhate Ndiaye,Brest,DF,22.0,b8cd2ae4,SEN,6.142163,7.666884,18.351324,11.938527,-1.049326,2
Joseph Okumu,Reims,DF,27.0,039f1983,KEN,6.3284783,6.040538,19.189604,10.984131,-1.1760079,2
Marshall Munetsi,Reims,MF,28.0,2acf0cd7,ZIM,5.1586585,8.380368,21.578636,11.891548,-6.3846626,4
Rabby Nzingoula,Montpellier,MF,18.0,627c7a3d,FRA,5.4150996,8.734776,20.483156,11.818336,-4.1713614,0
Hans Hateboer,Rennes,DF,30.0,3b333ac3,NED,5.886559,7.293134,20.020805,12.141762,-1.94349,2
Massadio Haïdara,Brest,DF,31.0,5167c97e,MLI,5.4543786,9.316351,19.763777,13.688069,-3.3318183,1
Nuno Mendes,Paris S,DF,22.0,f20e4cc9,POR,5.3417964,6.825168,22.13244,12.770321,-2.0979803,0
Joshua King,Toulouse,"FW,MF",32.0,43458538,NOR,5.2292633,8.344881,22.61151,12.631347,-7.0664525,4
Lee Kang-in,Paris S,"FW,MF",23.0,8455ad90,KOR,5.246752,8.047026,22.557745,14.422828,-2.899506,3
Gabriel Osho,Auxerre,DF,25.0,cd889153,NGA,5.86325,7.1510005,17.450924,11.855311,-1.541648,2
Esteban Lepaul,Angers,FW,24.0,85ce1949,FRA,5.0101676,8.216199,22.607944,11.991192,-7.1593695,4
Oumar Diakité,Reims,FW,20.0,44435c8f,CIV,4.978696,8.131603,22.475014,12.436666,-6.795585,4
Mohamed Ali Cho,Nice,"FW,MF",20.0,f8405304,FRA,5.228388,7.923295,23.479523,13.915664,-5.066232,3
Quentin Merlin,Marseille,DF,22.0,0bfca6a1,FRA,5.0854807,8.280554,21.534992,13.950414,-2.6782615,1
Malick Fofana,Lyon,FW,19.0,8236f673,BEL,5.178934,7.6175075,23.551315,13.782973,-4.708531,3
Neil El Aynaoui,Lens,MF,23.0,17e1261b,MAR,6.399677,8.723186,21.3368,12.913225,-2.885244,0
Duje Ćaleta-Car,Lyon,DF,27.0,94f8d10c,CRO,5.5319886,6.6495347,18.120356,11.258836,-1.1890827,2
Mathias Pereira Lage,Brest,"FW,MF",27.0,8846a40f,POR,5.6846695,9.01034,22.455626,14.385915,-4.6056185,3
Valentin Rongier,Marseille,"MF,DF",29.0,ed45c4a5,FRA,5.3875055,6.7494106,21.270107,12.206367,-1.945783,0
Jordan Veretout,Lyon,MF,31.0,4a56052c,FRA,6.381162,8.04423,20.989262,12.093005,-2.7657104,0
Pierre Lees-Melou,Brest,MF,31.0,f5044e54,FRA,5.8768263,7.562758,21.180138,11.484232,-2.4565916,0
Yassin Belkhdim,Angers,MF,22.0,e21d1928,FRA,5.87578,8.965287,19.928202,11.655692,-4.331539,0
Frank Magri,Toulouse,"FW,MF",24.0,42fdb11d,CMR,4.8451385,8.163602,21.969433,12.188294,-7.2822905,4
Nathan Zeze,Nantes,DF,19.0,fb4c5b6e,FRA,5.9668093,7.481486,18.410954,11.752984,-1.5208709,2
