player_name,equipe,positions,age,player_id,player_country_code,umap_1,umap_2,umap_3,umap_4,umap_5,cluster
Abdoulaye Bamba,Angers,DF,34.0,7fecbcdb,CIV,5.6803603,7.3792806,17.499601,11.829375,-1.9066412,2
Christian Mawissa,Monaco,DF,19.0,2c70d915,FRA,5.686623,8.127398,18.959448,12.201835,-2.0558445,1
Tanguy Coulibaly,Montpellier,"FW,MF",23.0,05ba9d7c,FRA,5.0177674,7.911531,22.120249,13.217812,-6.1383915,4
M'Bala Nzola,Lens,FW,27.0,a4948e67,ANG,4.753089,7.639829,22.876831,12.362009,-7.359763,4
Kévin Danois,Auxerre,MF,20.0,e76f6fbe,FRA,5.965732,8.594077,21.632465,11.744107,-3.3809223,0
Christopher Wooh,Rennes,DF,22.0,b003239d,CMR,6.7003217,6.5963235,17.783543,11.811188,-1.168556,2
André Ayew,Le Havre,FW,34.0,5dbefa9d,GHA,4.9390554,8.218599,22.08245,11.726591,-7.277835,4
Georges Mikautadze,Lyon,FW,23.0,4788cb6b,GEO,4.8760414,8.456993,23.297785,13.619781,-7.3268566,4
Derek Cornelius,Marseille,DF,26.0,577744b8,CAN,5.555941,5.734037,19.502142,10.857641,-1.4623541,2
Anass Zaroury,Lens,"FW,MF",23.0,07d65234,MAR,5.173891,8.881066,22.120546,14.615178,-3.1431577,3
Ali Abdi,Nice,"DF,MF",30.0,ad7cdb35,TUN,5.231811,9.288966,20.761526,13.635571,-2.5701606,1
Przemysław Frankowski,Lens,DF,29.0,00a8d210,POL,5.452578,8.162633,21.483656,13.871197,-2.2188876,1
Malang Sarr,Lens,DF,25.0,4315f30d,FRA,6.4458127,6.3582225,19.212412,10.884126,-1.2660706,2
Julien Le Cardinal,Brest,DF,26.0,547a72ad,FRA,6.7047977,6.944458,17.683659,11.556333,-1.2129751,2
Emmanuel Biumla,Angers,DF,19.0,e5a94f46,FRA,5.5099425,7.431784,17.522367,11.818653,-1.7938541,2
Kamory Doumbia,Brest,"MF,FW",21.0,9226aa22,MLI,6.5567374,8.7218685,21.559141,11.926551,-3.4389248,0
Sorba Thomas,Nantes,"FW,MF",24.0,8725a42e,WAL,5.1279364,8.915328,21.89977,14.519088,-3.2204742,3
Lilian Raolisoa,Angers,"DF,FW",24.0,79a793b7,FRA,5.2147655,8.991219,21.313074,14.261222,-3.4301052,1
Amadou Koné,Reims,MF,19.0,2eb1ec07,MLI,6.500155,8.765984,20.699184,11.268939,-3.1911314,0
Osame Sahraoui,Lille,"FW,MF",23.0,6f9fa232,MAR,5.050354,7.63702,23.446377,13.696724,-4.225089,3
André Gomes,Lille,MF,31.0,1961b2aa,POR,5.776492,7.258966,21.317764,11.928407,-2.7340026,0
Emmanuel Agbadou,Reims,DF,27.0,75f1ed80,CIV,6.286121,6.0917354,19.629662,11.386677,-1.119557,2
Romain Del Castillo,Brest,FW,28.0,0be95d34,FRA,5.4550514,8.9433975,22.534283,14.620754,-3.483396,3
Mostafa Mohamed,Nantes,FW,26.0,595e6f3e,EGY,5.2736173,8.371779,22.312492,12.4152155,-7.5690894,4
Florian Tardieu,Saint,MF,32.0,ed39121c,FRA,5.873959,6.9554315,21.620691,12.39808,-1.9955989,0
Arouna Sangante,Le Havre,DF,22.0,17bb562c,SEN,5.553224,6.83927,18.91588,11.840229,-1.194653,2
Abdallah Sima,Brest,"FW,MF",23.0,fdbde523,SEN,5.412396,8.0023575,22.80751,12.473681,-6.833635,4
Tanner Tessmann,Lyon,MF,22.0,ac277993,USA,6.3125305,7.830073,20.408398,11.479114,-2.5112603,0
Lilian Brassier,Rennes,DF,24.0,5b146df3,FRA,5.8219504,6.1816735,19.582775,11.18434,-0.846901,2
Falaye Sacko,Montpellier,DF,29.0,6388e356,MLI,5.692064,8.838442,18.578169,12.813067,-2.4477205,1
Mika Biereth,Monaco,FW,21.0,a1d95db3,DEN,4.632997,8.540248,23.168814,13.269131,-7.5844774,4
Leo Skiri Østigård,Rennes,DF,24.0,b35a7399,NOR,5.6381583,6.992465,18.432085,11.887147,-1.1182419,2
Ngal'Ayel Mukau,Lille,MF,19.0,bb461b8a,COD,5.7407837,8.70642,20.641771,11.874154,-3.4243155,0
Shavy Babicka,Toulouse,"MF,FW",24.0,c6f0d5d4,GAB,5.179559,7.9828076,22.708666,13.47163,-6.167648,4
Jordan James,Rennes,MF,20.0,f719ad7f,WAL,6.495929,8.689312,21.463465,12.5562935,-2.7789073,0
Christopher Operi,Le Havre,"DF,FW",27.0,914bb955,CIV,5.3722067,8.894634,21.587812,14.45406,-2.8406007,3
Arnaud Nordin,Montpellier,FW,26.0,7b9a9e25,FRA,5.2944555,7.9308867,23.137081,13.530185,-5.396759,3
Nhoa Sangui,Reims,"DF,MF",18.0,3f465a66,FRA,5.685947,8.997101,19.727884,12.674139,-3.4733968,1
Valentín Barco,Strasbourg,"MF,DF",20.0,b9f282ec,ARG,5.3835626,8.36547,19.955832,12.878424,-2.2886667,1
Issiaga Sylla,Montpellier,DF,30.0,b99bec05,GUI,5.396872,9.839809,19.27896,13.408039,-3.357653,1
Aleksandr Golovin,Monaco,"MF,FW",28.0,3708e9fa,RUS,5.50626,8.399359,22.037743,11.845867,-3.6028876,0
Ayyoub Bouaddi,Lille,MF,16.0,8006228f,FRA,5.706071,9.006054,20.595327,11.269747,-3.9370148,0
Mama Samba Baldé,Brest,FW,28.0,fb14aa28,GNB,5.554461,7.7943974,22.623089,12.771977,-6.6876163,4
Mitchel Bakker,Lille,"FW,DF",24.0,a8567629,NED,5.530281,8.815533,22.026632,14.519128,-3.5690274,3
Tanguy Ndombele,Nice,MF,27.0,5cdddffa,FRA,5.950969,8.582423,21.756027,12.050269,-3.896785,0
Mory Gbane,Reims,"DF,MF",23.0,ab8b392c,CIV,6.305643,7.6518216,18.62387,11.428653,-2.034456,2
Ruben Aguilar,Lens,"DF,MF",31.0,3dd738a1,FRA,5.2054477,8.484769,20.68567,13.805416,-1.9395103,1
Djaoui Cissé,Rennes,MF,20.0,576ca93f,FRA,5.893972,7.915487,20.984146,11.356205,-2.625546,0
Wahbi Khazri,Montpellier,"FW,MF",33.0,2677a1de,TUN,5.6489105,8.799387,22.229322,13.617555,-5.049028,3
Musa Al-Taamari,Montpellier,"FW,MF",27.0,f15f8b2b,JOR,5.486043,7.9069815,23.462452,14.036913,-5.4602494,3
Timothee Pembele,Le Havre,DF,21.0,f8ce97ca,FRA,5.2683253,9.301754,19.365915,12.697426,-3.4340136,1
Jaydee Canvot,Toulouse,"DF,MF",18.0,3684108d,FRA,6.2420716,8.222611,19.350637,11.823805,-2.518441,0
Edimilson Fernandes,Brest,"MF,DF",28.0,3bb625ac,SUI,6.4958596,7.932134,19.503056,11.343785,-2.3716,0
Badredine Bouanani,Nice,"MF,FW",19.0,0400dd2f,ALG,5.3125577,8.167873,23.04716,14.332478,-4.4142942,3
Abner,Lyon,DF,24.0,7f9c5d2d,BRA,5.1519604,8.934854,20.550497,13.396732,-2.2787359,1
Kevin Danso,Lens,DF,25.0,6e33125f,AUT,5.80403,6.285465,18.904898,11.201612,-0.8172202,2
Akor Adams,Montpellier,FW,24.0,2ccd39ed,NGA,5.168493,8.257884,22.650883,12.65391,-7.5281196,4
Gonçalo Ramos,Paris S,FW,23.0,f63cda26,POR,4.7970643,8.361748,23.325329,13.18953,-7.831398,4
Matias Fernandez-Pardo,Lille,"FW,MF",19.0,0cdb6a2a,BEL,5.4195275,8.28489,23.051567,14.337887,-5.5187182,3
Sofiane Diop,Nice,"MF,FW",24.0,19053e31,FRA,5.371093,8.175261,22.808615,14.56381,-3.867664,3
Irvin Cardona,Saint,FW,26.0,5e080f73,MLT,5.1587706,8.513028,22.52432,12.82155,-5.864435,4
Rassoul Ndiaye,Le Havre,MF,22.0,36f65bdf,SEN,6.146783,8.956608,20.471222,11.861214,-4.4972777,0
Jeremie Boga,Nice,"MF,FW",27.0,fe012aca,CIV,5.0123963,7.6974993,23.664913,13.824605,-4.7608814,3
Ernest Nuamah,Lyon,"FW,MF",20.0,234a703c,GHA,5.267979,8.173059,22.92385,13.11308,-4.810486,4
Amine Gouiri,Marseille,"FW,MF",24.0,aad56ca3,ALG,5.1493483,8.907877,22.516172,14.012759,-4.768723,3
Han-Noah Massengo,Auxerre,MF,23.0,eba1e557,FRA,6.6766343,8.695695,20.214914,11.700516,-3.5791678,0
Angelo Fulgini,Lens,"MF,FW",27.0,4b96c347,FRA,4.9518633,8.0891485,22.648499,14.520153,-3.2780735,3
Louis Mouton,Saint,MF,22.0,c37823fe,FRA,5.580869,8.718847,21.622253,11.337882,-3.5430572,0
Neal Maupay,Marseille,FW,27.0,4bcf39f6,FRA,5.2259674,8.563876,22.496016,12.848267,-6.3776097,4
Aimen Moueffek,Saint,MF,23.0,2591b066,FRA,5.539379,8.642281,20.724266,12.246985,-4.299241,0
Yunis Abdelhamid,Saint,DF,36.0,32c2d95f,MAR,5.509993,7.161386,17.63331,11.4423,-1.5679964,2
Khalil Fayad,Montpellier,"MF,FW",20.0,faf00ab8,FRA,5.3760805,8.348476,20.560816,11.8806715,-3.5851555,0
Soungoutou Magassa,Monaco,MF,20.0,dfc5d4fa,FRA,5.680516,8.262116,21.286495,11.238703,-3.0440302,0
Mohammed Salisu,Monaco,DF,25.0,0b33f6ad,GHA,5.2273483,6.1249385,19.608128,11.764404,-1.1141082,2
Warren Kamanzi,Toulouse,"DF,MF",23.0,a426a912,NOR,5.2308016,8.887623,20.483774,12.646972,-3.9221184,1
Saidou Sow,Strasbourg,DF,22.0,f6b94e8d,GUI,5.892453,6.596091,18.137802,11.06148,-1.6167828,2
Théo Sainte-Luce,Montpellier,DF,25.0,93c942fb,FRA,5.5024767,9.628439,19.266888,12.906684,-3.7845857,1
Rémy Cabella,Lille,"FW,MF",34.0,148e136f,FRA,5.5834484,7.9639864,22.780535,14.332439,-3.345905,3
Paul Joly,Auxerre,DF,24.0,5b4bc323,FRA,5.075921,8.931373,20.014715,13.770538,-1.8901432,1
Oussama Targhalline,Le Havre,MF,22.0,abd56820,MAR,6.3884435,8.780563,19.675106,11.432197,-3.2773938,0
Edon Zhegrova,Lille,"FW,MF",25.0,34a88e3e,KVX,4.8668504,8.198363,23.481228,14.115896,-4.2331104,3
Yanis Zouaoui,Le Havre,"DF,FW",30.0,ec724366,ALG,5.410118,9.07198,21.924128,14.471536,-2.955772,3
Abdukodir Khusanov,Lens,DF,20.0,d17ce930,UZB,6.423926,6.6897645,18.911379,11.170229,-1.5536001,2
Anthony Rouault,Rennes,DF,23.0,9b545925,FRA,5.5192595,6.375997,18.790392,11.549624,-0.9441816,2
Ado Onaiwu,Auxerre,"MF,FW",28.0,ff4df82e,JPN,5.4855485,7.9238534,22.452093,12.318477,-6.151243,4
Junior Mwanga,Le Havre,MF,21.0,ee158be5,FRA,6.732539,8.580713,20.67152,11.94612,-2.6936336,0
Thiago Almada,Lyon,"MF,FW",23.0,27f33438,ARG,5.257455,7.7111273,22.208746,13.927306,-2.5052938,1
Sael Kumbedi,Lyon,DF,19.0,c385bf49,FRA,5.1995244,8.9918995,20.099699,12.629647,-3.371579,1
Marcus Coco,Nantes,DF,28.0,3010aefb,FRA,5.242514,9.426083,19.61207,14.065116,-2.704187,1
Abakar Sylla,Strasbourg,DF,21.0,29c91632,CIV,6.7937274,6.845812,18.084833,11.644102,-1.2923752,2
Yael Mouanga,Montpellier,DF,19.0,153e48e0,FRA,5.7146,7.4049854,17.8327,11.567044,-1.9404286,2
Antoine Joujou,Le Havre,"MF,FW",21.0,f9124307,FRA,4.8552165,7.863164,22.974241,13.619878,-5.079306,3
Ibrahima Niane,Angers,FW,25.0,46faabfa,SEN,5.356542,8.133269,22.666079,13.353579,-7.548768,4
Theo Bair,Auxerre,FW,24.0,c724745e,CAN,5.0892406,8.199731,22.206495,11.943572,-7.6607633,4
Ulisses Garcia,Marseille,DF,28.0,c952f633,SUI,4.993485,7.7434726,21.39486,13.039408,-3.213806,3
Jérémy Jacquet,Rennes,DF,19.0,cef70c94,FRA,5.768834,7.5133233,19.396812,12.061325,-1.8301429,2
Baptiste Santamaria,Nice,MF,29.0,5e22e2a4,FRA,6.340939,8.856378,20.13211,11.682948,-2.81265,0
Khvicha Kvaratskhelia,Paris S,FW,23.0,dea88efd,GEO,5.3406367,7.7148304,23.728174,14.589537,-3.776749,3
Wesley Saïd,Lens,FW,29.0,90fcf472,FRA,4.7414093,7.911628,22.410307,12.863606,-6.2143254,4
Ismaily,Lille,DF,34.0,cf182add,BRA,5.238996,8.504418,20.60629,13.460328,-1.9084618,1
Romain Faivre,Brest,"MF,FW",26.0,745ca0a3,FRA,4.969395,7.953861,22.943285,14.027399,-4.5261574,3
Hiroki Sekine,Reims,DF,21.0,7304dd80,JPN,5.6590724,9.078794,19.041162,13.114052,-2.989988,1
Goduine Koyalipou,Lens,FW,24.0,2659a508,CTA,5.055471,7.8421545,22.933819,11.9634495,-6.914659,4
Lucas Hernández,Paris S,DF,28.0,c3ee18ef,FRA,5.177711,5.980488,20.054037,11.848619,-1.6389868,2
Mathis Amougou,Saint,MF,18.0,f93cca97,FRA,6.244318,8.643046,19.721596,11.444614,-4.0575814,0
Mamadou Diakhon,Reims,"FW,MF",18.0,331c5a98,FRA,5.2340703,7.7346716,23.511656,13.817158,-5.465684,3
Mohamed Abdelmoneim,Nice,DF,25.0,bff15d74,EGY,5.579792,7.503054,18.893724,12.124648,-1.5261959,2
Koka,Le Havre,FW,31.0,9fc2531b,EGY,4.623623,8.523379,22.443584,12.108944,-7.4241915,4
Zinedine Ferhat,Angers,"FW,MF",31.0,005c0807,ALG,5.075633,8.624564,22.235432,14.809691,-3.6358273,3
Seko Fofana,Rennes,MF,29.0,5313ed43,CIV,5.32238,7.3229904,21.800524,12.553867,-3.2340293,0
Antoine Mendy,Nice,DF,20.0,3322e296,SEN,5.122858,8.51368,19.58445,12.50557,-2.4391108,1
Ibrahim Sissoko,Saint,FW,28.0,a170541f,MLI,5.283012,7.7607236,22.231218,12.327238,-7.0084677,4
Louis Leroux,Nantes,"MF,DF",18.0,88972aa9,FRA,5.4165945,8.633181,21.08617,11.849393,-4.530554,0
Albert Grønbaek,Rennes,"MF,FW",23.0,0da5076f,DEN,5.5625367,8.725104,22.866255,14.413136,-5.1069064,3
Senny Mayulu,Paris S,MF,18.0,bac89b96,FRA,5.5956626,8.143955,22.467855,12.739552,-3.544635,0
Jonathan Rowe,Marseille,"FW,MF",21.0,8c12f884,ENG,5.366149,7.6545687,23.594683,14.310711,-4.7585125,3
Alidu Seidu,Rennes,DF,24.0,cea59f02,GHA,5.049003,8.245174,19.804459,12.82731,-2.48204,1
Yoann Salmier,Le Havre,DF,31.0,c3725db2,GUF,5.67416,7.754071,17.906784,12.022346,-1.7772621,2
Yvann Macon,Saint,DF,25.0,0bb6e193,FRA,5.097722,9.08274,20.005442,12.808114,-2.7806675,1
Jordan Amavi,Brest,DF,30.0,22721b88,FRA,5.5574107,9.158754,19.70286,13.038537,-2.2644377,1
Tom Louchet,Nice,"DF,MF",21.0,f999e9be,FRA,5.5678577,9.263791,20.91542,13.519219,-2.2125266,1
Sekou Mara,Strasbourg,"FW,MF",22.0,3544641e,FRA,4.8715577,7.9324574,22.006802,12.60183,-6.65924,4
Maxime Bernauer,Saint,DF,26.0,43750e5d,FRA,6.2471848,6.1928453,19.309233,10.926789,-1.5878732,2
Boubakar Kouyaté,Montpellier,DF,27.0,562a4799,MLI,5.6493254,7.374934,17.977917,11.246844,-1.4355835,2
Teddy Teuma,Reims,MF,30.0,5c26ca51,MLT,6.108965,8.29357,21.555634,13.451053,-2.4652207,1
Angel Gomes,Lille,MF,23.0,645a3363,ENG,4.9967947,7.7335796,22.101158,13.514769,-3.9060967,3
Saïd Benrahma,Lyon,"FW,MF",28.0,5a04fd92,ALG,4.7409043,7.862635,23.535986,14.3494835,-3.949121,3
Augustine Boakye,Saint,"FW,MF",23.0,59e9edb5,GHA,5.015334,8.260853,22.93228,13.359953,-5.68014,4
Mathieu Cafaro,Saint,"MF,FW",27.0,2a657da0,FRA,5.2622876,8.680555,22.221483,13.33051,-4.9295416,3
Rayan Raveloson,Auxerre,"MF,DF",27.0,fb3236a7,MAD,6.5653973,8.220334,19.686407,11.498472,-2.5947578,0
George Ilenikhena,Monaco,FW,17.0,78c3ad07,NGA,4.916442,7.9213843,23.06254,12.7255535,-7.7439284,4
Lucas Mincarelli,Montpellier,DF,20.0,02b3733e,FRA,5.830892,8.644375,18.909718,12.297475,-2.7708547,1
Jacques Ekomie,Angers,"DF,FW",20.0,8d5016e6,GAB,5.262692,9.4001255,19.614084,12.241435,-3.8716884,1
Mikayil Ngor Faye,Rennes,DF,20.0,b37ae816,SEN,5.9760504,6.2370706,19.5203,11.01928,-1.213274,2
Abdulai Juma Bah,Lens,DF,18.0,7b505397,SLE,5.5413055,7.15088,18.237413,11.3818655,-1.6114883,2
Pol Lirola,Marseille,DF,26.0,ff800ed8,ESP,5.393378,8.257692,19.685938,12.08107,-3.1985016,0
Assane Dioussé,Auxerre,MF,26.0,7f622eef,SEN,6.541125,8.16647,20.25095,11.488252,-2.773997,0
Glen Kamara,Rennes,MF,28.0,4da9191b,FIN,6.146354,8.824563,21.174007,11.851343,-2.9659574,0
Emmanuel Sabbi,Le Havre,"FW,MF",26.0,2e1b7c83,USA,5.1033125,7.9111648,22.12256,12.778108,-6.2636104,4
Ismaël Bennacer,Marseille,MF,26.0,db092d3b,ALG,5.5746093,6.8247533,21.970623,12.513088,-1.8967166,0
Chuba Akpom,Lille,FW,28.0,e2b384d2,ENG,5.207905,8.323856,22.908224,13.444734,-7.8905945,4
Luck Zogbé,Brest,DF,19.0,3725b44f,CIV,4.854725,8.745267,19.736599,12.22933,-3.0523703,1
Rémy Labeau Lascary,Lens,"FW,MF",21.0,c90f380c,GLP,4.704481,7.8452044,22.877455,13.292008,-6.107474,4
Yaya Kader Fofana,Reims,"MF,FW",20.0,cedc53d2,MLI,5.1693897,8.558077,21.194862,12.612303,-4.6780276,3
Rasmus Nicolaisen,Toulouse,DF,27.0,3f319bb9,DEN,6.7657914,7.074188,17.46414,11.706502,-1.6586667,2
Marco Asensio,Paris S,"FW,MF",28.0,45af8a54,ESP,4.827145,7.806063,23.107458,14.061428,-3.8727815,3
Folarin Balogun,Monaco,FW,23.0,31822f8c,USA,4.944244,7.961908,23.134945,12.203594,-6.922117,4
Andy Delort,Montpellier,FW,32.0,d33c706e,ALG,4.8873715,7.9740868,22.311749,12.140167,-7.6242614,4
Jhoanner Chávez,Lens,"DF,MF",22.0,649b57e9,ECU,5.2561436,9.221827,21.21604,14.25603,-3.2791498,1
Fodé Ballo-Touré,Le Havre,"DF,MF",27.0,f449640d,SEN,5.5243306,9.045374,18.771034,12.615847,-2.9772267,1
Nampalys Mendy,Lens,MF,32.0,1598599e,SEN,6.657071,8.822004,20.761913,11.881028,-3.4132216,0
Mahamadou Diawara,Le Havre,MF,19.0,1906b842,FRA,5.7050033,9.162003,20.040726,11.273719,-3.9784122,0
Nikola Maksimović,Montpellier,DF,32.0,16b9d5cf,SRB,5.7717967,7.292607,18.207834,11.313862,-1.9642016,2
Pierre Cornud,Saint,DF,27.0,edeb21ff,FRA,5.7756615,8.518611,18.734734,12.501494,-2.0665417,1
Florian Ayé,Auxerre,FW,27.0,718b8afd,FRA,4.8217807,8.022571,21.886312,11.907009,-7.3282046,4
Elye Wahi,Marseille,FW,21.0,0d7b6576,FRA,4.4814806,7.864839,23.150867,12.519042,-7.660705,4
Maxence Caqueret,Lyon,MF,24.0,f81ef10d,FRA,5.607396,8.685708,21.417902,11.593201,-3.314428,0
Jordan Teze,Monaco,DF,24.0,82e9b1bb,NED,5.082504,9.156856,20.163496,14.281911,-2.5752501,1
Daler Kuzyaev,Le Havre,MF,31.0,d4e93bab,RUS,6.366152,8.525089,19.482471,11.603706,-3.2508833,0
John Joe,Reims,MF,20.0,fd01216a,IRL,5.371316,9.235334,20.024109,11.609718,-4.088947,0
Mohamed Meité,Rennes,FW,16.0,424cbbb3,FRA,4.9117823,7.721562,22.728868,12.133054,-7.580906,4
Andrew Omobamidele,Strasbourg,DF,22.0,c393a6c4,IRL,5.8243475,6.168776,18.61302,10.816473,-1.2564776,2
Jean-Kevin Duverne,Nantes,DF,27.0,0cbc8baa,HAI,4.8886566,8.931917,19.506962,12.825433,-2.5114279,1
Bamba Dieng,Angers,FW,24.0,40774c6b,SEN,5.318342,8.499191,22.706102,13.092804,-7.7373276,4
Ben Old,Saint,"FW,MF",21.0,e14e818c,NZL,5.0917444,8.0812,22.586367,13.256211,-5.1758347,4
Amine Harit,Marseille,MF,27.0,e7d59f4f,MAR,5.28747,7.7427907,22.763262,14.056545,-3.3777428,3
Tino Kadewere,Nantes,"MF,FW",28.0,7d08063d,ZIM,5.343808,8.509238,21.45891,12.095525,-4.974416,0
Krépin Diatta,Monaco,"DF,FW",25.0,8104e41e,SEN,4.913789,8.885086,20.02118,13.156395,-2.2165635,1
