player_name,equipe,positions,age,player_id,player_country_code,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,cluster
Jordan Lefort,Angers,DF,30.0,c3e4ecbb,FRA,6.405277,5.122335,5.856289,9.122155,4.9710164,5.736353,7.8618803,2.1491182,4.7670097,8.540083,3
Andrey Santos,Strasbourg,MF,20.0,dd745366,BRA,5.954394,6.074039,6.1049356,7.8471594,4.86024,3.631446,6.022671,3.1305058,5.151732,8.796114,4
Valentin Atangana Edoa,Reims,MF,18.0,6b5edd5d,FRA,5.894468,5.8649535,6.296276,7.7726026,4.885701,3.7164943,5.6019206,3.463521,5.3384113,8.650223,4
Himad Abdelli,Angers,"MF,FW",24.0,7978cbf0,ALG,6.203196,5.8118067,6.529578,6.920866,4.4989896,3.4090738,6.581034,2.7152252,4.3601274,9.15233,1
Mason Greenwood,Marseille,"FW,MF",22.0,58eee997,ENG,6.8590803,5.685326,7.636818,5.632769,3.7030373,2.511763,6.469301,2.7793043,3.345909,8.7568035,1
Zuriko Davitashvili,Saint,"FW,MF",23.0,88b4d2e3,GEO,6.6028643,6.022197,7.4525847,6.0344567,3.649634,2.5449026,6.09228,2.9071681,3.342545,8.710494,1
Gautier Lloris,Le Havre,DF,29.0,ac89503b,FRA,6.38022,4.8230677,6.0643344,9.144251,4.858322,5.90707,7.8467627,2.282953,4.7302175,8.444704,3
Matthis Abline,Nantes,FW,21.0,0e46fa2f,FRA,7.1614614,4.906963,8.105177,4.8106956,3.6964905,2.6140819,6.4412622,3.1948438,3.3296852,8.479656,2
Bafodé Diakité,Lille,DF,23.0,1bfb6fef,FRA,6.1783285,5.6918764,5.303581,8.84436,5.285534,5.286288,8.004065,2.032844,4.706418,9.113461,3
Adrien Truffert,Rennes,"DF,MF",22.0,5d0e0a1f,FRA,6.0482416,6.551531,6.5138354,7.495663,3.877495,3.1094441,6.392929,2.4570103,3.8790526,8.985813,1
Moussa Niakhate,Lyon,DF,28.0,00242715,SEN,6.2404,5.4947767,5.6568,8.792536,4.9947987,5.245912,7.7363033,2.1360254,4.667715,8.913237,3
Guela Doué,Strasbourg,DF,21.0,b4ef3fb5,CIV,6.0528636,6.3338695,5.9153337,8.60834,4.4066277,4.400134,7.1393085,2.1559644,4.3726444,8.839169,1
Alexsandro Ribeiro,Lille,DF,24.0,102c9665,BRA,6.169161,5.652316,5.3010573,8.807349,5.2930303,5.1883655,7.894687,2.0562494,4.748332,9.155049,3
Cristian Cásseres Jr.,Toulouse,MF,24.0,f86fe8c1,VEN,5.9716845,6.2028537,6.340669,7.7505116,4.4627895,3.356538,5.8307133,3.1356738,4.710285,8.683592,4
Benjamin André,Lille,MF,33.0,ef9c1c95,FRA,5.902953,6.224936,6.0188646,7.806741,4.8186493,3.6380992,6.3146377,2.8186939,5.0039234,9.066669,4
Gaëtan Perrin,Auxerre,"MF,FW",28.0,10dd88f9,FRA,6.2755613,6.387191,6.9933667,6.613168,3.7187867,2.5301118,5.9885473,2.8317904,3.552877,8.795575,1
Junya Ito,Reims,"FW,MF",31.0,dbd3a428,JPN,6.309141,6.270791,6.9453917,6.523212,3.6693468,2.5708141,6.1276217,2.7882392,3.5279796,8.808219,1
Aron Dønnum,Toulouse,"DF,MF",26.0,10cff752,NOR,6.1460524,6.38278,6.686181,7.0257807,3.9604738,2.9286914,6.2458224,2.651768,3.8642504,8.985152,1
Kenny Lala,Brest,DF,32.0,770d7eb8,MAD,6.064212,6.611172,6.3925047,7.947802,3.7759147,3.3079464,6.5002036,2.4039204,3.8192317,8.741039,1
Florent Hanin,Angers,DF,34.0,6bfb4303,ALG,5.9546986,6.697702,6.348647,8.451643,3.7498927,3.4427156,6.529455,2.235425,3.9626672,8.842789,1
Pierre Højbjerg,Marseille,MF,28.0,8b04d6c1,DEN,6.0949345,5.989527,5.916573,7.9814086,4.790476,4.1272,7.2263303,2.3071914,4.533805,9.185993,1
Mahdi Camara,Brest,"MF,FW",26.0,8577e60a,FRA,5.874834,5.974893,6.4899955,7.4637456,4.6559544,3.593943,5.6666765,3.2563295,5.1097536,8.865041,4
Keito Nakamura,Reims,"FW,MF",24.0,d97af612,JPN,7.1532435,4.9642615,7.7638025,5.1014743,3.8377476,2.6716022,6.554458,3.1209776,3.658895,8.32897,2
Jubal,Auxerre,DF,30.0,56ae428b,BRA,6.4293756,4.3839307,6.323421,9.366508,5.0713515,6.228497,7.9148245,2.397729,5.1925545,8.270212,3
Ismaël Doukouré,Strasbourg,"DF,MF",21.0,0512a60a,FRA,6.298708,5.2425227,5.9096203,8.983186,5.2130647,5.585204,7.8997993,2.311125,4.9970665,8.626003,3
Léo Pétrot,Saint,DF,27.0,00638016,FRA,6.056191,6.29128,6.131636,8.711661,4.1461463,4.353702,6.9173837,2.2657678,4.2685585,8.614854,1
Jean-Charles Castelletto,Nantes,"DF,MF",29.0,e0f3a1f6,CMR,6.546406,4.3704343,6.181394,9.178107,5.161316,6.2554593,7.970887,2.4741204,5.0345187,8.200509,3
Adrien Thomasson,Lens,MF,30.0,c76b7567,FRA,5.8907046,6.342775,6.3811374,7.557247,4.3586516,3.3365295,6.2698774,2.5986109,4.49337,9.247724,1
Luis Henrique,Marseille,"DF,FW",22.0,f36d5624,BRA,6.6663194,5.5283546,7.0060124,6.2113023,4.0383325,3.014048,6.6845503,2.7815435,3.9119804,8.687514,1
Moses Simon,Nantes,"FW,MF",29.0,5f3eaaf5,NGA,6.577295,5.909174,7.2790256,5.9306617,3.7560349,2.613847,6.369471,2.7629077,3.492786,8.908226,1
Charlie Cresswell,Toulouse,DF,21.0,4654e5f5,ENG,6.3406477,4.64714,6.0921082,9.1780205,5.0939255,6.0647006,8.002839,2.3733547,4.9516673,8.48788,3
Arnaud Kalimuendo,Rennes,"FW,MF",22.0,bf4c41f9,FRA,7.416383,4.7222643,8.432895,4.740057,3.6670082,2.7499328,6.704271,3.169759,3.3026104,8.278108,2
Pierre Ekwah Elimby,Saint,MF,22.0,830371be,FRA,6.050947,5.948686,5.9428005,8.268999,4.8291364,4.281385,6.8758163,2.5703967,4.807685,8.898554,1
Diego Moreira,Strasbourg,"DF,MF",19.0,12de1b0d,BEL,6.345928,5.9536695,6.812411,6.6622295,4.0939145,3.1499388,6.5678043,2.6280434,3.9499905,9.013675,1
Evann Guessand,Nice,"FW,MF",23.0,b73f17f8,CIV,6.7444344,5.375946,7.646194,5.2618194,3.6082242,2.676571,6.255322,3.2126784,3.2954423,8.617778,1
Jonathan David,Lille,FW,24.0,ce50fd99,CAN,7.526618,4.582997,8.580286,4.6127243,3.6998959,2.767539,6.6552634,3.2563837,3.2382817,8.197937,2
Facundo Medina,Lens,DF,25.0,6f5ec8bb,ARG,6.0933633,5.973268,5.817435,8.484668,4.798965,4.504327,7.323118,2.2346377,4.578797,9.0013895,3
Sergio Akieme,Reims,DF,26.0,06efa9dc,ESP,6.235153,6.327729,6.6140714,8.271789,3.6134713,3.6095219,6.5524406,2.3868327,3.8716066,8.439057,1
Dilane Bakwa,Strasbourg,"MF,DF",21.0,2b5a35e5,FRA,6.464677,6.1103883,7.16257,6.178234,3.7612548,2.5452752,6.2316318,2.762804,3.5164864,8.887016,1
Mark McKenzie,Toulouse,DF,25.0,a5f5d094,USA,6.527737,4.696669,6.0686564,8.977431,4.9437404,5.8613405,7.6977296,2.4560874,4.7459517,8.222012,3
Ludovic Ajorque,Brest,FW,30.0,462475ed,FRA,7.2386894,4.3938375,8.298134,4.5706725,3.612748,2.842383,6.0048876,3.7273846,3.1185,8.168849,2
Clément Akpa,Auxerre,DF,22.0,0abb5072,CIV,6.324466,4.7071,6.3830028,8.901277,5.1034045,5.415753,7.4193535,2.632487,5.312814,8.450972,3
Adrien Rabiot,Marseille,MF,29.0,8794e251,FRA,6.09757,5.943938,6.480685,7.099204,4.5103693,3.4459863,6.460146,2.7174962,4.534089,9.173205,1
Loïc Nego,Le Havre,"DF,FW",33.0,c3b6fa1e,HUN,5.9285693,6.6656837,6.2407856,8.650104,3.8592942,3.615042,6.3793325,2.4287994,4.1683865,8.62553,1
Michael Amir Murillo,Marseille,DF,28.0,349cae8f,PAN,6.1121926,6.1902566,6.006181,8.246093,4.4476824,4.2115507,7.188802,2.2066624,4.3473716,8.946037,1
Hicham Boudaoui,Nice,MF,24.0,f9d5908e,ALG,5.953905,5.7849154,6.396389,7.4133058,4.7841644,3.5736704,5.9666824,3.1229787,4.9690757,9.030452,4
Brendan Chardonnet,Brest,DF,29.0,16aa7d4c,FRA,6.2674623,4.4461346,6.310296,9.107693,5.0335093,5.9305334,7.774866,2.552558,5.0976624,8.484857,3
Maghnes Akliouche,Monaco,"FW,MF",22.0,b625b241,FRA,6.633888,5.7905407,7.326412,5.705836,3.6831577,2.4220717,6.3512087,2.8128293,3.460713,8.818735,1
Vincent Sierro,Toulouse,MF,28.0,92ffb8f9,SUI,6.2382092,5.986807,6.582104,7.4684772,4.255775,3.2690268,5.9871154,3.1298935,4.3062143,8.4450445,4
Thilo Kehrer,Monaco,DF,27.0,51dbeea9,GER,6.2741733,5.3202147,5.596201,8.87514,5.092376,5.3355255,7.7428308,2.1235926,4.7544236,8.961918,3
Clinton Mata,Lyon,DF,31.0,55abe554,ANG,6.2089663,5.7790923,5.83763,8.662686,4.7762327,4.9376826,7.490348,2.2152908,4.5809846,8.781163,3
Mamadou Sarr,Strasbourg,DF,18.0,61f80c89,FRA,6.347591,5.0353675,5.731433,9.057814,5.177053,5.870975,8.058525,2.2082078,4.7919,8.685138,3
Téji Savanier,Montpellier,MF,32.0,6bde367b,FRA,6.2445426,6.3438263,6.8897123,6.700715,3.9570627,2.603939,5.980337,2.843226,3.8111079,8.849388,1
Lorenz Assignon,Rennes,"DF,MF",24.0,b026bbf6,TOG,6.1063643,6.3807964,6.4833236,7.3911085,4.0610714,3.3620384,6.62988,2.3757365,4.0406427,9.07466,1
Habib Diarra,Strasbourg,"MF,FW",20.0,6d0fe035,SEN,6.652897,5.4721975,6.7972474,7.1433578,4.233831,3.604378,6.406706,3.1142285,4.3819537,8.181025,4
Pedro Chirivella,Nantes,MF,27.0,68a26d51,ESP,6.1259966,5.4383507,6.2639184,8.356612,4.7886214,4.3305125,6.8174205,2.6338432,4.7919145,8.816449,1
Elisha Owusu,Auxerre,MF,26.0,e2781082,GHA,5.982532,5.364315,6.4528694,7.9142637,5.072846,4.1971035,5.662709,3.5681932,5.6349254,8.473681,4
Yann Gboho,Toulouse,"MF,FW",23.0,6be41a31,FRA,6.755893,5.390984,7.411057,5.4102263,3.8554475,2.6580148,6.3764377,3.0337212,3.6678019,8.709766,1
Corentin Tolisso,Lyon,MF,29.0,652d4c37,FRA,5.9509916,6.1286864,6.202908,7.503879,4.675514,3.4936724,6.494878,2.643345,4.718485,9.274493,1
Abdoulaye Touré,Le Havre,MF,30.0,ef7cd87a,GUI,6.492247,5.690908,6.567874,7.471133,4.4475913,3.5121393,6.145536,3.3037007,4.6805234,8.11627,4
Hugo Magnetti,Brest,MF,26.0,d4d35152,FRA,6.119769,5.405238,6.330689,8.185334,4.914494,4.301363,6.1557536,3.2031202,5.2723765,8.455157,4
Etienne Youte Kinkoue,Le Havre,DF,22.0,12a4e38c,FRA,6.662433,4.337162,6.13839,9.1851845,5.445734,6.2929163,7.9054766,2.5936995,5.306661,8.031835,3
Douglas,Nantes,MF,27.0,301c287b,BRA,5.8988404,5.9785156,6.291225,7.967382,4.696812,3.8741527,5.92585,3.129693,5.051495,8.717225,4
Mickael Nade,Saint,DF,25.0,a6b6fa6e,FRA,6.396034,4.9030085,6.031678,9.145256,5.4347615,5.826553,7.8907537,2.4363148,5.3439174,8.437799,3
Jonathan Clauss,Nice,"DF,MF",31.0,5219ab4a,FRA,6.2130857,6.376472,6.807177,7.0230627,3.7005932,2.7714753,5.967238,2.8799753,3.6681576,8.609255,1
Lassine Sinayoko,Auxerre,"FW,MF",24.0,5e5249c8,MLI,7.0292106,5.155305,8.0232115,5.282457,3.5123253,2.846697,6.236641,3.360981,3.125711,8.232068,2
Ludovic Blas,Rennes,"MF,FW",26.0,6191093d,FRA,6.524702,6.0505195,7.280241,6.4042244,3.9302735,2.9792068,6.154749,2.8689692,3.6233485,8.787732,1
Emanuel Emegha,Strasbourg,FW,21.0,a0c590b9,NED,7.641667,4.0060854,8.855106,4.3526025,3.6366327,3.0844786,6.3351235,3.740066,3.0941095,7.866249,2
Gideon Mensah,Auxerre,DF,26.0,9bdd8118,GHA,5.9821277,6.6326613,6.1962996,8.404812,3.9335446,3.795048,6.7232237,2.200659,4.0311875,8.799968,1
Leonardo Balerdi,Marseille,DF,25.0,7c3ed041,ARG,6.154715,5.7609444,5.5269637,8.617418,5.106973,4.977735,7.8111024,2.0912588,4.6581187,9.13769,3
Takumi Minamino,Monaco,"MF,FW",29.0,f833a830,JPN,6.870598,4.991889,7.5143795,5.555068,4.060167,3.0268822,6.342514,3.2706134,3.8975596,8.465422,2
Andy Diouf,Lens,MF,21.0,9b5237b1,FRA,6.426882,5.4309974,6.8216805,6.531083,4.427449,3.4001298,6.3990808,3.038085,4.354852,8.789424,1
Moïse Bombito,Nice,DF,24.0,c2f23fc8,CAN,6.6609135,4.770913,5.990512,9.129171,5.5313516,6.0359597,7.869477,2.5219119,5.3417296,8.074384,3
Cédric Kipré,Reims,DF,27.0,9f30e7ed,CIV,6.6957536,4.6265464,6.044574,9.119079,5.1733217,6.094967,7.796623,2.4225914,4.970268,8.037082,3
Bradley Barcola,Paris S,FW,21.0,a0d55a09,FRA,6.8998585,5.3064666,7.441865,5.4145184,3.806297,2.6121628,6.5037355,2.987625,3.6275716,8.560941,1
Kelvin Amian,Nantes,DF,26.0,bcc81786,FRA,6.088783,6.397715,6.418648,8.760241,3.748117,4.0405564,6.4823794,2.4295874,4.1442933,8.317336,1
Gabriel Suazo,Toulouse,DF,26.0,39b326ed,CHI,6.0244317,6.5159545,6.5015693,7.677649,3.9138687,3.0960026,6.0747123,2.7313201,4.0220833,8.741137,1
Denis Zakaria,Monaco,MF,27.0,384d58d9,SUI,6.3340435,5.5734105,6.319943,7.813741,4.8596954,3.90822,6.251808,3.2881758,5.2221227,8.25618,4
Modibo Sagnan,Montpellier,DF,25.0,76d679c7,MLI,6.3485494,4.317815,6.6365557,8.985203,5.146982,5.5857725,7.394577,2.7283816,5.557373,8.292575,3
Willian Pacho,Paris S,DF,22.0,ecbe2839,ECU,6.3241525,5.3219075,5.6718593,8.840849,4.9106073,5.455336,7.8011894,2.131016,4.532165,8.782363,3
Dennis Appiah,Saint,DF,32.0,feb5d3ab,FRA,6.0035324,6.700373,6.2382164,8.515447,3.8730028,3.9088643,6.785693,2.0915008,4.052925,8.794379,1
Ki-Jana Hoever,Auxerre,DF,22.0,9a71e978,NED,6.184563,6.574916,6.5841575,8.385063,3.5410018,3.8601892,6.6161118,2.189653,3.8734515,8.481472,1
Jonathan Gradit,Lens,DF,31.0,06c48679,FRA,6.259942,4.9373393,6.1920266,8.790811,4.955066,5.2865996,7.4008117,2.5084248,4.9576235,8.590622,3
Sebastian Nanasi,Strasbourg,"MF,FW",22.0,ce747d2a,SWE,6.459426,5.7874074,7.0408907,6.7289824,3.789401,2.9642668,5.8777976,3.2524993,3.7984867,8.202687,1
Djibril Sidibé,Toulouse,DF,32.0,4c5b714f,FRA,5.9462585,6.1950064,6.30489,8.473936,4.2082863,3.756998,6.6312084,2.3748336,4.340961,8.940263,1
Yassine Kechta,Le Havre,"MF,FW",22.0,abefc3af,MAR,5.876043,5.7777476,6.42117,7.540036,4.882543,3.6831505,5.5263877,3.4721363,5.348225,8.772306,4
Wilfried Singo,Monaco,DF,23.0,8b609c34,CIV,6.2853484,5.248161,5.9885564,8.776086,5.0200615,5.119306,7.4515734,2.3705206,4.948886,8.706991,3
Hamed Junior Traorè,Auxerre,MF,24.0,570bb4b9,CIV,6.8809185,5.11141,7.6908307,5.2153807,3.858448,2.7329307,6.196024,3.2761605,3.597922,8.589762,2
Azor Matusiwa,Rennes,MF,26.0,a17a94d6,NED,6.059192,5.831519,6.1690035,7.8578854,4.9598227,3.662888,6.089828,3.2015045,5.1777954,8.734011,4
Achraf Hakimi,Paris S,DF,25.0,e42d61c7,MAR,6.1177444,6.09302,6.094496,7.688473,4.574772,3.7876816,7.091779,2.3237283,4.354067,9.1856,1
Vanderson,Monaco,DF,23.0,ee45fd85,BRA,6.038624,6.6135683,6.4912634,7.982913,3.8378751,3.5911205,6.5826564,2.2029068,4.0253353,8.9348345,1
Lamine Camara,Monaco,MF,20.0,19c2ffa4,SEN,6.1938195,6.291444,6.716667,7.153183,3.9166484,2.8584654,5.8675756,3.0307286,3.931204,8.552024,1
Alexandre Lacazette,Lyon,FW,33.0,9dbb75ca,FRA,7.643951,4.1539497,8.780601,4.3040767,3.6632905,2.9077148,6.6115975,3.5488443,3.2207732,8.041325,2
Nicolas Cozza,Nantes,"DF,MF",25.0,8f325097,FRA,6.1110883,6.271224,6.546491,8.617013,3.8217165,4.152055,6.1563835,2.721023,4.369133,8.08614,1
Warren Zaïre-Emery,Paris S,"MF,DF",18.0,6b9960cf,FRA,6.2133956,5.90804,6.106177,7.7010784,4.6330366,4.1170683,6.9516587,2.5234,4.6296844,8.918932,1
Johann Lepenant,Nantes,MF,21.0,1e52971c,FRA,6.001353,5.433474,6.5263176,7.450964,4.9433956,3.7985704,5.512391,3.6470106,5.3770947,8.590099,4
Carlens Arcus,Angers,DF,28.0,5e837126,HAI,6.058384,6.6179986,6.448059,8.688484,3.639527,3.8674705,6.4944434,2.2761877,4.045178,8.440118,1
Vitinha,Paris S,MF,24.0,3b029691,POR,6.1715,5.66877,6.163988,7.629433,4.8311477,4.0081306,7.0871663,2.4895935,4.588647,9.173031,1
Rayan Cherki,Lyon,"FW,MF",20.0,b34c63a5,FRA,6.402113,6.0223775,7.0301175,6.190377,3.7435112,2.4425583,6.056793,2.9387395,3.6395006,8.707189,1
Geoffrey Kondogbia,Marseille,"DF,MF",31.0,cce181df,CTA,6.202028,5.572241,5.757488,8.369894,4.9972906,4.856955,7.5105705,2.3069885,4.725233,9.011504,3
Nicolas Pallois,Nantes,DF,36.0,779847d6,FRA,6.3225036,4.2172937,6.5441656,9.267272,5.1434164,6.042774,7.7536592,2.578189,5.472672,8.340367,3
Dylan Batubinsika,Saint,DF,28.0,37d39918,COD,6.7166963,4.002552,6.406231,8.990696,5.32604,6.18389,7.7085257,2.8009555,5.313583,7.9262886,3
Lucas Beraldo,Paris S,DF,20.0,b8aedf06,BRA,6.217528,5.5078588,5.4182987,8.675742,5.1873384,5.1011004,7.7286587,2.1211975,4.734924,9.132906,3
Nemanja Matić,Lyon,MF,35.0,eb7822d7,SRB,6.1914783,5.454278,6.074269,8.270694,4.899062,4.5593586,7.054709,2.5570862,4.8891907,8.836313,1
Josué Casimir,Le Havre,"FW,MF",22.0,481f76cf,FRA,7.191365,4.8312955,8.001049,5.3418293,3.64534,3.0773642,6.222106,3.576125,3.3960767,7.929056,2
Ainsley Maitland-Niles,Lyon,DF,26.0,e3a5814e,ENG,5.9305,6.486152,6.347621,8.175181,4.057179,3.510925,6.5568223,2.287492,4.204299,9.083624,1
Aurélio Buta,Reims,DF,27.0,b4705807,POR,6.208131,6.1013384,6.5605197,8.619816,3.7828453,4.2116385,6.457944,2.585873,4.149182,8.090618,1
Dante,Nice,DF,40.0,fd2bc67d,BRA,6.4721394,5.2137814,5.892196,8.742317,4.997223,5.33537,7.473482,2.3464043,4.730608,8.467284,3
Jean-Eudes Aholou,Angers,MF,30.0,48b28bfd,CIV,5.9217324,5.527396,6.517053,7.608738,4.962476,3.9027908,5.461632,3.625745,5.5124807,8.5922785,4
Sinaly Diomande,Auxerre,DF,23.0,6de23ab0,CIV,6.4330864,4.171685,6.4016,9.159806,5.265209,6.195529,7.916063,2.6284614,5.3231964,8.26635,3
