player_name,equipe,positions,age,player_id,player_country_code,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,cluster
Melvin Bard,Nice,"DF,MF",23.0,1ddbc7ca,FRA,6.276089,6.4768953,6.7581096,8.415384,3.4159954,3.9509282,6.455824,2.3265734,3.861351,8.185976,1
Youssouf Ndayishimiye,Nice,DF,25.0,65c55288,BDI,6.337727,5.0699058,6.1073737,8.977024,5.155207,5.4662437,7.600688,2.4166417,5.1660185,8.49039,3
Caio Henrique Oliveira Silva,Monaco,DF,27.0,30af8b93,BRA,6.166264,6.375996,6.6256814,7.5052214,3.7510486,3.0736847,6.1724973,2.7538302,3.7624183,8.564593,1
Thomas Meunier,Lille,DF,32.0,e162b013,BEL,6.1019635,6.464346,6.1775217,8.174793,4.113112,3.9873576,6.9550867,2.1739705,4.1611385,8.8451805,1
Fabián Ruiz Peña,Paris S,MF,28.0,c0c7ff58,ESP,6.1712728,5.7761855,6.219691,7.6347113,4.7438664,3.7947643,6.7777615,2.6619694,4.7140865,9.002963,1
Issa Soumaré,Le Havre,"FW,MF",23.0,1d8aa290,SEN,7.0956173,4.620317,7.995868,4.7883043,3.7448971,2.739086,6.075289,3.5378256,3.3914058,8.36004,2
Nicolás Tagliafico,Lyon,DF,31.0,f0661424,ARG,5.9863033,6.1007376,6.406886,8.287739,4.336414,4.0564513,6.009712,2.956486,4.856587,8.424615,4
Zakaria Aboukhlal,Toulouse,"MF,FW",24.0,c2a6033c,MAR,7.442953,4.567449,8.578611,4.740153,3.5463068,2.9489808,6.381593,3.4880106,3.0456135,8.031385,2
Enzo Tchato,Montpellier,DF,21.0,7f783431,CMR,6.146774,6.4601665,6.522656,8.648147,3.5810947,3.8800538,6.4254513,2.429133,3.985705,8.219234,1
Farid El Melali,Angers,FW,27.0,d21e361a,ALG,7.0568542,4.949303,7.727139,6.1496105,3.9078712,3.5644186,6.040428,3.7072291,3.8346705,7.784202,4
Joris Chotard,Montpellier,MF,22.0,7909ffa4,FRA,6.551545,4.5916567,6.545622,8.252619,5.145495,4.7403264,6.3723874,3.362625,5.5133924,7.9885354,4
Lucas Stassin,Saint,FW,19.0,a47d6f3a,BEL,7.4451046,4.3023925,8.360059,4.657713,3.7891924,2.9631479,6.289973,3.5682046,3.3547983,8.006286,2
João Neves,Paris S,"MF,DF",19.0,c2a15a27,POR,6.001687,6.0049853,6.2520957,7.7457995,4.57116,3.6737359,6.6861143,2.5021546,4.546586,9.227182,1
Breel Embolo,Monaco,"FW,MF",27.0,0b4f388a,SUI,7.2913904,4.5392303,8.256116,4.6448073,3.7472293,2.8541474,6.3740654,3.4988735,3.382128,8.265974,2
Gaëtan Laborde,Nice,FW,30.0,7cdda3bf,FRA,7.5793447,4.468971,8.67421,4.5227675,3.6408415,2.83137,6.621834,3.3558736,3.1624324,8.107718,2
Deiver Machado,Lens,"DF,MF",30.0,b3f8bdef,COL,6.4146504,6.120925,6.9602304,8.105045,3.405404,4.086784,6.322295,2.62024,3.807002,7.902245,1
Becir Omeragic,Montpellier,DF,22.0,c284d6fb,SUI,6.7720256,3.7312472,6.612197,8.810227,5.486436,6.1026487,7.5311837,3.0628285,5.577299,7.8123064,3
Florian Sotoca,Lens,"FW,MF",33.0,7a42d0df,FRA,6.7813134,4.8450766,7.200553,6.5102663,4.291053,3.8330038,6.136068,3.611804,4.3718276,7.8491654,4
Haris Belkebla,Angers,MF,30.0,2b1bed19,ALG,6.1796803,4.8522077,6.6165714,8.04527,5.0435295,4.509282,5.8594956,3.599693,5.540108,8.190119,4
Gabriel Gudmundsson,Lille,DF,25.0,d5d22a58,SWE,6.3700366,6.118402,6.6065507,8.174636,3.7518647,3.8573437,6.698281,2.4208617,4.0310197,8.328029,1
Félix Lemaréchal,Strasbourg,"MF,FW",20.0,8ca9415f,FRA,6.690528,4.7567205,7.150196,6.3915896,4.437843,3.6683319,6.108171,3.5963032,4.4842806,8.111889,4
Pablo Rosario,Nice,"MF,DF",27.0,1a6b7ea4,DOM,6.426614,4.7021,6.7214103,8.055438,5.16349,4.4587555,6.298538,3.4916768,5.6936364,7.992357,4
Jordan Ferri,Montpellier,MF,32.0,375622c5,FRA,6.322508,5.3423977,6.2478704,7.879547,5.01297,3.996964,6.333362,3.1819782,5.198752,8.497469,4
Benjamin Bouchouari,Saint,MF,22.0,599f9013,MAR,6.4594536,5.275196,6.411799,7.4257054,4.809866,3.957604,6.421014,3.157481,4.9425154,8.455843,4
Hákon Arnar Haraldsson,Lille,"MF,FW",21.0,e2ae54db,ISL,7.011675,4.8722415,7.578919,6.515205,4.0994368,3.919133,6.0516305,3.7617493,4.212613,7.527888,4
Jim Allevinah,Angers,FW,29.0,1956b948,GAB,7.270162,4.5383162,7.867787,5.0335097,3.8636937,2.9638555,6.2340665,3.6424417,3.7437687,7.9278464,2
Eliesse Ben Seghir,Monaco,"MF,FW",19.0,3bd65247,MAR,6.5712748,5.6488395,7.141712,5.9604783,4.016249,2.8336542,6.391439,2.8984435,3.7921133,8.871463,1
Aïssa Mandi,Lille,DF,32.0,fbd6378b,ALG,6.2950644,5.030414,6.2752748,8.513285,4.9711876,4.7097135,7.034395,2.6333513,5.045567,8.620889,1
Ousmane Dembélé,Paris S,FW,27.0,b19db005,FRA,6.6962996,5.6587963,7.238453,5.658672,3.8054056,2.4988923,6.516343,2.7734947,3.611488,8.816913,1
Désiré Doué,Paris S,"FW,MF",19.0,9e7483ff,FRA,6.6617045,5.578576,7.5752697,5.6780863,3.566125,2.8200498,6.2112985,3.1788473,3.2373428,8.536292,1
Marquinhos,Paris S,DF,30.0,d5f2f82b,BRA,6.239136,5.2453856,5.8237042,8.59674,5.072925,4.974214,7.387906,2.3570616,4.862173,8.900769,3
Abdoulaye Niakhate Ndiaye,Brest,DF,22.0,b8cd2ae4,SEN,6.646616,4.121674,6.474077,9.108021,5.2138205,6.020809,7.568571,2.6885965,5.4357934,7.9494376,3
Joseph Okumu,Reims,DF,27.0,039f1983,KEN,6.8717685,4.6301446,6.135104,8.999026,5.334007,5.9592333,7.5841765,2.591888,5.251806,7.774783,3
Marshall Munetsi,Reims,MF,28.0,2acf0cd7,ZIM,7.143729,3.5413418,8.391173,5.205968,3.901175,3.5829475,5.625228,4.1934752,3.5505328,7.787507,2
Rabby Nzingoula,Montpellier,MF,18.0,627c7a3d,FRA,6.1162734,5.2172246,6.6228437,7.442212,4.970498,3.9378297,5.467432,3.7943757,5.425345,8.355824,4
Hans Hateboer,Rennes,DF,30.0,3b333ac3,NED,6.260082,5.2270293,6.454918,8.615538,4.6530347,4.637051,6.850678,2.691165,4.9252653,8.414424,1
Massadio Haïdara,Brest,DF,31.0,5167c97e,MLI,6.377116,6.2143135,6.892147,8.378754,3.5205863,4.2743177,6.299493,2.585066,4.032257,7.8661985,1
Nuno Mendes,Paris S,DF,22.0,f20e4cc9,POR,6.288605,5.945746,6.4480023,7.4297004,4.274419,3.5598612,6.799901,2.5256996,4.18886,8.880295,1
Joshua King,Toulouse,"FW,MF",32.0,43458538,NOR,7.4591045,4.1960454,8.586198,4.4307013,3.6527252,2.9312491,6.0510745,3.7524781,3.0574384,8.004546,2
Lee Kang-in,Paris S,"FW,MF",23.0,8455ad90,KOR,6.368334,6.108454,6.9665403,6.6266556,3.8360267,2.7683063,5.9821954,3.0169716,3.7185626,8.602404,1
Gabriel Osho,Auxerre,DF,25.0,cd889153,NGA,6.724552,3.297777,7.2738094,8.75462,5.6108747,5.6752534,7.1731505,3.2365339,6.426655,7.766448,0
Esteban Lepaul,Angers,FW,24.0,85ce1949,FRA,7.632118,3.5644906,8.900106,4.3868384,3.6131973,3.2775526,5.983453,4.12261,3.1325812,7.6031685,2
Oumar Diakité,Reims,FW,20.0,44435c8f,CIV,7.399381,3.9356802,8.538645,4.3023767,3.486536,2.9822788,6.0727053,4.006509,3.1582532,7.881062,2
Mohamed Ali Cho,Nice,"FW,MF",20.0,f8405304,FRA,7.1182175,4.864004,7.7279243,5.183215,3.867479,2.8176587,6.377314,3.3186545,3.6899886,8.260252,2
Quentin Merlin,Marseille,DF,22.0,0bfca6a1,FRA,6.640177,5.0111704,7.1625223,7.3545346,3.9975808,4.078854,6.055033,3.447435,4.181687,7.637475,4
Malick Fofana,Lyon,FW,19.0,8236f673,BEL,7.323464,4.6218243,7.719364,5.309062,3.9903474,3.0469,6.495463,3.4367166,3.9479764,7.853079,2
Neil El Aynaoui,Lens,MF,23.0,17e1261b,MAR,6.518464,5.5983453,6.7965417,7.4420586,4.1470966,3.5260956,5.9020457,3.4256165,4.2979455,7.8741794,4
Duje Ćaleta-Car,Lyon,DF,27.0,94f8d10c,CRO,6.6238217,3.6037667,7.134728,8.875245,5.4818087,5.6434503,7.3103228,3.013336,6.222137,7.9701195,0
Mathias Pereira Lage,Brest,"FW,MF",27.0,8846a40f,POR,6.8721733,5.2809143,7.4271894,6.702585,3.840454,3.5245252,5.902761,3.5298254,3.817166,7.6671805,4
Valentin Rongier,Marseille,"MF,DF",29.0,ed45c4a5,FRA,6.2015452,5.7185907,6.1105847,8.034445,4.9038243,4.262143,6.5740423,2.9590206,5.160403,8.5498295,4
Jordan Veretout,Lyon,MF,31.0,4a56052c,FRA,6.5360436,4.6363792,6.700522,8.055447,4.7945256,4.505209,6.2410254,3.4367704,5.064848,7.852328,4
Pierre Lees-Melou,Brest,MF,31.0,f5044e54,FRA,6.163691,5.1846166,6.437535,7.906803,4.8860235,4.145357,6.2533255,3.1224492,4.948844,8.672416,4
Yassin Belkhdim,Angers,MF,22.0,e21d1928,FRA,6.207402,4.6755724,6.8134637,7.4297667,4.9888024,4.16326,5.455326,3.9598584,5.427601,8.14443,4
Frank Magri,Toulouse,"FW,MF",24.0,42fdb11d,CMR,7.341864,3.6699455,8.624436,4.388936,3.5351534,3.1861491,5.7562575,4.2186384,3.0113637,7.81488,2
Nathan Zeze,Nantes,DF,19.0,fb4c5b6e,FRA,6.5043797,3.6225977,7.039137,8.853231,5.375418,5.5948,7.1598964,3.0631056,6.0733624,7.9820337,0
Abdoulaye Bamba,Angers,DF,34.0,7fecbcdb,CIV,6.7855635,2.9806077,7.5002246,8.544056,5.5532117,5.6003394,7.049399,3.3946433,6.3978906,7.686418,0
Christian Mawissa,Monaco,DF,19.0,2c70d915,FRA,6.4086304,4.0448694,6.883877,8.729725,5.2245264,5.4247055,6.943257,3.0983162,5.828302,8.077363,0
Tanguy Coulibaly,Montpellier,"FW,MF",23.0,05ba9d7c,FRA,7.0589623,3.9941504,7.8650084,5.396614,3.9309149,3.622201,5.970714,4.132365,3.8497767,7.594235,2
M'Bala Nzola,Lens,FW,27.0,a4948e67,ANG,7.6347513,3.8676128,8.855948,4.110023,3.5022051,2.9039302,6.3105874,3.8617082,3.0380988,7.886693,2
Kévin Danois,Auxerre,MF,20.0,e76f6fbe,FRA,6.394574,4.975828,6.638682,7.2990727,4.86773,3.9549992,5.8442025,3.6741886,5.0977707,8.195309,4
Christopher Wooh,Rennes,DF,22.0,b003239d,CMR,6.683931,3.7523766,6.693905,8.9038725,5.467262,6.1219835,7.644063,2.9612403,5.650841,7.930105,3
André Ayew,Le Havre,FW,34.0,5dbefa9d,GHA,7.439266,3.3025002,8.753254,4.7450457,3.7806022,3.5561464,5.7330823,4.3102584,3.3041131,7.606128,2
Georges Mikautadze,Lyon,FW,23.0,4788cb6b,GEO,7.5927205,4.4290795,8.662221,4.7464914,3.7752445,3.0581317,6.5220566,3.4352612,3.2683902,7.977824,2
Derek Cornelius,Marseille,DF,26.0,577744b8,CAN,6.9621468,4.558298,6.411598,8.814905,5.4261622,5.787448,7.4278545,2.7998152,5.5464745,7.6475987,3
Anass Zaroury,Lens,"FW,MF",23.0,07d65234,MAR,7.0755024,4.70206,7.4013186,6.965707,4.0139904,4.2575445,5.9559655,3.883565,4.1696687,7.017408,4
Ali Abdi,Nice,"DF,MF",30.0,ad7cdb35,TUN,6.536343,4.5960317,7.155796,7.2295237,4.3301187,4.1669164,5.8529673,3.7131348,4.5269217,7.7323966,4
Przemysław Frankowski,Lens,DF,29.0,00a8d210,POL,6.5048494,5.2697043,6.9682636,7.7637076,3.9556563,4.053448,6.062915,3.3066604,4.1878858,7.6990128,4
Malang Sarr,Lens,DF,25.0,4315f30d,FRA,6.892145,3.8869371,6.782323,8.598303,5.385543,5.443599,6.9917707,3.1944633,5.859561,7.6806455,0
Julien Le Cardinal,Brest,DF,26.0,547a72ad,FRA,6.774202,3.6096303,6.759932,8.814064,5.551176,5.944877,7.44489,3.1041312,5.8039775,7.7978635,3
Emmanuel Biumla,Angers,DF,19.0,e5a94f46,FRA,7.060198,2.9163606,7.621575,8.393997,5.8360195,5.848016,7.216713,3.5461676,6.7214117,7.486012,0
Kamory Doumbia,Brest,"MF,FW",21.0,9226aa22,MLI,7.2438,4.1265187,7.0942426,6.884564,4.699029,3.8803794,6.0678434,3.8727558,4.9592547,7.4937105,4
Sorba Thomas,Nantes,"FW,MF",24.0,8725a42e,WAL,7.1193075,4.5666723,7.2898197,6.8832603,4.135597,4.140405,5.8570223,4.0171275,4.273276,6.9404807,4
Lilian Raolisoa,Angers,"DF,FW",24.0,79a793b7,FRA,6.943491,4.429766,7.588128,7.0960274,4.724166,4.6269903,5.9520226,4.031775,5.252596,7.3099575,4
Amadou Koné,Reims,MF,19.0,2eb1ec07,MLI,6.3359575,4.8161216,6.748525,7.8189178,5.033743,4.4362464,5.6477666,3.8242745,5.5875416,7.95178,4
Osame Sahraoui,Lille,"FW,MF",23.0,6f9fa232,MAR,7.116186,4.868387,7.4909945,5.5777783,4.022792,3.0911052,6.467273,3.3460758,4.015309,7.991674,2
André Gomes,Lille,MF,31.0,1961b2aa,POR,6.6583705,4.6326933,6.487909,7.869319,4.9559646,4.380542,6.1967664,3.4915013,5.1724563,7.91093,4
Emmanuel Agbadou,Reims,DF,27.0,75f1ed80,CIV,6.8377213,4.1456523,6.606255,8.4197035,5.3442726,5.0803285,6.7162895,3.2857978,5.701178,7.7691708,0
Romain Del Castillo,Brest,FW,28.0,0be95d34,FRA,6.8821,5.1748376,7.1935997,7.0710025,3.9201663,3.809013,5.8702364,3.705214,4.028933,7.31529,4
Mostafa Mohamed,Nantes,FW,26.0,595e6f3e,EGY,7.3880134,3.7428043,8.717313,4.4672194,3.5929542,3.1834748,5.745756,4.105839,2.9502017,7.8675704,2
Florian Tardieu,Saint,MF,32.0,ed39121c,FRA,6.645398,4.876397,6.5445795,8.020133,4.814303,4.2483377,6.302657,3.3945484,5.155865,7.8085303,4
Arouna Sangante,Le Havre,DF,22.0,17bb562c,SEN,6.5592394,3.6042395,7.14804,8.6673,5.54426,5.4274316,6.9999685,3.2599785,6.2927775,7.8713427,0
Abdallah Sima,Brest,"FW,MF",23.0,fdbde523,SEN,7.3892217,3.729801,8.661166,4.487306,3.6893358,3.224764,5.932864,4.0576634,3.1453805,7.8882337,2
Tanner Tessmann,Lyon,MF,22.0,ac277993,USA,6.8236966,4.286953,6.6457095,8.08168,5.13545,4.7170525,6.2786336,3.5663266,5.5122714,7.6662264,4
Lilian Brassier,Rennes,DF,24.0,5b146df3,FRA,6.7864523,3.7619562,6.8554716,8.611995,5.44695,5.204855,6.994963,3.1618986,5.9762154,7.8283057,0
Falaye Sacko,Montpellier,DF,29.0,6388e356,MLI,7.2048545,2.7197473,7.8049393,7.948358,5.6847606,5.552844,6.7139387,3.9288437,6.5327797,7.207141,0
Mika Biereth,Monaco,FW,21.0,a1d95db3,DEN,7.7037725,3.8477354,8.800456,4.4929013,3.8710454,3.2791038,6.3792653,3.8253791,3.377264,7.743735,2
Leo Skiri Østigård,Rennes,DF,24.0,b35a7399,NOR,6.7174263,3.2041395,7.3075776,8.699633,5.4492955,5.526732,7.214679,3.1692839,6.2502723,7.8650703,0
Ngal'Ayel Mukau,Lille,MF,19.0,bb461b8a,COD,6.6303573,4.095776,6.881384,7.6397743,4.931933,4.4937925,5.8287787,3.935231,5.2301188,7.626241,4
Shavy Babicka,Toulouse,"MF,FW",24.0,c6f0d5d4,GAB,7.3292046,3.418669,8.141488,5.3780327,4.2344017,3.797316,6.0507274,4.31173,4.1325507,7.44123,2
Jordan James,Rennes,MF,20.0,f719ad7f,WAL,6.934276,4.339816,7.09678,7.2462716,4.5628486,4.3790193,5.8619423,4.011589,4.791831,7.2159033,4
Christopher Operi,Le Havre,"DF,FW",27.0,914bb955,CIV,7.0135784,4.374459,7.2995577,7.2032986,4.2169414,4.421205,5.9203973,3.9519358,4.4393215,6.979201,4
Arnaud Nordin,Montpellier,FW,26.0,7b9a9e25,FRA,7.1837077,3.768961,7.8006954,5.3521557,4.3011065,3.632792,6.2285094,4.1383452,4.4319243,7.4028387,2
Nhoa Sangui,Reims,"DF,MF",18.0,3f465a66,FRA,7.0710835,2.8259144,7.4736876,7.2977653,5.1903896,4.70923,5.8284206,4.37939,5.5263934,7.1490083,0
Valentín Barco,Strasbourg,"MF,DF",20.0,b9f282ec,ARG,6.57883,4.3425546,6.9868655,7.868733,4.717928,4.5471926,5.8547397,3.789692,5.146867,7.566916,4
Issiaga Sylla,Montpellier,DF,30.0,b99bec05,GUI,6.558804,3.2931721,7.679654,7.2515893,4.925872,4.714332,5.812469,4.2088175,5.282235,7.5663548,0
Aleksandr Golovin,Monaco,"MF,FW",28.0,3708e9fa,RUS,6.624512,4.849276,6.949357,6.7535925,4.6016154,3.854523,6.0431666,3.6333547,4.7024164,8.080994,4
Ayyoub Bouaddi,Lille,MF,16.0,8006228f,FRA,6.3362327,4.2946415,6.849919,7.448398,5.042861,4.2969604,5.4958673,4.0752897,5.422329,7.94084,4
Mama Samba Baldé,Brest,FW,28.0,fb14aa28,GNB,7.3596706,3.9303925,8.38541,4.4547772,3.603681,3.0081694,5.899455,4.1188917,3.2417316,7.787008,2
Mitchel Bakker,Lille,"FW,DF",24.0,a8567629,NED,7.1515183,4.4551983,7.6253967,6.736151,4.181102,4.2094207,5.9290905,3.9865546,4.3599224,7.0822554,4
Tanguy Ndombele,Nice,MF,27.0,5cdddffa,FRA,6.879417,3.3117802,7.698794,6.343724,4.70902,4.11754,5.9517894,4.199985,4.842937,7.6079316,0
Mory Gbane,Reims,"DF,MF",23.0,ab8b392c,CIV,7.2308407,3.4961061,7.1318026,7.98762,5.3351645,5.2141876,6.5349355,3.7427373,5.8463526,7.2491536,0
Ruben Aguilar,Lens,"DF,MF",31.0,3dd738a1,FRA,6.4714613,4.82608,7.1008153,7.796142,4.0781174,4.330819,5.9420524,3.4911973,4.3722816,7.5937667,4
Djaoui Cissé,Rennes,MF,20.0,576ca93f,FRA,6.697362,4.3404117,6.5481596,7.844727,5.129712,4.5579195,5.959132,3.7554424,5.404323,7.772417,4
Wahbi Khazri,Montpellier,"FW,MF",33.0,2677a1de,TUN,7.602292,3.884534,8.096962,6.423462,4.2765727,4.3071275,6.086367,4.0590534,4.4470196,6.940748,0
Musa Al-Taamari,Montpellier,"FW,MF",27.0,f15f8b2b,JOR,7.295245,4.2670164,7.690627,5.2518206,3.982525,3.1771464,6.217205,3.8914466,4.027733,7.620975,2
Timothee Pembele,Le Havre,DF,21.0,f8ce97ca,FRA,6.662716,3.043641,7.7250743,7.0506864,4.893562,4.638963,5.817103,4.2915015,5.1517124,7.5034995,0
Jaydee Canvot,Toulouse,"DF,MF",18.0,3684108d,FRA,6.928864,3.0618296,7.4708853,7.932296,5.3090415,5.1302934,6.539783,3.7646646,5.934949,7.4930463,0
Edimilson Fernandes,Brest,"MF,DF",28.0,3bb625ac,SUI,7.4442577,3.6306338,7.2132463,7.9648705,5.2728806,5.1686816,6.605381,3.680996,5.948775,7.0698695,0
Badredine Bouanani,Nice,"MF,FW",19.0,0400dd2f,ALG,7.394178,4.314464,7.884822,5.795788,4.163511,3.5484514,6.342307,3.68209,4.140049,7.531386,2
Abner,Lyon,DF,24.0,7f9c5d2d,BRA,6.7095366,3.9617958,7.306828,7.4639964,4.498729,4.5282006,5.827505,3.9787183,4.7812605,7.3231316,4
Kevin Danso,Lens,DF,25.0,6e33125f,AUT,6.870127,3.6322873,6.9747844,8.729943,5.568469,5.5192356,7.1195073,3.191949,6.2603064,7.7045717,0
