player_name,equipe,positions,age,player_id,player_country_code,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,cluster
Akor Adams,Montpellier,FW,24.0,2ccd39ed,NGA,8.062522,3.0344582,9.196183,4.264272,4.089605,3.78173,6.6024766,4.3541684,3.6819494,7.249175,2
Gonçalo Ramos,Paris S,FW,23.0,f63cda26,POR,7.874282,3.7131166,8.928254,4.5699377,3.9228802,3.383767,6.6048512,3.8067336,3.5762846,7.565967,2
Matias Fernandez-Pardo,Lille,"FW,MF",19.0,0cdb6a2a,BEL,7.5344167,3.7942965,7.9487963,5.75457,4.308168,3.7485027,6.2166257,4.071448,4.335348,7.361844,2
Sofiane Diop,Nice,"MF,FW",24.0,19053e31,FRA,6.90016,4.4458947,7.470556,6.290894,4.214769,3.6016624,6.007287,3.7958522,4.233102,7.657403,4
Irvin Cardona,Saint,FW,26.0,5e080f73,MLT,7.687819,3.6807818,8.411586,5.0130973,4.158868,3.786826,6.412236,4.131163,4.018672,7.2547126,2
Rassoul Ndiaye,Le Havre,MF,22.0,36f65bdf,SEN,6.925066,3.1708722,7.6465144,6.9779506,4.800204,4.814395,5.8697796,4.269617,5.0016484,7.294829,0
Jeremie Boga,Nice,"MF,FW",27.0,fe012aca,CIV,7.4065022,4.4574833,7.615862,5.441276,4.077336,3.3840716,6.4720073,3.714445,4.223498,7.39118,2
Ernest Nuamah,Lyon,"FW,MF",20.0,234a703c,GHA,7.172312,4.145716,7.6599607,5.6253004,4.1927156,3.7744184,6.186244,4.0667286,4.3098474,7.313795,2
Amine Gouiri,Marseille,"FW,MF",24.0,aad56ca3,ALG,7.811154,4.0168905,8.216903,5.2277055,4.1177173,3.647338,6.544032,3.9186907,4.147879,7.123263,2
Han-Noah Massengo,Auxerre,MF,23.0,eba1e557,FRA,7.621418,2.897083,7.5176105,7.382852,5.1197047,4.6661553,6.329618,4.064267,5.697663,6.931455,0
Angelo Fulgini,Lens,"MF,FW",27.0,4b96c347,FRA,7.1178894,4.592141,7.462139,6.395509,4.2419086,4.007316,6.1343465,3.8584526,4.3758974,7.314358,4
Louis Mouton,Saint,MF,22.0,c37823fe,FRA,6.498681,4.6048017,6.831232,7.2243495,4.8485622,4.1066194,5.641684,3.9535997,5.1301913,7.8756123,4
Neal Maupay,Marseille,FW,27.0,4bcf39f6,FRA,7.4426165,2.8565059,8.642236,4.8725495,4.335379,4.1605988,6.2780643,4.5358133,3.9442205,7.478897,2
Aimen Moueffek,Saint,MF,23.0,2591b066,FRA,7.164004,2.9332066,7.7259603,6.675568,4.872191,4.276504,5.986111,4.195431,5.2240043,7.4149494,0
Yunis Abdelhamid,Saint,DF,36.0,32c2d95f,MAR,7.0130925,2.9803054,7.533848,8.539858,5.6933312,5.8085723,7.287406,3.3808875,6.5512524,7.5698843,0
Khalil Fayad,Montpellier,"MF,FW",20.0,faf00ab8,FRA,6.9438567,3.3886492,7.0479975,7.6733704,5.227991,4.9306726,6.1278934,4.0347357,5.4967117,7.4076858,0
Soungoutou Magassa,Monaco,MF,20.0,dfc5d4fa,FRA,6.449575,4.5840893,6.892728,7.5839114,5.148433,4.429094,5.6671014,3.9934983,5.6910453,7.84023,4
Mohammed Salisu,Monaco,DF,25.0,0b33f6ad,GHA,6.6919093,3.2508254,7.2960143,8.401752,5.398445,5.3048496,6.797985,3.4290686,6.074382,7.753996,0
Warren Kamanzi,Toulouse,"DF,MF",23.0,a426a912,NOR,6.880197,2.8628585,7.9494343,6.604491,4.8043966,4.4940133,5.8662963,4.3697157,4.9782553,7.4611754,0
Saidou Sow,Strasbourg,DF,22.0,f6b94e8d,GUI,7.220865,3.0137665,7.5930996,8.27426,5.737265,5.6833487,7.014189,3.6223176,6.625104,7.3053117,0
Théo Sainte-Luce,Montpellier,DF,25.0,93c942fb,FRA,6.9006643,2.6514606,8.0162115,6.8565516,5.0182123,4.7520547,5.9908547,4.339302,5.357609,7.424201,0
Rémy Cabella,Lille,"FW,MF",34.0,148e136f,FRA,6.993041,4.9232645,7.565861,6.5541015,3.9183967,3.7929418,5.9226108,3.747809,3.9657574,7.4526787,4
Paul Joly,Auxerre,DF,24.0,5b4bc323,FRA,6.4581943,4.5150843,7.2296057,7.57788,4.8204803,4.5832076,5.6271935,4.0078006,5.3893023,7.641375,4
Oussama Targhalline,Le Havre,MF,22.0,abd56820,MAR,7.687174,3.162769,7.536091,7.226053,5.0122724,4.8910303,6.3375583,4.1094527,5.488973,6.8084874,0
Edon Zhegrova,Lille,"FW,MF",25.0,34a88e3e,KVX,7.4511237,4.252319,7.6977935,6.1850977,4.2442904,4.1343827,6.2753735,3.9809482,4.4300666,6.949883,0
Yanis Zouaoui,Le Havre,"DF,FW",30.0,ec724366,ALG,7.116697,4.0997853,7.356353,7.107011,4.328567,4.449108,5.872232,4.086278,4.559762,6.894424,4
Abdukodir Khusanov,Lens,DF,20.0,d17ce930,UZB,7.4860134,3.6194842,7.387603,7.958808,5.4668283,5.40044,6.6104217,3.7916784,6.2553573,7.005076,0
Anthony Rouault,Rennes,DF,23.0,9b545925,FRA,6.841391,3.1601622,7.401546,8.679726,5.5723276,5.5379944,7.0217524,3.3347538,6.538106,7.6254773,0
Ado Onaiwu,Auxerre,"MF,FW",28.0,ff4df82e,JPN,7.368223,3.1583118,8.570255,4.877662,4.0515757,3.8197381,5.983225,4.4201565,3.660148,7.565183,2
Junior Mwanga,Le Havre,MF,21.0,ee158be5,FRA,7.2533855,3.4973342,7.871708,6.9986234,5.0200315,4.864304,6.347209,4.0787187,5.4980555,7.1876593,0
Thiago Almada,Lyon,"MF,FW",23.0,27f33438,ARG,7.2957535,4.283854,7.407125,6.639625,4.4479337,4.3005633,6.176634,3.9984324,4.643156,7.070034,4
Sael Kumbedi,Lyon,DF,19.0,c385bf49,FRA,6.945709,2.9718282,7.615405,7.227805,4.9828515,4.5947466,5.9641404,4.1972313,5.3920193,7.337264,0
Marcus Coco,Nantes,DF,28.0,3010aefb,FRA,7.0689254,4.0301623,7.5147524,7.5077157,5.144129,4.9529514,6.119037,4.004817,5.8437543,7.253869,0
Abakar Sylla,Strasbourg,DF,21.0,29c91632,CIV,7.0040336,3.2264175,7.0982156,8.39426,5.5916324,6.099479,7.446515,3.3927004,5.807618,7.5988584,0
Yael Mouanga,Montpellier,DF,19.0,153e48e0,FRA,7.194836,2.6807163,7.8025446,8.23909,5.610623,5.6643844,7.066594,3.5950851,6.5093637,7.3451915,0
Antoine Joujou,Le Havre,"MF,FW",21.0,f9124307,FRA,7.4005065,4.116939,7.643462,5.297374,4.182638,3.5139132,6.391086,4.024935,4.4292526,7.161947,2
Ibrahima Niane,Angers,FW,25.0,46faabfa,SEN,7.9720764,3.4395132,9.09077,4.478168,3.8764007,3.5188186,6.433326,4.0188427,3.4660347,7.4054823,2
Theo Bair,Auxerre,FW,24.0,c724745e,CAN,7.933042,2.997292,9.1011915,4.7785707,3.891753,3.7944417,6.00905,4.2895265,3.5530941,7.1646934,2
Ulisses Garcia,Marseille,DF,28.0,c952f633,SUI,7.211386,2.9715972,8.048584,6.373524,4.9439692,4.759601,6.0611906,4.4976563,5.0757084,7.1344194,0
Jérémy Jacquet,Rennes,DF,19.0,cef70c94,FRA,6.8677473,2.8275971,7.670184,8.096246,5.488557,5.3836327,6.747879,3.6893566,6.2274604,7.550619,0
Baptiste Santamaria,Nice,MF,29.0,5e22e2a4,FRA,7.536676,3.4771926,7.3925996,7.5366693,5.0811195,4.9705534,6.3818445,3.9323487,5.65171,6.939393,0
Khvicha Kvaratskhelia,Paris S,FW,23.0,dea88efd,GEO,7.422261,4.351242,7.774591,5.602866,4.184893,3.4655142,6.5636287,3.559184,4.207818,7.5411716,2
Wesley Saïd,Lens,FW,29.0,90fcf472,FRA,7.595468,2.9505496,8.661283,5.164835,4.2495522,4.0155,6.10299,4.405672,4.0323386,7.3080196,2
Ismaily,Lille,DF,34.0,cf182add,BRA,6.6342735,3.634456,7.302462,7.5013185,4.686266,4.6107373,5.7674394,4.068577,4.962125,7.4073095,4
Romain Faivre,Brest,"MF,FW",26.0,745ca0a3,FRA,7.6355715,3.800497,8.1470585,5.7150483,4.365022,3.93211,6.4043236,3.9613316,4.5093427,7.168036,2
Hiroki Sekine,Reims,DF,21.0,7304dd80,JPN,7.150547,2.7751296,7.6752696,7.479703,5.3743987,5.061453,6.2684,4.1758914,5.899874,7.207047,0
Goduine Koyalipou,Lens,FW,24.0,2659a508,CTA,8.087132,3.228236,9.040868,4.875741,4.0466495,3.7706962,6.306012,4.1219525,3.87096,7.0469837,2
Lucas Hernández,Paris S,DF,28.0,c3ee18ef,FRA,6.9568367,3.4100356,6.924441,8.200442,5.412692,5.6097274,6.8235745,3.6323948,5.616563,7.493142,0
Mathis Amougou,Saint,MF,18.0,f93cca97,FRA,7.749812,2.7291412,7.9425178,6.83317,5.0894504,4.9058514,6.322445,4.272139,5.5167074,6.8757915,0
Mamadou Diakhon,Reims,"FW,MF",18.0,331c5a98,FRA,7.417801,4.170455,7.6094713,5.329179,4.037123,3.2710333,6.2222614,4.000019,4.2600164,7.3073926,2
Mohamed Abdelmoneim,Nice,DF,25.0,bff15d74,EGY,7.0265245,2.4991698,7.9039245,8.043634,5.58021,5.4808297,6.7961984,3.778348,6.428461,7.3977704,0
Koka,Le Havre,FW,31.0,9fc2531b,EGY,8.064565,2.9484715,9.156832,4.8696933,4.248188,3.99044,6.602509,4.088016,4.013606,7.2159967,2
Zinedine Ferhat,Angers,"FW,MF",31.0,005c0807,ALG,7.5076733,4.1396585,7.885313,6.312426,4.466802,4.408414,6.3379636,4.0346074,4.773565,6.9587913,0
Seko Fofana,Rennes,MF,29.0,5313ed43,CIV,7.9643455,3.1821325,7.881415,6.593808,4.87154,4.7292356,6.373459,4.2312717,5.2273583,6.6764913,0
Antoine Mendy,Nice,DF,20.0,3322e296,SEN,6.789396,3.0557482,7.6743693,7.468786,5.122061,4.9476023,6.215094,4.0008807,5.6127024,7.54396,0
Ibrahim Sissoko,Saint,FW,28.0,a170541f,MLI,7.624513,3.1259167,8.857393,4.74299,3.9131784,3.6981049,5.9228196,4.3611474,3.523436,7.4295096,2
Louis Leroux,Nantes,"MF,DF",18.0,88972aa9,FRA,7.2354903,2.7311368,8.171822,6.150836,4.8078227,4.4472933,6.1160955,4.361505,4.961039,7.3285356,0
Albert Grønbaek,Rennes,"MF,FW",23.0,0da5076f,DEN,7.886476,3.4680583,8.196196,6.209773,4.4000854,4.386795,6.2397614,4.1700854,4.5847173,6.7882037,0
Senny Mayulu,Paris S,MF,18.0,bac89b96,FRA,7.121111,3.3291419,7.840561,6.0233207,4.576219,4.0246954,6.078915,4.1878533,4.7120776,7.4347835,0
Jonathan Rowe,Marseille,"FW,MF",21.0,8c12f884,ENG,7.586571,4.3616095,7.9451094,5.33716,4.0705423,3.3092506,6.516688,3.6530895,4.109951,7.47443,2
Alidu Seidu,Rennes,DF,24.0,cea59f02,GHA,7.2239437,2.9184504,7.307144,7.5704093,5.2291245,4.7627234,6.026937,4.1823215,5.6619062,7.152609,0
Yoann Salmier,Le Havre,DF,31.0,c3725db2,GUF,7.335433,2.6706128,7.86835,7.9594684,5.819143,5.8142767,7.1276116,3.8014998,6.641677,7.2515635,0
Yvann Macon,Saint,DF,25.0,0bb6e193,FRA,7.3478727,2.6182673,7.610779,7.3664837,5.1530647,4.7068505,5.9576674,4.29194,5.713349,7.0086074,0
Jordan Amavi,Brest,DF,30.0,22721b88,FRA,7.4124837,3.1348386,7.458727,7.7274985,5.2918344,5.014536,6.1297336,4.0879717,5.9895663,6.942057,0
Tom Louchet,Nice,"DF,MF",21.0,f999e9be,FRA,7.028747,3.309098,7.5230412,7.202928,4.6322575,4.8128767,5.826233,4.2530828,4.8981247,6.982449,0
Sekou Mara,Strasbourg,"FW,MF",22.0,3544641e,FRA,8.104885,3.1370585,9.00913,5.196715,4.033059,3.9253836,6.217253,4.0743403,3.8998437,6.9529643,2
Maxime Bernauer,Saint,DF,26.0,43750e5d,FRA,7.782826,3.2085974,7.642839,7.947827,5.6621995,5.6688256,6.824531,3.832471,6.540904,6.7768364,0
Boubakar Kouyaté,Montpellier,DF,27.0,562a4799,MLI,7.7083564,2.8405166,7.8166656,7.979448,5.7403917,5.771946,6.976948,3.818643,6.6464343,6.8778005,0
Teddy Teuma,Reims,MF,30.0,5c26ca51,MLT,7.2718697,3.9280033,7.474028,7.095206,4.497479,4.6300097,6.0730023,4.0708947,4.8160167,6.855228,4
Angel Gomes,Lille,MF,23.0,645a3363,ENG,7.9094014,3.2234917,8.138342,6.1080117,4.835003,4.705281,6.5367007,4.2957554,5.1273894,6.7510448,0
Saïd Benrahma,Lyon,"FW,MF",28.0,5a04fd92,ALG,7.818403,3.7178724,8.059329,5.9143543,4.4977,4.4053206,6.462535,4.1965747,4.686234,6.797295,0
Augustine Boakye,Saint,"FW,MF",23.0,59e9edb5,GHA,7.902261,3.3545198,8.622703,5.5700274,4.1905336,4.043368,6.18563,4.1152015,4.210593,6.9474444,2
Mathieu Cafaro,Saint,"MF,FW",27.0,2a657da0,FRA,7.7761564,3.490698,8.353565,6.3491173,4.75437,4.7307453,6.530933,4.111375,5.160155,6.853625,0
Rayan Raveloson,Auxerre,"MF,DF",27.0,fb3236a7,MAD,8.015673,3.0226195,7.97108,6.95593,5.1320143,5.001479,6.650285,4.0845046,5.686641,6.682392,0
George Ilenikhena,Monaco,FW,17.0,78c3ad07,NGA,7.8603897,3.0315113,9.066016,4.515948,4.1811385,3.8139803,6.5289946,4.248727,3.7515855,7.4284534,2
Lucas Mincarelli,Montpellier,DF,20.0,02b3733e,FRA,7.5549984,2.5319877,8.136792,7.0504184,5.42739,5.2620516,6.6634936,4.183567,5.984472,7.052613,0
Jacques Ekomie,Angers,"DF,FW",20.0,8d5016e6,GAB,7.742766,2.221584,7.9987135,7.1544213,5.2344556,5.1680045,6.2701883,4.403113,5.841362,6.623454,0
Mikayil Ngor Faye,Rennes,DF,20.0,b37ae816,SEN,7.5434732,3.2245214,7.734752,7.7649,5.581872,5.516436,6.70266,3.9223487,6.416906,6.9647946,0
Abdulai Juma Bah,Lens,DF,18.0,7b505397,SLE,7.493241,2.5094223,8.0641165,7.7978387,5.645881,5.5954776,6.9894824,3.843963,6.5292735,7.1059895,0
Pol Lirola,Marseille,DF,26.0,ff800ed8,ESP,7.51916,2.6902227,7.9204397,7.007933,5.446214,5.535949,6.987527,4.082025,5.6568327,7.190154,0
Assane Dioussé,Auxerre,MF,26.0,7f622eef,SEN,8.214832,2.656147,8.017108,7.0003843,5.2080984,5.257681,6.6857095,4.18918,5.776116,6.4586506,0
Glen Kamara,Rennes,MF,28.0,4da9191b,FIN,7.6004844,2.6512504,8.357016,6.1468515,5.043871,4.821281,6.5011883,4.3539476,5.2732334,7.1083364,0
Emmanuel Sabbi,Le Havre,"FW,MF",26.0,2e1b7c83,USA,7.9932814,2.9949615,8.902804,5.2814116,4.3053255,4.039015,6.3106008,4.1615286,4.2701926,7.0325975,2
Ismaël Bennacer,Marseille,MF,26.0,db092d3b,ALG,7.414638,3.6834502,7.201213,7.2439437,4.7371383,4.371001,6.073651,4.0255427,5.1109743,6.979367,4
Chuba Akpom,Lille,FW,28.0,e2b384d2,ENG,8.125618,3.227765,9.222428,4.6164055,4.050214,3.702965,6.571205,3.9880877,3.729216,7.2549877,2
Luck Zogbé,Brest,DF,19.0,3725b44f,CIV,7.5921574,2.461632,7.9380436,7.0637484,5.0002675,5.1768613,6.146532,4.4121413,5.457703,6.6214957,0
Rémy Labeau Lascary,Lens,"FW,MF",21.0,c90f380c,GLP,7.910353,2.9372523,8.460284,5.6182623,4.400025,4.295689,6.2342825,4.4181023,4.413474,6.9023957,2
Yaya Kader Fofana,Reims,"MF,FW",20.0,cedc53d2,MLI,8.061318,2.7797692,8.232786,6.2958865,4.645339,4.594547,6.268595,4.3426614,4.900712,6.6848164,0
Rasmus Nicolaisen,Toulouse,DF,27.0,3f319bb9,DEN,7.456178,2.6217618,7.882344,7.457865,5.6225934,5.745143,7.142229,3.928972,6.038012,7.221068,0
Marco Asensio,Paris S,"FW,MF",28.0,45af8a54,ESP,7.8998694,3.4590397,8.423828,5.187281,4.4003224,4.1743717,6.5983086,4.2754946,4.370841,6.963506,2
Folarin Balogun,Monaco,FW,23.0,31822f8c,USA,8.02727,3.2525914,8.852102,4.7254324,4.1687737,3.785082,6.4600325,4.2483625,4.0049224,7.07829,2
Andy Delort,Montpellier,FW,32.0,d33c706e,ALG,8.240506,2.9423764,9.182714,4.9178004,4.1275253,4.020147,6.165612,4.3389015,4.042133,6.7968307,2
Jhoanner Chávez,Lens,"DF,MF",22.0,649b57e9,ECU,7.761578,2.7215474,8.396708,6.9224663,5.3013616,5.185751,6.673075,4.1542106,5.991786,6.8610063,0
Fodé Ballo-Touré,Le Havre,"DF,MF",27.0,f449640d,SEN,7.446538,2.3302374,8.212284,7.5884657,5.55898,5.477726,6.7012897,4.0601897,6.4380145,7.0095334,0
Nampalys Mendy,Lens,MF,32.0,1598599e,SEN,8.008129,2.7328997,7.77485,7.0556283,5.104408,4.786575,6.44795,4.1776075,5.668145,6.6358356,0
Mahamadou Diawara,Le Havre,MF,19.0,1906b842,FRA,8.026488,2.4890795,8.05594,6.9159274,5.182909,4.978672,6.5797944,4.226899,5.764296,6.685922,0
Nikola Maksimović,Montpellier,DF,32.0,16b9d5cf,SRB,7.707284,2.559112,8.157333,7.3998933,5.5961866,5.5413084,6.8863854,4.050863,6.3426347,6.9217553,0
Pierre Cornud,Saint,DF,27.0,edeb21ff,FRA,7.2968974,2.3503678,8.108479,7.7599735,5.7128835,5.5628133,6.674946,4.0723295,6.614179,7.094916,0
Florian Ayé,Auxerre,FW,27.0,718b8afd,FRA,8.172606,2.8333116,9.228539,4.9889812,4.0912604,3.9888272,6.295851,4.16109,3.8849046,6.9753675,2
Elye Wahi,Marseille,FW,21.0,0d7b6576,FRA,7.9890914,2.7758648,9.01999,4.62061,4.335419,4.0526543,6.5280337,4.481605,4.0488534,7.1388583,2
Maxence Caqueret,Lyon,MF,24.0,f81ef10d,FRA,7.992728,2.746236,8.162289,6.4705114,5.0398946,4.863146,6.5473866,4.296273,5.4486833,6.7330317,0
Jordan Teze,Monaco,DF,24.0,82e9b1bb,NED,7.3024755,2.4767027,8.285002,6.4702954,5.1757236,5.016492,6.4324484,4.373549,5.414826,7.277899,0
Daler Kuzyaev,Le Havre,MF,31.0,d4e93bab,RUS,8.061971,2.601155,8.314252,6.7577996,5.239053,5.176301,6.7594433,4.184659,5.768271,6.702367,0
John Joe,Reims,MF,20.0,fd01216a,IRL,8.089196,2.3656397,8.098073,6.7953405,5.111242,5.125537,6.4348235,4.383374,5.5912557,6.4929576,0
Mohamed Meité,Rennes,FW,16.0,424cbbb3,FRA,8.1363125,2.8220992,9.166181,4.931659,4.3006263,4.0293655,6.4334598,4.23343,4.1469774,7.006388,2
Andrew Omobamidele,Strasbourg,DF,22.0,c393a6c4,IRL,7.5655537,2.7135828,8.0107155,7.834843,5.717798,5.654734,6.8230133,3.9432888,6.6752787,6.935059,0
Jean-Kevin Duverne,Nantes,DF,27.0,0cbc8baa,HAI,7.6426516,2.2841663,8.105012,7.2332196,5.365914,5.1390853,6.4097013,4.2608576,6.0766563,6.867048,0
Bamba Dieng,Angers,FW,24.0,40774c6b,SEN,8.283465,2.8449159,9.376109,4.6257753,4.149121,3.9557505,6.5841904,4.197332,3.8944747,7.0204024,2
Ben Old,Saint,"FW,MF",21.0,e14e818c,NZL,8.052749,2.8972528,8.534183,6.01027,4.7691927,4.6659193,6.5444407,4.233689,5.0307894,6.7797933,0
Amine Harit,Marseille,MF,27.0,e7d59f4f,MAR,7.7352543,3.257701,8.309908,5.936479,4.7866335,4.6280155,6.500707,4.28439,4.985526,6.937017,0
Tino Kadewere,Nantes,"MF,FW",28.0,7d08063d,ZIM,7.827293,2.827159,8.719883,5.467376,4.6037674,4.391024,6.442719,4.3179946,4.608691,7.07432,2
Krépin Diatta,Monaco,"DF,FW",25.0,8104e41e,SEN,7.3042884,2.4830306,7.966373,7.181448,5.238702,4.9060597,6.238039,4.2395964,5.8311925,7.146294,0
