isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,isomap_7,player_name,equipe,positions
14.064867833697487,-4.262987309009996,-3.3726177201109664,4.0090636456164805,0.7390376483384979,0.27605213003597545,1.1791416625671034,Jordan Lefort,Angers,DF
2.5351078741650666,-1.324310381237127,2.4443986236235733,-4.475416694928696,5.68917861411718,-0.42383475987094554,2.1153013654703323,Andrey Santos,Strasbourg,MF
-0.6284030529547119,-5.612499223519781,2.327820053654571,-2.1996008848470887,2.365509656643835,-0.9822109189292572,0.47213156003486506,Valentin Atangana Edoa,Reims,MF
-2.8673559680905423,5.670788311552712,-4.9299758333973775,-4.486864111059779,0.9918339696200095,-2.6031739053666505,-0.6282301037734409,Himad Abdelli,Angers,"MF,FW"
-14.353432359907298,5.661253896107888,-7.902313339119514,2.6262349180021864,0.14867551666712683,0.8877301383226487,-4.835480274331166,Mason Greenwood,Marseille,"FW,MF"
-15.174860064839194,2.7407141005748654,-1.126250439325218,6.145736660616895,0.21531044402134197,-1.09961182146894,0.8779265659109112,Zuriko Davitashvili,Saint,"FW,MF"
12.15441309463704,-4.752510948024679,-1.3014845256715166,4.131295300974134,-0.006070179210386721,-0.19835013567017004,0.19429134318606014,Gautier Lloris,Le Havre,DF
-16.450539084262196,-6.003411329885522,-3.8109233734713595,-0.9462154360863749,-0.05104334043693526,-0.8637596322200403,-0.0289053043348813,Matthis Abline,Nantes,FW
14.59907653257169,-1.610696253046093,-6.090196401192011,2.6131224549147833,-3.4627907920738656,1.652032333214437,4.377224332593028,Bafodé Diakité,Lille,DF
-0.759885431249263,4.513644427908667,2.8683933041833556,3.05814064412256,-2.6813653807197873,2.51814455190104,-1.1850025285231087,Adrien Truffert,Rennes,"DF,MF"
13.078795632883537,-0.11055981763869509,-4.569201158232545,1.6978210767436468,-3.1690222230939478,1.4961764841556473,2.580124764193349,Moussa Niakhate,Lyon,DF
9.468533052348203,1.786921059321531,-0.0049142746804231195,-0.9796852486810647,-3.1855753178756623,0.8714703311113404,3.214384752356341,Guela Doué,Strasbourg,DF
15.915072432974698,0.337294061352472,-7.045051463046408,1.094847037716337,-3.900613842152794,2.031264800420086,4.974210532221253,Alexsandro Ribeiro,Lille,DF
1.3915168416829498,1.7754256049243924,5.531434552208436,-0.3911067934752849,8.456536704776703,1.2732001409062084,3.1332429216168305,Cristian Cásseres Jr.,Toulouse,MF
7.236226085351568,1.6391216985554378,-1.2649886654865012,-7.61913278961603,1.7617447585366728,0.8190302742338875,0.12522455779995578,Benjamin André,Lille,MF
-11.44855962625869,12.013054062183098,3.8770329666872176,6.34225148177962,3.1357916342200327,1.5871537491477161,4.362333130888801,Gaëtan Perrin,Auxerre,"MF,FW"
-6.882905429114197,10.85592201334949,2.670629165269751,8.885840931929403,-2.1363851641172915,0.6348177948223901,0.042329142410266925,Junya Ito,Reims,"FW,MF"
-3.36897728704402,7.534883352546121,3.8701080730024087,2.2510628455285104,1.9963425059722135,-0.985049595332395,1.807996515763855,Aron Dønnum,Toulouse,"DF,MF"
5.904971915823617,8.050773776650747,2.2203447089599972,3.975250620699866,0.4086694270345195,3.501919569084063,1.0990706472698573,Kenny Lala,Brest,DF
5.395041919651833,3.8173770540288747,3.325759594270043,2.831828380889894,-2.8593733882809715,4.72278668259169,3.664952915121614,Florent Hanin,Angers,DF
13.51927512870187,11.892620950560257,-7.742177111715602,-7.488122036048303,-0.32960013703548025,1.8961808419708133,1.462802757781007,Pierre Højbjerg,Marseille,MF
-3.8446607743313588,-1.1571979751822106,0.3315631682796335,-2.0826233251488055,1.9486209542982875,-0.5227076809841338,1.813791748522476,Mahdi Camara,Brest,"MF,FW"
-12.590011083441329,-2.3813851829769295,-1.9159488873714858,-0.5791446679739377,-0.5400759676048063,-1.8481087361758601,-0.2673768634683598,Keito Nakamura,Reims,"FW,MF"
11.617707234224447,-8.00027927433146,1.2695421811652874,5.6178863112214374,2.0394824232441597,1.2722670388439716,-7.473490559657322,Jubal,Auxerre,DF
9.051940573917031,-5.189546366944491,-5.501216951263609,0.5238944514136535,-1.2069579788529543,2.1369776044100157,1.310424498510798,Ismaël Doukouré,Strasbourg,"DF,MF"
6.296164130733824,-1.6368531120510321,3.9787499536973825,4.102659406655302,-2.685209796914398,0.7435528352117542,0.5867977805586385,Léo Pétrot,Saint,DF
9.146033340720008,-7.879490508723975,-3.1453338719556236,4.358352833935711,-0.3088214337169951,0.10625328008290996,-0.16759578461112346,Jean-Charles Castelletto,Nantes,"DF,MF"
-0.001001355372684394,4.580907878320108,2.8586290068624782,-5.3007821196934035,4.993197804898451,2.6081568826894497,1.2969101017160864,Adrien Thomasson,Lens,MF
-7.325512106997357,5.049107234233045,-1.9789186497139648,3.75908834816185,-5.455909632668621,0.13543870756687307,-3.4346066078068067,Luis Henrique,Marseille,"DF,FW"
-15.754260348317798,8.654495637110541,1.0350946463371469,5.558866542082924,-1.4771575899929732,-2.1982161335514596,1.535779554001402,Moses Simon,Nantes,"FW,MF"
13.951866455449354,-5.601544854842793,-2.797382353147209,4.558190201298546,2.1460731822518557,0.23855608092079783,-0.43585443875281693,Charlie Cresswell,Toulouse,DF
-13.988931717382583,-6.06490811540903,-4.73877366423289,0.9436766460977964,-2.946182314206352,7.6173286626753365,-4.552631632559595,Arnaud Kalimuendo,Rennes,"FW,MF"
6.519544074785739,-0.4115787552941656,-1.2320976719259165,-1.4566640337462105,4.322010979218495,1.805944276246755,-0.6931760009761201,Pierre Ekwah Elimby,Saint,MF
-6.139605188369606,5.120363162470986,1.5719207494316445,0.35344431951228295,-4.984940732540968,-3.075220585169311,0.8888527691838911,Diego Moreira,Strasbourg,"DF,MF"
-13.045515100949867,-1.782523085730156,-1.4786213922670088,-0.7461487318070145,0.39677543145735994,-3.633474153169201,2.6853761761751143,Evann Guessand,Nice,"FW,MF"
-13.451926735266458,-5.466139161317901,-5.122601859487693,0.2524542210494791,-3.304635521522164,8.184599418949377,-5.117260771221155,Jonathan David,Lille,FW
9.628764372673746,3.357112431210829,-4.755466893932235,-3.1817625607213946,-0.9224899282676047,-1.5129226750399665,3.0594354824957253,Facundo Medina,Lens,DF
0.7738245443048795,0.15718282925916782,1.3962019106459223,4.130790595864924,-3.594376557204024,0.12525285691800686,-2.3490650418785357,Sergio Akieme,Reims,DF
-12.601881899787855,11.082672723214056,1.1054771407957247,5.935849715135123,1.6520238245914658,-3.01433429620936,1.6955958726943405,Dilane Bakwa,Strasbourg,"MF,DF"
9.153170677546813,-6.795684878880161,-1.00603528905097,0.9861408350071662,0.5516426795234277,0.6179587699278084,0.305070578326226,Mark McKenzie,Toulouse,DF
-13.190491516518874,-13.32695157281156,-0.39753077167843426,0.5449938683705678,0.5672998969464753,3.7425092271933464,5.805405590803884,Ludovic Ajorque,Brest,FW
10.507756598299121,-4.398275050366816,-0.292768466625472,1.1690495450721683,1.8523977932185494,0.44273791645677735,-3.772200849220008,Clément Akpa,Auxerre,DF
-2.638120842967847,4.525432645981728,-3.804644245742082,-4.2191617002916155,-1.7717180530101417,-0.03499989369886312,-1.9699488873927178,Adrien Rabiot,Marseille,MF
2.485594256771768,0.7372880624990209,3.1456449445110084,1.7100883888189258,-1.93877540864111,1.7045715583520418,2.1322726433110337,Loïc Nego,Le Havre,"DF,FW"
7.523213855701075,5.680407759357515,-2.409468464482181,-0.44887233098621926,-2.6625957095974484,2.04026224419252,-1.3666788695434025,Michael Amir Murillo,Marseille,DF
-1.6252163239836555,1.3283122826830112,0.8107073211819167,-5.158790188830557,3.2578842246618662,-0.6722860735172317,-1.5522102231118182,Hicham Boudaoui,Nice,MF
13.591445925728776,-5.7992678367320165,-1.9460924346257975,4.08562024546809,2.7978722573885353,-0.13611570785914268,-0.9720024533686575,Brendan Chardonnet,Brest,DF
-11.497929376524203,10.720188964275275,-3.9632792256771054,-2.6559878318180483,-3.22684467600194,-2.2868650146501004,-0.18365160444462172,Maghnes Akliouche,Monaco,"FW,MF"
2.9747010666916416,2.6026384095624344,-2.15125416561489,3.947121414608481,6.186538030077452,3.284273277381316,-1.830393617351333,Vincent Sierro,Toulouse,MF
13.635856598133236,-0.14193673314962107,-5.174448937371742,1.8373916536161476,-1.8907939992855336,1.161312797593146,2.9427492551773224,Thilo Kehrer,Monaco,DF
10.629388773408762,1.2947771490478253,-1.5385545853926386,-0.6779076460920986,-2.5599110600406503,-0.49181528909925426,1.6352067220819233,Clinton Mata,Lyon,DF
13.958991916105628,-5.2636624728982095,-4.886170696906535,0.8661475822605977,-3.1833713261921206,-0.8537141789145122,3.3352745795737024,Mamadou Sarr,Strasbourg,DF
-2.3059116591963575,13.964311177130181,-0.11522858432802194,9.019343582468927,11.620325697257746,-1.3818045887791874,3.1280259783190942,Téji Savanier,Montpellier,MF
-3.0256633906288153,5.409707895744063,3.28766117724806,-0.39381729599998694,-5.254322281895906,-0.030791398150017624,-0.6116817518791011,Lorenz Assignon,Rennes,"DF,MF"
-4.946811498118808,-0.8592006651466374,-1.565015390661736,1.2735105590182936,-1.243839006046467,3.102590332109147,-3.370702131914636,Habib Diarra,Strasbourg,"MF,FW"
8.386689661226024,2.6386136413827184,-2.5444862908861925,-0.18279034020535123,4.923241465599225,1.8510450047372657,-1.0857823620155955,Pedro Chirivella,Nantes,MF
2.716472720588785,-6.056889410738458,3.664404180765011,-2.7852397726400477,4.525751190123175,0.15134355193386836,1.9545120362651167,Elisha Owusu,Auxerre,MF
-14.092644349900675,1.228500444419835,-1.3407912741848806,-0.18112582920732007,-1.586361688346827,-5.3269861706992465,1.7382575749687925,Yann Gboho,Toulouse,"MF,FW"
3.594271498078564,5.699819921441638,-2.7982755591316066,-5.636994641181685,0.3449214303319939,2.912662219345805,-0.28711915188424286,Corentin Tolisso,Lyon,MF
-0.08166506203115094,-5.861113962290168,-0.2653654313439747,0.19641056799344542,6.822764382209097,10.053438107066317,-6.8149683805961105,Abdoulaye Touré,Le Havre,MF
3.10524296337427,-3.318662108826586,0.7813069366191668,-0.42546285901761144,3.96748122895247,0.7907046869139142,-2.3246578429548994,Hugo Magnetti,Brest,MF
14.308820789809806,-8.655930856884256,-4.031665083706137,2.566093535565371,-0.05669342975417202,-0.7266447151749016,-1.0553505761124857,Etienne Youte Kinkoue,Le Havre,DF
3.7987191424530726,-2.539315998870965,0.18286607523912807,-2.3673152089241873,5.134142271609482,-0.3477783934833154,2.026626526930559,Douglas,Nantes,MF
14.082623482154682,-5.622536675405838,-2.202383314087843,2.628779990711852,0.008919203272084312,-0.2907342790223945,1.0600704292410936,Mickael Nade,Saint,DF
-1.8574299004266852,12.004568000712906,4.816641488036018,8.868461331537349,6.803934182871114,3.8789594353426113,1.8751559396176214,Jonathan Clauss,Nice,"DF,MF"
-14.866501729020007,-2.5717436289501494,-3.500155380741867,0.6141765617922946,-2.498258510717203,1.1345716903449337,-0.8607970593498563,Lassine Sinayoko,Auxerre,"FW,MF"
-12.673394378635999,10.918800199075926,2.225710057548408,4.570157702649787,3.708025701232454,-1.4886864502595618,3.432371894430083,Ludovic Blas,Rennes,"MF,FW"
-15.667551994142181,-10.948699436156822,-3.453071699822531,2.0796149456498534,-1.5053089529269352,2.080194592799023,1.4521305122890953,Emanuel Emegha,Strasbourg,FW
3.8157403694284238,5.497079249207917,5.175040829062794,1.3529651577003448,-4.47170498129358,-1.6747651217154584,1.5026484294118887,Gideon Mensah,Auxerre,DF
17.595206039902124,5.6502521942539845,-8.154266905860666,-3.458093064789756,-4.073022464731443,-0.6672607621017327,1.5445057758658673,Leonardo Balerdi,Marseille,DF
-10.100952313093169,-1.054711988555034,-2.231528422206042,-4.070779241906813,0.5378396322132104,-0.4082368175952281,-4.652984533097545,Takumi Minamino,Monaco,"MF,FW"
-6.311800554266911,2.9345765609005445,-2.0806580345904537,-4.598091204000786,1.1892020417361013,-3.9145391738559936,-0.8897353359197637,Andy Diouf,Lens,MF
14.27562527726665,-4.204626698771944,-4.302974040355298,3.7121783790938636,0.5384484112619324,-0.7237904448856797,2.683602673725851,Moïse Bombito,Nice,DF
13.776609305748432,-2.83635978503965,-2.2765065122196013,4.116745491358402,-1.2768736337576436,-0.5661915091177864,0.6893103078748383,Cédric Kipré,Reims,DF
-17.23948146346781,8.08981066244455,-1.3935639770291035,0.3383255722583832,-6.670917409112758,-5.2755563375641525,-0.9675871051777242,Bradley Barcola,Paris S,FW
3.685700410222985,-2.504852737129704,5.8930428104720285,4.1827484735793545,-3.276948520799115,0.4993002321730967,-0.6028982224793639,Kelvin Amian,Nantes,DF
1.277184685912537,9.388803672627404,4.859924758816841,2.0260678895367636,-0.12286825423562919,1.8951239369327497,0.45081034726083774,Gabriel Suazo,Toulouse,DF
2.437346315678512,0.00017077749535842168,-2.71126021654888,-3.5108443743360294,4.353498780501534,1.1871675502426913,0.39662552422305514,Denis Zakaria,Monaco,MF
11.29594366767118,-6.428663537844727,2.049036680343887,1.2441010965858947,1.2433930696078843,-2.536041456245343,-2.9382670830149955,Modibo Sagnan,Montpellier,DF
15.87447280316433,-2.6953702765183314,-4.929362371892516,0.29587704822683986,-2.081438657240727,-0.630307649006488,4.2586494144123375,Willian Pacho,Paris S,DF
5.311081362466979,3.1030279214114103,6.524048096746996,0.5293977353019061,-4.5362110194387935,2.92833293708312,2.665675059184241,Dennis Appiah,Saint,DF
2.383869763365115,3.8283056861018183,5.237864499503055,2.798922128514486,-4.865154414391403,0.12541020803137307,2.183276440586946,Ki-Jana Hoever,Auxerre,DF
9.089959658495214,-2.153251963729415,-3.1334759923701507,2.148084429290934,1.9157317538973118,1.7451581479612823,2.158709598084745,Jonathan Gradit,Lens,DF
-7.82742513250384,3.834223229540595,-1.6306587231524352,5.667605049064869,2.254930553996241,3.228402023399456,-1.7420041992318234,Sebastian Nanasi,Strasbourg,"MF,FW"
7.023466986718069,3.3149329992286685,2.583265034933239,2.1368430486605092,-0.15946616275297967,3.217097231484483,3.700535538895511,Djibril Sidibé,Toulouse,DF
-1.377834871366343,-2.852690219700326,4.045990006669851,-2.6923081469020316,4.5116583488462,-0.4155763713906774,0.7949259494598561,Yassine Kechta,Le Havre,"MF,FW"
13.194032077269668,0.7492923496461008,-3.5585182125033454,0.2799698087960141,-1.3702365842909594,1.7963285019978523,0.6373600434042017,Wilfried Singo,Monaco,DF
-12.377253631033422,0.6234799771084848,-2.9698408757544503,-1.2823117828868043,2.164013977234063,-4.648977156471226,1.573706387140337,Hamed Junior Traorè,Auxerre,MF
4.240092064217757,-1.2517456597932146,-0.10775092427274761,-2.7137111800657467,6.0966753869555985,0.5825987576516104,1.527773458311709,Azor Matusiwa,Rennes,MF
4.240158018109742,14.331862108750727,-4.033280514336543,-4.727124273097785,-3.4440270605881373,4.572040619719789,-1.7966197340257826,Achraf Hakimi,Paris S,DF
3.996496853670869,7.2011534670670265,5.585004426854914,-3.411129777517039,-3.7241201554663426,4.006109765303665,0.6033395387477665,Vanderson,Monaco,DF
0.8548836259232337,12.061291082280295,4.785098301317105,2.3410922530240668,13.000004817278644,2.515023591024581,4.22246550310113,Lamine Camara,Monaco,MF
-16.25764230847446,-8.266223811613338,-7.514942753728104,-1.5594232846220935,-1.9726051755759588,6.797902305416153,-5.103956503894649,Alexandre Lacazette,Lyon,FW
3.0667623097054375,-5.1485309227703375,5.321840098730303,1.4685009601886956,-2.602145339210852,2.3703993650671014,3.030812010755722,Nicolas Cozza,Nantes,"DF,MF"
6.107492912369592,6.240832650345173,-4.657806443689371,-7.838129908175898,-2.19223685465093,0.17919866833428622,-2.2213328929995484,Warren Zaïre-Emery,Paris S,"MF,DF"
-0.6197192320606009,-4.05122524094165,4.266962744211732,-5.031607807030228,2.709589147047123,-0.9393609641066102,1.9540079779489974,Johann Lepenant,Nantes,MF
4.319834339142454,-0.034593851170981085,6.118102088587263,1.6540498767678387,-1.8280043368072827,3.3270159852085537,1.0519966393828128,Carlens Arcus,Angers,DF
10.62144183216776,12.547854957800531,-13.046539182736378,-7.343425784590113,-0.11204070714557662,-2.061567153401074,2.339469049717345,Vitinha,Paris S,MF
-14.903856073624718,20.26399858452961,-4.006160180622369,3.2742469734142654,3.9457787409248772,-1.2015431590072483,0.6235177683309489,Rayan Cherki,Lyon,"FW,MF"
13.453895931965755,3.155086409319238,-5.416671955713779,-2.3847958452470515,-1.7777554630435382,2.0763721167280376,0.8884148486431791,Geoffrey Kondogbia,Marseille,"DF,MF"
12.315333375709884,-6.380207427481349,2.874072622275328,3.0430381879320443,2.0077061959885376,-1.9836450915097141,-2.562898704877116,Nicolas Pallois,Nantes,DF
13.430562465059175,-6.835035898206741,-4.6616280864099835,5.030594006782489,1.0557447512808877,0.06170732464424108,0.5553102956876695,Dylan Batubinsika,Saint,DF
16.00725577928484,2.7173676449584723,-8.388358861229728,-0.7639592412408931,-3.6725746280829616,0.5574802151505756,4.324680771517852,Lucas Beraldo,Paris S,DF
8.793378743991001,4.924899736272129,-5.1197062471731645,-1.6049678369431488,2.242827896598743,-0.5059106191706612,-0.6613585346564139,Nemanja Matić,Lyon,MF
-11.19855310532218,-3.715964462120524,-0.4725418031707448,-1.0450616849834329,0.8163838118303683,-0.760153608868088,1.7489599057283962,Josué Casimir,Le Havre,"FW,MF"
5.205468240180292,5.909599652378307,4.977307931171028,-2.661507659970001,-2.43181554289088,4.932432301055745,-0.8434336798572246,Ainsley Maitland-Niles,Lyon,DF
3.07958440420346,-0.5175058358272602,3.378411150460691,1.3610768707756353,-3.8537595922114893,3.0192675472294757,-1.7576267989930945,Aurélio Buta,Reims,DF
13.08965210405287,0.0880658849845176,-4.9797819527875555,1.840171529567494,-1.8169518034441354,1.0293602902916636,2.8856118547533356,Dante,Nice,DF
0.8023196966658716,-5.321730726674546,3.623219535833748,-3.9485411450668577,4.339752872160867,-0.383206515923279,4.460579695563165,Jean-Eudes Aholou,Angers,MF
10.064446473522676,-6.63175920777309,0.8704652316176753,1.3871065658477966,4.517305152425264,-3.882675038311393,1.1824894512182065,Sinaly Diomande,Auxerre,DF
