isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,isomap_7,player_name,equipe,positions
3.6465585694154528,5.816068015157923,3.429393788797146,0.7060443881518126,-5.37524981522043,-2.054805349715674,1.6197982800177488,Melvin Bard,Nice,"DF,MF"
13.281673786766582,-0.3351255349332363,-4.472011532625195,1.4142980436545056,-2.0263749067322405,1.5476116453037405,1.350788692602216,Youssouf Ndayishimiye,Nice,DF
3.500526843674981,10.708843140917523,1.5432922698004914,6.238828478262457,-0.6087728499399984,3.3840382901604964,-0.027560986724151658,Caio Henrique Oliveira Silva,Monaco,DF
6.870657590126797,7.597179606268555,-0.10485091074961367,-0.16982308545617977,-4.776425421195213,2.669128491799325,0.48484211718660686,Thomas Meunier,Lille,DF
4.62330250068361,10.420781236971605,-8.189245177720847,-6.552682694919646,2.1261069791817477,1.4002616550883595,-2.999633309011932,Fabián Ruiz Peña,Paris S,MF
-12.499388358089337,-3.366582634777356,-0.06959903382031209,-0.3266929291562862,2.0443209106797116,-1.398293843206125,5.042453402061085,Issa Soumaré,Le Havre,"FW,MF"
6.099529379824724,1.270027618963136,1.5613358962631407,-5.295195580690015,-1.5431074875134563,3.9792327896957644,3.5940671094171064,Nicolás Tagliafico,Lyon,DF
-16.70220329035919,-7.567415231886814,-4.674930318086065,1.1422680045283748,0.772334556724311,0.5035302924344524,1.2857443442962024,Zakaria Aboukhlal,Toulouse,"MF,FW"
4.250113619115269,1.5964778651504925,5.517174111969959,3.11533134921193,-3.7878890979699302,2.1585157873372496,0.8215709871225801,Enzo Tchato,Montpellier,DF
-17.698661441758162,3.9359608433628903,2.123713224799181,4.975657760073588,1.3374401297622127,-1.9175984667521497,4.925571677387219,Farid El Melali,Angers,FW
4.7379210706578085,-4.01704320944386,1.714944570897072,1.2152661997482432,4.515641412755977,-0.11881447950094565,-2.745963979982614,Joris Chotard,Montpellier,MF
-13.89852747215567,-5.870751477028592,-0.6246635058072423,-1.178860821723183,-1.4712437236327984,3.0865670046934413,-0.397631937654525,Lucas Stassin,Saint,FW
5.301289024964435,10.563440628386417,-4.124188332161079,-9.632340490248989,0.8549021663870338,3.4726411978793865,0.6799473031818727,João Neves,Paris S,"MF,DF"
-16.16932021683986,-5.313703471738555,-5.986957467874838,-2.507179075708268,0.8632498081266681,0.8736257160977772,-1.1762597011228508,Breel Embolo,Monaco,"FW,MF"
-16.404857884447757,-7.1232687934957735,-6.733496486106145,-1.634151803352087,-0.33546440202199757,5.660961579504472,-5.784483149879266,Gaëtan Laborde,Nice,FW
-2.1650968354593525,1.9222847894357764,6.041347544400578,1.8598903319830808,-3.7588907302275256,-1.2208607202447832,0.21703290920298754,Deiver Machado,Lens,"DF,MF"
11.87668345879955,-6.311612803579059,0.7197843283657275,2.9304518831465742,0.9927707251857825,-2.690598824795093,-3.867183745144439,Becir Omeragic,Montpellier,DF
-4.812123583768943,2.453734213747029,-1.8095570682396822,-0.8094623149381116,-1.2152807007995912,2.8975947505171775,1.007083264826707,Florian Sotoca,Lens,"FW,MF"
5.777125086121765,-4.654793889358785,2.9643490887019963,-2.7852699533831617,1.0072716340572154,1.7184124498812972,2.0488421056728865,Haris Belkebla,Angers,MF
1.9969380756732242,4.359277119039345,0.42054386545973427,1.1724582011639197,-6.4747231046903275,1.6591107758187835,-0.6976525228642908,Gabriel Gudmundsson,Lille,DF
-5.882463593641056,-1.3764595779586808,1.5508696857272497,-0.7466615965841523,0.4578962763790072,-0.42188870448426,-1.7055354546544514,Félix Lemaréchal,Strasbourg,"MF,FW"
1.4604643137458826,-6.253561708213155,-2.817683455000584,1.9430723054164227,2.7239500051768757,0.9409659839340018,0.2330262168005383,Pablo Rosario,Nice,"MF,DF"
8.215358617338469,3.1286665377535283,-2.293103520324509,-3.93833414092785,4.657912787887209,1.3795381216761176,1.3464186868088954,Jordan Ferri,Montpellier,MF
1.4295836694902921,2.1316072621387723,-3.731603272819569,-7.518474053137568,-0.6741805546257357,-0.30507511879266336,-1.4653808885700152,Benjamin Bouchouari,Saint,MF
-7.623853469689681,8.701410196398582,2.1604671678737346,1.2622192502900633,2.374961657344012,-1.2833799581437728,-1.4444837023232122,Hákon Arnar Haraldsson,Lille,"MF,FW"
-11.384565059694783,-4.553106778104892,-1.0810148222123181,-0.3809044355835701,1.2575161103106558,-2.4578288712136884,-0.7523921423355454,Jim Allevinah,Angers,FW
-11.789273896913176,11.752422535140735,-4.7376528812647685,-2.271610090520725,0.2013740409075492,-3.2127102424901457,1.1747266913824808,Eliesse Ben Seghir,Monaco,"MF,FW"
12.804913959547239,1.5098928953911421,-3.6411320058263406,1.2973201911473944,0.1363379230110824,2.4252088439816197,-0.4829620639063398,Aïssa Mandi,Lille,DF
-19.01647311341984,16.64966105838449,-4.344558919760954,1.806906689468384,-1.0118355862545507,-4.883764642900234,-4.159338398467132,Ousmane Dembélé,Paris S,FW
-15.603034268817733,15.223237821681344,-2.644863651533392,-5.160714981305319,-4.778255714898118,-3.0327083972920006,-0.7590377990194437,Désiré Doué,Paris S,"FW,MF"
19.806442339798704,5.458440782029596,-11.256708699987364,-2.406832724540153,0.07080109995850503,-4.0066490049078975,0.9980150355372337,Marquinhos,Paris S,DF
14.432896707079218,-6.686298670972891,-0.870636337122623,3.486207267287622,0.9696137846392152,-1.1419372638137963,-1.188463360293949,Abdoulaye Niakhate Ndiaye,Brest,DF
16.02276930386729,-2.351937763292769,-6.302231243591738,2.5786916309323935,1.385116251251806,-1.897100631408654,2.715648429051908,Joseph Okumu,Reims,DF
-5.600070595321397,-9.103526040777579,2.723518740587027,0.037291794630227484,1.8360958411684658,1.7366369926341803,5.2992343110282505,Marshall Munetsi,Reims,MF
-0.06219644639513835,-2.4863380925195178,6.34105168576493,-7.550942677823561,4.131816357671089,-1.902219859920667,2.79548320640287,Rabby Nzingoula,Montpellier,MF
8.97310256405746,3.0662841178870046,-0.9845631505646337,1.9938176425828267,-2.334484557155113,1.2951267433859972,-1.0109354360309593,Hans Hateboer,Rennes,DF
3.147025083284338,-1.1815072859014637,4.616160882318122,1.801705520288799,-3.2159049078159443,0.8411545320185564,0.045111173995030604,Massadio Haïdara,Brest,DF
5.624409163716875,14.71066766907005,-2.304627637231777,-0.9471429583051804,-1.916621425837952,2.144711375232831,1.6515807310592359,Nuno Mendes,Paris S,DF
-15.221681121880797,-8.061807151174675,-3.0992680990581176,-1.0503044658992642,-0.2468616041866308,0.29509721707664255,3.3648888312746528,Joshua King,Toulouse,"FW,MF"
-4.660477221184301,19.08268577120893,-4.259334922681762,3.901774563855971,2.620054717358608,-0.8774691853233704,1.7878995459551241,Lee Kang-in,Paris S,"FW,MF"
9.214315267497893,-9.176363726163142,-1.5820121162821998,3.313657365866683,1.1029489107325439,-1.294157254959876,-1.7425874250846718,Gabriel Osho,Auxerre,DF
-14.12596662713213,-10.956980383866316,-1.2954571392228764,1.4516184980300941,-0.8331129341435994,1.7164504768307305,4.400519190694856,Esteban Lepaul,Angers,FW
-11.386300218063083,-7.609174615626831,-0.2964048120167434,-1.520768063934812,0.09402065566154146,-0.7829833091555893,-2.1915855603111356,Oumar Diakité,Reims,FW
-14.670245393391733,2.301539643924057,-2.0831388355591303,3.6234931933803307,-2.2766627308752736,-3.215358972464983,-0.35625518134786305,Mohamed Ali Cho,Nice,"FW,MF"
1.2067035285330905,8.539342955343916,-0.895635567467457,5.240897376099901,-3.2830614353201972,2.3934022893186806,-0.4960169317625597,Quentin Merlin,Marseille,DF
-15.061023663412985,5.477619271664393,0.9201237217205599,1.3564558012797108,-8.942401989115726,-2.5026288057852066,1.7571237883626458,Malick Fofana,Lyon,FW
3.0321962460220786,4.381489751710779,3.621058428600458,2.4840409523330216,8.927812314016675,6.794821545350696,-1.6911482775105173,Neil El Aynaoui,Lens,MF
14.766183834576484,-6.010454379248185,-2.75549822922876,4.528203574097893,1.56177910484727,-0.71294139116261,-0.607654563730757,Duje Ćaleta-Car,Lyon,DF
-8.694073993602004,4.352955358389477,7.070627682699518,3.7258035301114467,7.338625138418794,1.8779318990606173,3.8322075957144928,Mathias Pereira Lage,Brest,"FW,MF"
9.827021147480844,4.05637934806413,-3.3256254743474845,-9.62768495645223,-1.0617625237675943,3.2587572693706734,0.29501576373269106,Valentin Rongier,Marseille,"MF,DF"
5.262107738098094,1.600283485959337,-2.6314789261346747,-0.9418444129509671,2.7228818018260514,2.4121702414431785,-1.944793072715477,Jordan Veretout,Lyon,MF
5.554213686174554,6.588871474831669,-1.8714121688435887,-7.347142773960567,5.782733172135185,2.514068638636927,-1.678748634294769,Pierre Lees-Melou,Brest,MF
1.7105312059568412,-7.341003346369415,4.942025295271125,-4.442581233952962,1.3237230979692016,-0.6134400161183834,1.9376163713994732,Yassin Belkhdim,Angers,MF
-14.092607089302971,-12.333016203972583,0.09854541064867398,0.559525844191936,0.08380287244842387,1.6472072900830557,5.774090342820741,Frank Magri,Toulouse,"FW,MF"
12.1684666665602,-6.01117148560831,0.13423117741598056,1.7163777396640123,-0.7835640823714143,-2.6034861688805258,-2.3452687783900092,Nathan Zeze,Nantes,DF
7.866674191579829,-9.667465579809507,1.411051851588432,4.657725489452384,-0.15757173666042495,-0.4078626585875892,-1.061180349775063,Abdoulaye Bamba,Angers,DF
9.942251909892466,-3.0656536940260195,1.0651035079015028,-2.4657790383107296,-2.3750171700971343,-1.84990763756314,-1.434032180112057,Christian Mawissa,Monaco,DF
-10.12857361489305,-5.11870492894177,3.985130339299108,-1.9687991734606476,-0.35231389041598493,-3.497719280920992,-0.5942232754110052,Tanguy Coulibaly,Montpellier,"FW,MF"
-15.816598820661188,-11.10216762753206,-4.0410704599242955,1.6174684710229754,-1.3636943802809784,1.0817622701356915,0.5739018868302083,M'Bala Nzola,Lens,FW
-0.23606861145582322,2.265610271260151,2.0239920971047165,-6.6643806582069205,3.513578849423462,0.0012662835257235066,-0.7184733964523665,Kévin Danois,Auxerre,MF
12.943571438239644,-6.533695053620542,-0.590402545831442,2.3581904081963674,0.05434228202878864,-3.6793576507226162,-1.8404069640669927,Christopher Wooh,Rennes,DF
-10.667468822905533,-12.579593174124193,4.292810335054689,2.044866620462387,-3.8176644684725067,1.9412809146930912,3.2817697043121,André Ayew,Le Havre,FW
-16.03980769223013,-3.4000786076639438,-5.382699755636364,1.8940428640642148,-3.3080264505536805,5.847334294798005,-3.9729042453595476,Georges Mikautadze,Lyon,FW
18.99282744324609,1.6346925663012168,-7.893574651794676,-2.552259041174841,-3.4175920037549874,-5.612449001334288,4.421591685978463,Derek Cornelius,Marseille,DF
-5.6427457421966505,10.27653525171036,3.158626268714812,7.686535560564096,-0.6379884906925509,3.3368386254074003,-2.5314046066338793,Anass Zaroury,Lens,"FW,MF"
-2.155736343206126,2.3961755466463046,8.313711995201764,-0.8988660154330192,-2.4538190730441833,4.11182748569922,0.2043228067514253,Ali Abdi,Nice,"DF,MF"
5.356816472463631,10.931324947957583,0.2853392663344377,2.3415658288859404,-3.246642665689919,4.3438055869139856,-0.5040060468011406,Przemysław Frankowski,Lens,DF
14.823942928463994,-1.398770421671856,-3.494194467444046,4.336508822906317,-2.3409111625050607,0.5844588720479967,1.2122704435709555,Malang Sarr,Lens,DF
15.541386908715163,-5.527855720611279,-3.3554894780572915,4.03958381304893,3.104829869141734,-1.5509802804615787,-0.13284224749723772,Julien Le Cardinal,Brest,DF
11.290629546291195,-7.7715559944596375,1.9728129886569221,3.1712819456123986,1.9424567087736733,-3.8103953693600503,-4.888376893037894,Emmanuel Biumla,Angers,DF
-2.045065466632329,4.728863098716259,2.588089906256073,-1.9355962702575742,8.12474685950541,-2.2056958600975527,1.1751192968784447,Kamory Doumbia,Brest,"MF,FW"
-4.57173268220394,7.9951009219022025,2.940982392807506,8.958663648171663,1.8916896256543303,1.9792489004145746,-4.762823259629238,Sorba Thomas,Nantes,"FW,MF"
-2.4927471297176935,4.931550291385974,8.03305343479673,3.4494372506591295,-2.8430973247196185,-1.2328059309803414,0.9401472988356041,Lilian Raolisoa,Angers,"DF,FW"
3.9401467960270504,-2.045195244196137,4.833724818077215,-6.110282892955705,3.2461838522600694,0.6909502066019385,1.8574207806825234,Amadou Koné,Reims,MF
-12.277859105730142,8.485958710224542,-4.328489767048857,-1.9846346928711964,-5.741710646022349,-2.597342379119331,-0.33574604472668856,Osame Sahraoui,Lille,"FW,MF"
7.271117061909039,5.533258086140228,-3.7739668613093236,-4.844961625214103,2.3494162515571912,-1.0467759708857847,-2.420628693275636,André Gomes,Lille,MF
15.159545695434739,-0.12272585345902787,-4.508367372104696,-0.35593138958630627,1.2748639047529178,1.0723510800586435,-1.4257115621622725,Emmanuel Agbadou,Reims,DF
-4.837424378757565,10.98241266340852,-2.184718985112212,10.001759816170114,6.35711840045956,2.027383971577621,-0.8389584599901226,Romain Del Castillo,Brest,FW
-14.477581211185404,-12.184649318412733,-0.21840409459176907,0.9517962236915123,0.562100882534159,1.3908751478644137,7.0820923258196125,Mostafa Mohamed,Nantes,FW
8.319584104740464,8.71951694799515,-5.6995069968339225,-2.6192316063893393,4.412577266884116,1.4443857477027837,-0.703553085819649,Florian Tardieu,Saint,MF
13.975382774038097,-2.0104828848359824,-1.6384448252263846,2.6980859665985633,-2.4608605966672767,-0.532927702663241,1.260529032322395,Arouna Sangante,Le Havre,DF
-16.385197268547255,-7.982095454202426,-2.731323189886845,-0.062240146576119676,0.3082735687102047,0.3060683768485272,1.38634859439051,Abdallah Sima,Brest,"FW,MF"
7.891319504406945,1.042505088959925,-1.7973391482752221,-0.6072726790488184,4.933293724239178,0.40946384086357746,-4.377665443671808,Tanner Tessmann,Lyon,MF
13.919686772291591,1.230822203531221,-6.090520796752077,2.6534257812755646,-1.774697152110605,0.27509521289112493,2.712156406336858,Lilian Brassier,Rennes,DF
8.517616392666921,-1.4253543162591764,3.4188165006515185,2.9137099430916753,-3.805551850438203,-1.9518849617264595,-4.7996029879785915,Falaye Sacko,Montpellier,DF
-19.066698825007595,-7.664036393498829,-4.1771695062379175,-6.081568291723913,-0.06368661476025589,7.688755488531012,-6.6315310080223755,Mika Biereth,Monaco,FW
12.468743726722609,-3.822276579156817,-2.349500944908581,2.507150154251053,-0.686610317686721,-1.856283920870681,-0.44662134122593344,Leo Skiri Østigård,Rennes,DF
1.916059817411385,-1.335070760298275,0.9140152135119154,-4.701601475905405,1.7255426248416517,-0.7083917082803945,-2.954312738200657,Ngal'Ayel Mukau,Lille,MF
-12.190801184175443,-3.3008439714350395,-0.08221609152854253,-0.7182766978158088,0.7384842576646373,-1.3484902032380441,1.4685272650768029,Shavy Babicka,Toulouse,"MF,FW"
-0.14553974310810888,3.2283815598286654,2.15080611711121,0.14972428694843784,6.8219933463658915,0.22491282750331462,-2.7111298814662965,Jordan James,Rennes,MF
0.11535377633374673,12.656015104061465,5.946761104329654,8.608015045319286,-0.3150646412745509,0.8449296041642643,-2.1870115713191103,Christopher Operi,Le Havre,"DF,FW"
-12.412285269753307,-2.539491649594392,-0.7537600660512189,-1.337930532680326,0.5486889121618599,-2.6597380662055503,-0.07118782480877524,Arnaud Nordin,Montpellier,FW
2.5200841360704,-1.6694372679765057,2.2290663082218227,1.3935227638511247,-3.4698551866719995,2.1696833357151637,-5.268120643513927,Nhoa Sangui,Reims,"DF,MF"
5.688535129206093,4.587037742318198,3.479091293105785,-5.039573657879838,-0.8664768823616148,4.09353510239326,-0.49653433939390673,Valentín Barco,Strasbourg,"MF,DF"
5.0054864159324834,-0.07127684509620041,5.604822239990457,2.4008590750164935,-3.901789139986568,3.625072738210261,0.7537287405367156,Issiaga Sylla,Montpellier,DF
-2.1514693945480334,9.455406016350429,0.31347233421277065,-7.860438715069939,2.754408205323876,-2.5533091021261027,0.7470148985527124,Aleksandr Golovin,Monaco,"MF,FW"
2.355047162625484,-4.230037673655533,4.433122605031318,-7.025854039024877,1.2092222232509027,-2.493872451599035,-0.24699534578132273,Ayyoub Bouaddi,Lille,MF
-16.492685147956927,-6.349938042793964,-3.634187409321664,0.8467355788715778,0.2701807843339552,-3.969959264676379,3.425220174006857,Mama Samba Baldé,Brest,FW
-3.977298649434789,10.215663202537884,3.1246311687810557,8.48350678645664,1.4610190592102723,-0.3912222086510583,-0.7013980368111165,Mitchel Bakker,Lille,"FW,DF"
-3.2124785134690015,-0.16630156672563995,0.013933774586057449,-6.2494009436048925,1.711910901850139,-4.222235704914065,-1.2970077963154785,Tanguy Ndombele,Nice,MF
9.6205156903245,-5.541291104844404,0.35779333726647616,0.8907410554181803,2.2511964717351813,-3.972274051325281,-4.000275985444141,Mory Gbane,Reims,"DF,MF"
4.345022954464759,9.177004481829952,5.667427026898593,-2.7590088723998165,-5.1880775694285255,4.32493631204817,-0.5290782815722116,Ruben Aguilar,Lens,"DF,MF"
4.801414741666229,3.0675721815247385,1.7414045228179098,-7.468772838156166,3.5163145922704686,0.5405335728913245,-5.137523352488111,Djaoui Cissé,Rennes,MF
-7.184109004492404,-0.23332779717524946,-0.021873171784551986,3.0753081169999263,5.710779668853764,-3.510435630076498,1.3641394761391363,Wahbi Khazri,Montpellier,"FW,MF"
-18.19959567664817,-0.7210798367558139,-0.844486071947133,-1.385429220406202,0.16507900289229538,-7.088843332992221,0.30220023946784685,Musa Al-Taamari,Montpellier,"FW,MF"
1.675557316969815,-1.9698068747342259,6.067877821752785,-1.106442040855103,-4.794840390246771,-1.2147776066232305,-1.471566342975165,Timothee Pembele,Le Havre,DF
5.635017089027563,-5.191443170134794,0.6590487202627202,-0.2555369702886861,-0.8618705334596101,-1.7050767859124287,-2.96068852137886,Jaydee Canvot,Toulouse,"DF,MF"
8.161526346281999,-5.289909737176327,-3.3556247633871834,0.21732057723955475,2.1300861194348832,0.21263072570409897,-1.2728195142202547,Edimilson Fernandes,Brest,"MF,DF"
-14.019948245559739,3.807647835864686,-0.7195326157402429,2.105986446676734,-0.16094936402859916,-3.958304071373043,-1.5317248278875781,Badredine Bouanani,Nice,"MF,FW"
4.692832076018133,4.640392547364607,3.9087089376526647,-1.0530235818716904,-3.4601210960664806,2.9935253875809233,-0.4802622263140784,Abner,Lyon,DF
14.62611811267536,-1.6132938957807923,-3.869282516567007,4.286041045392016,-1.9162015311621134,-0.5777886311620881,1.8669806491028151,Kevin Danso,Lens,DF
