isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,isomap_7,player_name,equipe,positions
-17.127763616593878,-11.940723363263993,-3.8452108380689363,0.7118154982669522,-0.42658421009902436,1.9533946785037601,2.8367605261431206,Akor Adams,Montpellier,FW
-18.332797483756877,-11.626736272906507,-8.507090972459553,3.5669739556760423,-2.4790957515670913,8.727823464672955,-4.620754038385993,Gonçalo Ramos,Paris S,FW
-16.405167983801544,2.5312588680941217,0.9440888193751844,1.9337735866524097,-3.9693575208769083,-0.7153134892967855,5.4501570998001085,Matias Fernandez-Pardo,Lille,"FW,MF"
-8.596483393884437,8.802907672191978,-1.4378699799591463,-5.241695178504577,4.06650765766072,1.0009801635641788,0.3815242628909815,Sofiane Diop,Nice,"MF,FW"
-12.90683958394866,-2.7473313843271336,-1.4233312841002985,-0.4632101831646795,-1.6241544794002283,2.020265387237964,-3.9120996405749806,Irvin Cardona,Saint,FW
0.21952828801431004,-4.347377277087783,5.609830527390456,-2.4382752612194367,4.497529127566558,-0.7418571498412229,2.620693320708432,Rassoul Ndiaye,Le Havre,MF
-16.26282378739421,5.757156920616991,-1.150097902056705,0.05001362325876433,-4.179129571070549,-6.305495109693135,1.5259923972907885,Jeremie Boga,Nice,"MF,FW"
-11.05874450116384,3.6041302820426195,0.7027007171287463,-1.078403414388991,-4.378543842110375,-0.9060891989714612,0.012469841961481954,Ernest Nuamah,Lyon,"FW,MF"
-19.63697135691535,2.9489905013732924,-0.8511101970892461,7.400357231283773,6.850943441602288,1.8376741151795355,-1.8072799394763006,Amine Gouiri,Marseille,"FW,MF"
3.6397996714065166,-5.924937342794453,2.553435344837498,-2.392549972060152,2.235174161219134,-1.6642646499832527,-3.4549234300159304,Han-Noah Massengo,Auxerre,MF
-8.681881868415655,12.698124471883288,-4.13725623758079,0.4984716068020037,-1.3765862480712416,-1.1791938418806696,1.2057720453265781,Angelo Fulgini,Lens,"MF,FW"
0.9071724455346603,1.3514805252490403,5.093276764190247,-7.052683480130803,5.299391117568823,2.6152604269735606,0.29062793091069694,Louis Mouton,Saint,MF
-11.26212190317023,-7.215437218515676,2.9288009215833983,-0.6353374603873416,-2.227809986275429,0.8743741436170565,-4.762060302538234,Neal Maupay,Marseille,FW
-2.8809991883566872,-5.050125856796354,1.06029893862891,-3.050609753076226,0.8748599915510303,-2.533411214940246,-3.1447031411979736,Aimen Moueffek,Saint,MF
14.150148045752813,-10.37109632464679,-1.4075221638840874,3.0603118595536514,-0.06476774395145733,-1.8391380815723406,-2.7457088055049916,Yunis Abdelhamid,Saint,DF
2.3467498968104525,-1.4888671093769004,5.129132920090244,-5.545209746654755,2.680925886603501,0.5888612616868967,-3.6508990569444273,Khalil Fayad,Montpellier,"MF,FW"
4.60478322304748,2.6081774807114164,4.855664484822171,-10.068081515795873,3.9976309370180343,0.31340952685583645,-1.652631255885517,Soungoutou Magassa,Monaco,MF
14.10831163494795,-0.9679819136009106,-3.921519414852367,1.960758696529703,-2.8215364916770826,0.41294395339110535,3.201902098803418,Mohammed Salisu,Monaco,DF
-1.6717706101151288,0.617979626989825,6.246366662266807,-2.8276140878561855,-5.161041544110278,-2.5071431252602645,-1.980779129017141,Warren Kamanzi,Toulouse,"DF,MF"
14.83054305951121,-8.113333507541304,-1.9534126249045578,2.4869213416615064,-1.286080244109422,-2.6096991322722745,-1.7544000850790813,Saidou Sow,Strasbourg,DF
0.6723801435861371,-6.729722376561298,7.333854923731487,1.2417589613289575,-3.3455042496106344,2.3361142146941756,0.688038379941234,Théo Sainte-Luce,Montpellier,DF
-3.724486667739886,18.520669959229185,4.194194178836954,0.5280304214539568,-0.31541799687812894,-0.164245384095213,-2.6809623806368563,Rémy Cabella,Lille,"FW,MF"
6.132214231673321,8.026923715929746,12.892773208240335,-1.0589000328283764,-2.1424433787320996,1.4985504037936515,-0.3781318496719875,Paul Joly,Auxerre,DF
2.298495478330218,-2.6073628320527678,-0.9483474613027323,-2.6645502715567595,-0.8062465042979586,-3.1342266406750676,-3.6297875705982428,Oussama Targhalline,Le Havre,MF
-14.781358323529188,8.821875737810748,0.6133399337628861,3.7732980815503563,0.2173739564597405,-3.9823077762588075,-0.7486520097966228,Edon Zhegrova,Lille,"FW,MF"
-0.7447945902196809,14.623932302434467,7.442884876436301,11.261115565063548,6.696314994642436,2.215344157847451,3.892841604039754,Yanis Zouaoui,Le Havre,"DF,FW"
12.900555688806108,-6.5859856395128755,-0.7010840976175936,2.9684976573158424,2.7896763063688526,-3.1211602277082116,-1.9939212804352426,Abdukodir Khusanov,Lens,DF
15.390521414817286,-4.087735720588132,-4.591936119590603,3.547486448152251,1.7705932120618115,-1.5271421778366325,1.0852605321696216,Anthony Rouault,Rennes,DF
-11.720466774327543,-4.442066244557176,-0.40224147015862755,-2.832218990237411,-0.06235354509759019,1.5267411725419782,2.0546327834861815,Ado Onaiwu,Auxerre,"MF,FW"
2.642381528420558,-0.9375768082350185,3.810626828760121,-0.5580388194786912,6.077861294875505,0.24653388275326982,-4.165925122928116,Junior Mwanga,Le Havre,MF
-3.585434882677251,19.551633853058377,-6.46387488825364,2.4725661133786057,0.8403084854752239,2.435412511108649,1.890525347022656,Thiago Almada,Lyon,"MF,FW"
1.0020316357191372,-0.7828203438997725,6.150671372920991,-2.6575538934665537,-3.2951643655821026,-0.49547731096238756,-3.4977353504405397,Sael Kumbedi,Lyon,DF
7.01965676742831,-0.9811048090330697,7.932391104873805,1.8863752007025707,-3.446674304073328,-0.9060565835538846,1.7683421548182807,Marcus Coco,Nantes,DF
16.31156131956017,-8.90207083810003,-0.45770443907793523,1.329280073884945,-0.7859329568952312,-2.936961606449612,0.40922259193418464,Abakar Sylla,Strasbourg,DF
11.001410163543742,-7.240502828319883,0.8418725165431487,3.090529436626856,-1.500239284224066,-5.256497716578268,-3.762122174492976,Yael Mouanga,Montpellier,DF
-13.336681982677874,1.4267758705545597,0.99237620036545,-1.203725700026835,-5.237745706707688,-5.523486558911926,1.6130920018281532,Antoine Joujou,Le Havre,"MF,FW"
-18.668867503520634,-10.13132326052255,-1.0135322414786985,-2.0174841437263744,2.95254651715111,2.9675136824912114,-0.9729397453284161,Ibrahima Niane,Angers,FW
-13.974486205207308,-13.601201182310986,0.03996683621957346,1.0142077315566922,0.3747339117181609,2.5513015657636364,7.062289085828144,Theo Bair,Auxerre,FW
0.6758789063676279,4.469277584761955,-1.7601398231752603,-0.25040177353894605,-6.076166134932122,2.177786245935342,0.4020837994170067,Ulisses Garcia,Marseille,DF
10.689653714271753,-3.4408970017488554,2.0962787879922122,-1.4194289572580274,0.4283913506053849,-0.8536053457911473,-0.15279148732782155,Jérémy Jacquet,Rennes,DF
4.491931089310079,-2.60025745734319,0.7150213670956953,-2.079112733618552,4.609156690173561,0.7462019338374893,-1.5747860129963736,Baptiste Santamaria,Nice,MF
-16.238868498501553,14.836540169634324,-0.211787893697115,0.005255073991595185,-3.2775978276961237,-6.635436736019133,-0.6610396955647241,Khvicha Kvaratskhelia,Paris S,FW
-7.980083599000169,-8.856480421621232,-3.366222279350999,1.2603765604104742,0.9281978623686375,-0.40783455347874986,1.3678553628919945,Wesley Saïd,Lens,FW
6.263625553680365,5.568103674601702,4.638676459262786,-2.686368687564142,-3.7063703446011886,2.5581081883577315,1.2994840645973045,Ismaily,Lille,DF
-11.343816666365118,4.116898275055875,-2.0364405628831177,0.4252272996327025,3.529847691669837,-4.6098897718715035,1.1765704099677503,Romain Faivre,Brest,"MF,FW"
7.358604987408575,0.6027478730294632,3.511689349638495,3.8261959300746122,-4.912777934113982,-1.7799027590136753,-4.163313967469249,Hiroki Sekine,Reims,DF
-16.649948996747312,-10.423618382616084,-4.838051763189813,1.500531228017985,-0.28762900376214257,0.6668677355995545,0.6500144995776471,Goduine Koyalipou,Lens,FW
16.288521009884587,3.543686308386404,-6.87529284949003,-1.378045051673831,-5.156610592521813,2.6053658399294255,1.9188351661431413,Lucas Hernández,Paris S,DF
-0.014717425031154422,-5.675753670591634,2.9831966978295936,-2.534425980297665,0.5144904939676638,-4.367283153302966,0.23113519625601636,Mathis Amougou,Saint,MF
-17.954580048195456,4.05382952250693,1.3730227730268345,0.6991595445077766,-4.570925368993765,-5.832587424892481,5.474061444713731,Mamadou Diakhon,Reims,"FW,MF"
12.403905888849156,-3.387248522102478,-0.29682974643350485,1.229476538262458,-1.608458075065779,-0.2469908622382975,-1.2679094007799812,Mohamed Abdelmoneim,Nice,DF
-7.564860025512747,-13.111769909573608,-8.175671126860232,3.9527940986905823,0.06847515216682122,1.5278680824569837,2.738547963204586,Koka,Le Havre,FW
-5.512508166109363,10.9376051093805,4.833439550789939,9.933664079667418,6.2031707267683025,-2.3018281160920284,-4.421216389886316,Zinedine Ferhat,Angers,"FW,MF"
2.3383676219274823,5.934877091608771,-6.307665725784545,-4.938369304438543,-1.729562147417467,-3.139519211045557,-1.907642215277919,Seko Fofana,Rennes,MF
8.489628983718914,-1.2583864118196153,4.7749048405732895,-2.9916181923211855,-2.697426406691051,-1.283268961525791,-0.9541217532225919,Antoine Mendy,Nice,DF
-14.691627409449042,-14.141768536060951,0.6866536094419431,0.809076474353465,1.3060196722100164,2.195382920044771,6.265144501071238,Ibrahim Sissoko,Saint,FW
-1.580193354326865,-2.9797169580966942,4.321698544188638,-7.591434807114764,0.2623318641008997,-4.492173303100031,0.0011467308780087845,Louis Leroux,Nantes,"MF,DF"
-12.710987841315369,1.6163249249016538,6.822165811916144,2.5689593589370405,2.7012393188314237,-4.214440964356713,0.642648771546199,Albert Grønbaek,Rennes,"MF,FW"
-6.109884709807876,6.156165578231304,2.48457397867698,-6.296659275708522,-0.8211875763902656,-4.922884997700676,-2.5765084105488607,Senny Mayulu,Paris S,MF
-20.577332934166492,4.385773836792134,-2.0947045369657604,-1.1046592190147608,1.237123110170595,-7.449976594665325,-2.844921331766378,Jonathan Rowe,Marseille,"FW,MF"
7.035786702973375,1.3269514366972677,2.0533818725877704,-5.605061395257889,-3.1202157328647813,-0.5328631578822965,-0.13073811764020488,Alidu Seidu,Rennes,DF
11.946905286581991,-7.029102008513422,2.1245860831714207,5.075026957282481,-1.4253918917511792,-3.995828818722142,-4.393427338859269,Yoann Salmier,Le Havre,DF
2.142622232520645,-1.2655589974847836,5.402086519920336,-3.9249160391487825,-3.8984328707678557,0.16447544904470232,-3.0486342337244903,Yvann Macon,Saint,DF
8.211605623632463,2.0600179389815203,5.442739104119468,-3.1965715429798784,-6.046554509310928,2.65872991488934,-1.686874399805376,Jordan Amavi,Brest,DF
2.5392185419006585,5.752441638032177,11.381934036678564,-2.5519413028386615,0.6180213349791462,6.896344872753789,2.6485811354928996,Tom Louchet,Nice,"DF,MF"
-11.388903134728357,-8.852309645455058,0.7774373580537111,-1.5041042344263884,0.1661436900096166,-1.401844861625984,-1.6020225812675593,Sekou Mara,Strasbourg,"FW,MF"
17.333908198273686,-2.5460433627338896,-6.433677074801111,2.1532755579164,0.9770715756805417,-3.889486139183992,2.0800105079760756,Maxime Bernauer,Saint,DF
11.332451174076702,-12.221103548873556,4.498894495100614,0.6618186287411747,2.3314138074557182,-8.920184993181673,5.170065541555233,Boubakar Kouyaté,Montpellier,DF
5.811478811644422,11.75476769103985,-0.35098355843277035,3.070097677906853,3.0485605866695815,3.9975804037409435,-3.1953024851646146,Teddy Teuma,Reims,MF
-5.173083871405733,2.5422101071484513,-2.5692012429791546,-0.026959324407651777,0.12044835630143075,1.9383814444353988,-2.0115889860848553,Angel Gomes,Lille,MF
-11.425625473488351,10.512313202412441,-3.8060273301758674,3.5163427190645278,-5.751141533636492,0.5646382488874042,0.5673780978080847,Saïd Benrahma,Lyon,"FW,MF"
-14.38479120357898,-1.7470296729533596,-1.642032208935014,-1.6435215427131658,-0.48531687356110903,-5.462545005368802,-0.9826711746782923,Augustine Boakye,Saint,"FW,MF"
-8.742110502836974,-0.751425427769739,1.9409546730794869,8.040939109790004,4.739067164528702,-5.042828819888913,-5.820499653950088,Mathieu Cafaro,Saint,"MF,FW"
3.82163550138929,-3.74894323805256,1.808127562467447,3.2844666351964555,5.549351796966793,-2.608263805068324,-3.2813711365511913,Rayan Raveloson,Auxerre,"MF,DF"
-15.953774265815365,-11.890255615834276,-3.3042691429350834,1.5482436080103779,-0.1980804844373387,1.6616982704407712,1.9785786452158056,George Ilenikhena,Monaco,FW
6.788836502978013,-2.8081288525856873,4.181316973915936,1.328092838023693,-3.3620308028824937,-1.620780885327896,-1.6178691970122434,Lucas Mincarelli,Montpellier,DF
1.8693734044718961,-4.561829611143572,10.260517627583713,-3.210108162183119,-3.8685896919093845,0.7992800433004121,-0.1256939330550918,Jacques Ekomie,Angers,"DF,FW"
16.022739086973658,-0.05334670007059329,-3.639084011823041,1.387221225535889,-3.90204759986684,-0.13722175267807268,2.594248062858374,Mikayil Ngor Faye,Rennes,DF
12.732352951665328,-7.17014186982583,-0.007766043098403486,2.011937691662065,-0.7510930142344223,-4.382593392655396,-2.8477750441306546,Abdulai Juma Bah,Lens,DF
7.445602759722555,-0.3917577401499141,6.831108916464441,2.5380249159097357,-0.7799280865230398,-1.6251438566988115,-1.9125295356212393,Pol Lirola,Marseille,DF
7.631812987236929,-2.1146731163566823,1.4062830175858565,-3.362687817107647,3.211103600387203,0.6362958523698915,0.24196405118487865,Assane Dioussé,Auxerre,MF
4.5832835039003,1.298563744764235,1.5483025346326627,-8.49739837307202,2.1738672213774,1.2891641749995113,0.5697422151594466,Glen Kamara,Rennes,MF
-12.520847480844138,-4.653165288493746,-0.5410189371156185,-2.364045477152904,1.3015433728994596,-2.0644523165658732,4.0163938959755185,Emmanuel Sabbi,Le Havre,"FW,MF"
11.933093892747417,22.495175334488902,-10.722767532477908,-5.695521292549603,8.027925450478762,-0.9586270943955386,4.2056826774132015,Ismaël Bennacer,Marseille,MF
-18.476070254187025,-12.264584414856643,-5.400620336992373,0.5310188899100373,0.9316532533681716,3.995213402901092,-1.610551112450805,Chuba Akpom,Lille,FW
4.237707897608572,-1.4813404348035333,13.555814528851712,-5.290325429571584,0.5652511831095147,2.758990259431018,6.246423706023496,Luck Zogbé,Brest,DF
-16.019587196006302,-4.276437609826798,3.7454205695195966,-2.1510556058945935,-7.805994586905366,-3.2458606545465263,-2.0109025464104815,Rémy Labeau Lascary,Lens,"FW,MF"
-7.134012579864076,-0.11549576008877406,4.467455459498016,-7.452239243153298,-2.5162208174604683,-4.656362056136641,-6.029519603451732,Yaya Kader Fofana,Reims,"MF,FW"
16.52940670974806,-6.221327343086352,-2.197732431466104,4.4268956963759605,2.505188763450366,-2.140365936850685,-1.7854024832345605,Rasmus Nicolaisen,Toulouse,DF
-11.625820366278177,10.23873812273534,-10.497575626082405,-1.5912367367524678,-3.6989635502105696,0.24830041190395846,-1.1589679263527428,Marco Asensio,Paris S,"FW,MF"
-20.47084198975919,-6.6952633986362535,-2.979985881158242,-2.339952365523632,1.2784897532988548,-1.8382929701131894,-2.172022499969206,Folarin Balogun,Monaco,FW
-13.841622785566567,-14.128030546163332,0.628933641938903,0.5696573496203188,0.131530463295801,2.438587639981379,7.83443555850445,Andy Delort,Montpellier,FW
0.469528313203345,0.712232484994877,6.6002355892283875,6.041564925138178,-0.9935111718511085,0.4605289424038234,-5.372737426608067,Jhoanner Chávez,Lens,"DF,MF"
6.566982215683337,-2.7274474196308884,5.773653477446839,-0.06983181446555883,-7.157293036775373,-1.603011380704619,-1.08898431966363,Fodé Ballo-Touré,Le Havre,"DF,MF"
4.324080446682171,-3.9296868075878013,3.8806011842746853,-5.270208663649532,7.25289014316473,2.2966272017150176,0.26622030704583827,Nampalys Mendy,Lens,MF
1.27105005981506,-4.411359831272247,4.259694793408007,-6.009187566942082,2.0223711104356434,-3.480455392049416,-2.8112110822719414,Mahamadou Diawara,Le Havre,MF
11.993498458223627,-5.883235224230621,-0.8352341773764567,3.882770706593138,1.1810034273343064,-4.333405331316143,-3.161030655131567,Nikola Maksimović,Montpellier,DF
9.284792250951753,-1.3453550059655885,5.760570566410748,1.9392719538621621,-4.30909245966634,-2.65179921103267,-4.329182178022175,Pierre Cornud,Saint,DF
-13.558396563404774,-13.09505740580605,0.4829577692726455,0.7561531131631587,0.47005114441303164,1.6324635012851372,7.7587902632153884,Florian Ayé,Auxerre,FW
-17.247803097110488,-14.756963321830616,-6.168880609586228,1.206596787521841,0.12687715809003516,4.446233906799012,-3.0036099893348664,Elye Wahi,Marseille,FW
2.270539375576013,0.9714356283836366,2.5032116729282756,-9.617518586948462,-0.07849853948557399,1.976116551485922,-0.7177714779290904,Maxence Caqueret,Lyon,MF
5.340911935085911,4.726418873921373,8.447943495184779,-0.5128474357204342,-5.462209238469304,0.2281656653417472,-0.5425530701149648,Jordan Teze,Monaco,DF
4.811222240729268,-6.33078686559881,0.3104618325177256,-0.834716576771324,2.866971752506216,0.24115217442082643,-0.7272565770079025,Daler Kuzyaev,Le Havre,MF
1.2829151694913976,-3.6600506756701483,6.9630339449359315,-8.836139213404369,3.3098509471159536,-1.8379495429136035,1.8695227429745487,John Joe,Reims,MF
-15.27968819965528,-11.644258549886843,-2.8291376568520605,0.949808088733598,-0.8097536395116716,1.898977094492384,0.38529220743554016,Mohamed Meité,Rennes,FW
23.991186896331683,-10.062243045316794,-2.569147374942463,2.9716875232200857,-1.6126786323414988,-7.695499761935118,2.1233085873808983,Andrew Omobamidele,Strasbourg,DF
5.9340738866620875,-2.5155952387492277,9.227471965755365,-3.1928203966295157,-4.921172085344721,2.7125782696929677,3.7510432907185907,Jean-Kevin Duverne,Nantes,DF
-20.69374718017998,-12.809598834490965,0.7429373036310137,-1.758163331747116,-0.13190364963873652,4.22347603134033,-3.0369389938266096,Bamba Dieng,Angers,FW
-10.711338937619795,-3.2043550796703024,2.150559896985842,-1.5746570452150854,1.318319664640295,-6.814290170122666,-2.448305449358767,Ben Old,Saint,"FW,MF"
-14.163672551493287,8.421831222205562,-8.842436247007464,-0.8250938516998719,-0.7312153974063305,2.0530349697847003,1.553297781777205,Amine Harit,Marseille,MF
-8.332723280873923,-4.119631179498024,5.253813206395372,-7.122973350060848,1.0890558284082619,0.08917246261459373,-0.13864995797506857,Tino Kadewere,Nantes,"MF,FW"
6.752084734882765,0.3985951842352224,6.996906173368566,-3.79605371833954,-7.581914467909733,4.597722960816113,3.509038493591404,Krépin Diatta,Monaco,"DF,FW"
