UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,player_name,equipe,positions,age,player_id,player_country_code
1.8121468,7.9001994,5.580852,-2.7357972,-8.114206,10.185704,3.9088588,7.7080064,5.551605,11.056669,Gautier Larsonneur,Saint,GK,27.0,b49729cb,FRA
-4.7122836,12.968387,9.419631,12.574704,5.8266153,9.075832,9.280522,8.301776,3.3492713,15.246998,Jordan Lefort,Angers,DF,30.0,c3e4ecbb,FRA
1.6508191,8.004889,6.10727,-2.6996403,-8.289156,10.069745,3.5938816,7.6766496,5.4331923,10.756964,Gerónimo Rulli,Marseille,GK,32.0,625c144a,ARG
1.8777531,8.020141,5.771734,-2.6268172,-8.160446,10.002778,3.3539727,7.6759667,5.633504,10.602912,Lucas Chevalier,Lille,GK,22.0,b3d76d84,FRA
1.9087471,8.067875,5.873105,-2.8626375,-8.583155,9.8251505,3.580606,7.812397,5.605132,10.861387,Marcin Bułka,Nice,GK,24.0,db87a2c4,POL
1.4616268,7.9483056,5.6940203,-2.719581,-8.139897,10.4510975,3.652237,7.9742928,5.2088113,11.18608,Yehvann Diouf,Reims,GK,24.0,eedea60b,SEN
1.802479,8.06863,5.6468725,-2.6747222,-8.317862,10.083837,3.429906,7.6769733,5.6923366,10.811111,Lucas Perri,Lyon,GK,26.0,5dbd461a,BRA
1.5509001,7.998489,5.6583805,-2.580179,-7.867466,10.307264,3.6380372,7.5517225,5.4686184,10.838443,Yahia Fofana,Angers,GK,23.0,9d420dad,CIV
1.9971814,7.9938,5.920805,-2.9377685,-8.313028,10.121599,3.6048357,7.765363,5.394129,10.867098,Marco Bizot,Brest,GK,33.0,3d214e5f,NED
1.6667013,7.9818616,5.5152183,-2.6488545,-8.138212,10.30172,3.7355335,7.8970504,5.324208,11.193831,Donovan Léon,Auxerre,GK,31.0,51c83a90,GUF
-3.8661149,11.959877,11.501168,11.611161,7.0015073,10.796045,9.086889,7.23655,4.0123386,15.266329,Andrey Santos,Strasbourg,MF,20.0,dd745366,BRA
-3.7100139,11.743834,11.397166,12.029714,6.5166078,10.8923855,9.002825,7.438095,3.5364034,15.837822,Valentin Atangana Edoa,Reims,MF,18.0,6b5edd5d,FRA
-4.1469417,12.064401,11.756016,11.728853,7.1055408,10.772391,9.605749,7.371499,2.9873552,14.506569,Himad Abdelli,Angers,"MF,FW",24.0,7978cbf0,ALG
-4.23906,11.321959,13.385115,10.986403,7.873197,11.799367,10.004084,7.291728,2.6183145,13.70541,Mason Greenwood,Marseille,"FW,MF",22.0,58eee997,ENG
1.5477066,8.095802,5.9438477,-2.6454518,-7.9757786,10.180496,3.430717,7.859106,5.1657906,10.91657,Đorđe Petrović,Strasbourg,GK,24.0,0cf321c8,SRB
-3.8460689,11.3469715,13.358022,10.999529,7.6402373,11.810934,10.176143,7.322653,2.3594334,14.494451,Zuriko Davitashvili,Saint,"FW,MF",23.0,88b4d2e3,GEO
-4.8650584,12.744367,9.544316,12.720139,5.963554,8.620911,9.0432,8.065981,3.5181015,15.511061,Gautier Lloris,Le Havre,DF,29.0,ac89503b,FRA
-3.4159102,11.114989,14.048477,11.568212,7.6822004,11.620401,11.172937,8.132022,2.932065,14.6602125,Matthis Abline,Nantes,FW,21.0,0e46fa2f,FRA
-5.38962,13.340157,9.878859,11.927946,6.41152,8.591938,9.1896305,7.810892,3.714428,14.1086855,Bafodé Diakité,Lille,DF,23.0,1bfb6fef,FRA
-4.4564414,12.25491,11.863729,11.094883,7.1319523,11.403639,9.062036,6.769996,2.528078,14.4779005,Adrien Truffert,Rennes,"DF,MF",22.0,5d0e0a1f,FRA
-5.0899534,13.283373,10.0469055,12.050634,6.396072,9.10516,9.084216,7.705527,3.8460295,14.535333,Moussa Niakhate,Lyon,DF,28.0,00242715,SEN
-4.874143,13.101414,10.518891,11.66911,6.5515723,9.788387,8.937989,7.3273535,3.2755558,14.414173,Guela Doué,Strasbourg,DF,21.0,b4ef3fb5,CIV
-5.2043033,13.322059,10.260397,11.698448,6.6567864,8.774323,9.369736,7.6390405,3.6940048,13.793327,Alexsandro Ribeiro,Lille,DF,24.0,102c9665,BRA
1.8041453,7.8264084,5.85903,-2.7904415,-8.081275,10.198904,3.7626178,7.7024384,5.353406,11.13296,Benjamin Lecomte,Montpellier,GK,33.0,2fa2a875,FRA
-4.0874696,11.966237,11.535449,11.3936205,7.2531066,10.681591,8.83959,6.831382,3.615573,15.14572,Cristian Cásseres Jr.,Toulouse,MF,24.0,f86fe8c1,VEN
-4.466259,12.343383,11.082694,11.534443,7.1556373,9.915312,8.833593,7.385433,3.8967485,14.910581,Benjamin André,Lille,MF,33.0,ef9c1c95,FRA
-4.320765,11.72525,12.886879,10.643928,7.7820687,11.696279,9.69631,6.8596554,2.3376515,14.163026,Gaëtan Perrin,Auxerre,"MF,FW",28.0,10dd88f9,FRA
-4.3523917,11.933099,12.5497055,10.856217,7.61597,11.695968,9.572132,6.7817726,2.2304826,14.146435,Junya Ito,Reims,"FW,MF",31.0,dbd3a428,JPN
-4.3226385,11.971639,12.057212,11.233285,7.4351068,11.365406,9.33582,6.821246,2.4081423,14.466148,Aron Dønnum,Toulouse,"DF,MF",26.0,10cff752,NOR
-4.5051093,12.486322,11.39377,11.194471,6.8816094,10.757426,8.833661,6.6616197,2.448275,14.64953,Kenny Lala,Brest,DF,32.0,770d7eb8,MAD
-4.5173454,12.661901,11.016657,11.707207,6.3862567,10.968157,8.3863735,6.7815065,2.597567,15.108018,Florent Hanin,Angers,DF,34.0,6bfb4303,ALG
-4.7446084,12.771655,11.126164,11.221668,7.0322766,9.474477,9.585866,7.401473,3.5104222,13.651261,Pierre Højbjerg,Marseille,MF,28.0,8b04d6c1,DEN
-3.9317002,11.605371,12.117998,11.517291,7.100372,11.150645,9.349269,7.637852,3.5967212,15.170192,Mahdi Camara,Brest,"MF,FW",26.0,8577e60a,FRA
-3.8489258,11.349875,13.673129,11.374972,7.5936356,11.686744,10.806567,8.014673,3.0465698,14.452792,Keito Nakamura,Reims,"FW,MF",24.0,d97af612,JPN
-4.803977,12.876204,9.029994,12.655209,5.862277,8.634861,8.957891,8.534036,3.2829967,15.777311,Jubal,Auxerre,DF,30.0,56ae428b,BRA
-5.3347597,13.040294,9.4838,12.388796,6.2428145,8.411749,9.032906,8.025771,3.7755785,15.003129,Ismaël Doukouré,Strasbourg,"DF,MF",21.0,0512a60a,FRA
-4.410761,12.654927,10.559234,12.507455,5.7761335,11.115262,8.564772,7.280727,2.8258483,15.446554,Léo Pétrot,Saint,DF,27.0,00638016,FRA
-4.9283085,13.064008,9.106769,12.955176,5.7356653,9.104401,9.020106,8.37171,3.649046,15.453229,Jean-Charles Castelletto,Nantes,"DF,MF",29.0,e0f3a1f6,CMR
-4.4835935,11.955342,11.825053,11.165102,7.5215807,10.389876,9.082403,7.283697,3.6646974,14.528004,Adrien Thomasson,Lens,MF,30.0,c76b7567,FRA
-4.413932,11.889036,12.482184,10.89415,7.468207,11.748594,9.773045,7.5486836,3.0693867,14.05741,Luis Henrique,Marseille,"DF,FW",22.0,f36d5624,BRA
-4.177517,11.471809,13.226167,11.193897,7.728328,12.2198715,9.910036,7.37631,2.3334801,14.139116,Moses Simon,Nantes,"FW,MF",29.0,5f3eaaf5,NGA
-4.7328434,13.078425,9.383467,12.070224,6.099589,8.543842,8.875908,8.249872,3.1668534,15.271695,Charlie Cresswell,Toulouse,DF,21.0,4654e5f5,ENG
-3.5038664,11.1601925,14.051113,11.683412,7.2458353,11.240715,11.099056,8.060237,2.8582556,14.328708,Arnaud Kalimuendo,Rennes,"FW,MF",22.0,bf4c41f9,FRA
-4.0942483,12.216838,10.918368,12.099514,6.741356,10.032503,9.376506,7.5146117,3.8045943,15.029866,Pierre Ekwah Elimby,Saint,MF,22.0,830371be,FRA
-4.3270154,11.895931,12.342964,11.303734,7.2660193,11.706145,9.4301405,7.387156,2.8448408,14.387879,Diego Moreira,Strasbourg,"DF,MF",19.0,12de1b0d,BEL
-3.91456,11.162298,13.688621,10.870668,7.594857,11.919989,10.4286175,7.7574654,2.9902625,14.083838,Evann Guessand,Nice,"FW,MF",23.0,b73f17f8,CIV
-3.3571794,11.046878,14.023689,11.692753,7.2572236,11.012435,10.903132,7.8035045,3.1129787,14.357958,Jonathan David,Lille,FW,24.0,ce50fd99,CAN
1.8561901,7.85891,5.7904687,-2.4168723,-8.493994,10.016584,3.24405,7.9451694,5.6523848,10.817659,Guillaume Restes,Toulouse,GK,19.0,6b91b999,FRA
-4.539833,12.934237,10.569361,11.727183,6.4542403,9.634272,9.219639,7.47407,3.4161668,14.297304,Facundo Medina,Lens,DF,25.0,6f5ec8bb,ARG
-4.1195545,12.330671,11.3572,12.184087,6.0160933,11.321477,8.7667465,7.233012,2.72744,15.245223,Sergio Akieme,Reims,DF,26.0,06efa9dc,ESP
-4.264526,11.808778,12.919451,10.885667,7.6853976,11.965855,9.870271,7.050737,2.412439,13.840676,Dilane Bakwa,Strasbourg,"MF,DF",21.0,2b5a35e5,FRA
-4.8125167,12.998956,9.345039,12.335374,6.1461782,8.622219,8.964184,8.036698,3.5525148,15.554044,Mark McKenzie,Toulouse,DF,25.0,a5f5d094,USA
-2.993266,10.48064,14.054469,11.311527,7.3526716,11.179877,11.321507,8.2752495,3.0506132,15.01094,Ludovic Ajorque,Brest,FW,30.0,462475ed,FRA
-4.4940033,12.71908,9.677274,12.2030115,5.9630814,9.012599,8.903007,8.324869,3.1766646,15.545488,Clément Akpa,Auxerre,DF,22.0,0abb5072,CIV
-4.4845896,12.337608,11.850949,11.126494,7.24828,10.673367,9.596718,7.4370008,3.5232441,13.9569,Adrien Rabiot,Marseille,MF,29.0,8794e251,FRA
-4.2484756,12.557311,10.997157,12.144185,6.0727253,11.161389,8.360308,7.0102963,2.588147,15.506922,Loïc Nego,Le Havre,"DF,FW",33.0,c3b6fa1e,HUN
-4.787348,12.902366,10.9982395,11.325365,6.859504,9.884661,9.101183,7.2739725,3.4990435,14.117874,Michael Amir Murillo,Marseille,DF,28.0,349cae8f,PAN
-4.184301,11.892089,11.775425,11.567534,7.247195,10.671399,9.037219,7.5555453,3.870479,14.950429,Hicham Boudaoui,Nice,MF,24.0,f9d5908e,ALG
-4.7897263,12.913249,9.193174,12.415525,5.8427544,8.591709,8.886707,8.656962,3.110572,15.45531,Brendan Chardonnet,Brest,DF,29.0,16aa7d4c,FRA
-4.354149,11.770015,12.944598,11.104736,7.941716,11.857107,10.005192,7.426794,2.9686294,13.572512,Maghnes Akliouche,Monaco,"FW,MF",22.0,b625b241,FRA
-4.056187,11.924061,11.814007,11.310443,7.3829975,10.704479,9.388745,6.7866755,2.849299,14.726165,Vincent Sierro,Toulouse,MF,28.0,92ffb8f9,SUI
-5.281924,13.193067,9.898958,11.828669,6.4871645,8.32368,9.08916,7.801262,3.6087525,14.350407,Thilo Kehrer,Monaco,DF,27.0,51dbeea9,GER
-4.829799,13.09582,10.41352,11.647147,6.4357886,9.338371,8.90457,7.4703603,3.4561265,14.502116,Clinton Mata,Lyon,DF,31.0,55abe554,ANG
-5.012804,13.36098,9.529387,12.159086,6.138334,8.84482,9.459115,7.978008,3.5787406,14.344484,Mamadou Sarr,Strasbourg,DF,18.0,61f80c89,FRA
-4.2030964,11.850149,12.363061,10.903222,7.6062512,11.227882,9.501109,6.6122036,2.1685967,14.333782,Téji Savanier,Montpellier,MF,32.0,6bde367b,FRA
-4.6198173,12.480399,11.647672,11.309606,6.927858,11.3528595,9.18079,7.2632046,2.8149707,14.298564,Lorenz Assignon,Rennes,"DF,MF",24.0,b026bbf6,TOG
-3.7651658,11.643088,12.348196,11.827952,6.952437,11.0181265,9.811091,7.463792,3.0516977,14.782782,Habib Diarra,Strasbourg,"MF,FW",20.0,6d0fe035,SEN
-4.254484,12.568898,10.89644,11.919312,6.71184,9.685454,9.3467,7.500674,3.6330607,14.62477,Pedro Chirivella,Nantes,MF,27.0,68a26d51,ESP
-3.7532034,11.700487,11.221219,12.078532,6.6284065,10.615018,8.964763,7.6032033,3.9026396,15.902601,Elisha Owusu,Auxerre,MF,26.0,e2781082,GHA
-4.11112,11.563131,13.3387165,11.380439,7.821034,12.151669,10.318304,7.878314,2.782757,13.994717,Yann Gboho,Toulouse,"MF,FW",23.0,6be41a31,FRA
-4.5867443,12.365285,11.62257,11.115775,7.3381653,10.165474,9.378603,7.287438,3.7495615,14.015455,Corentin Tolisso,Lyon,MF,29.0,652d4c37,FRA
-3.7269871,11.691529,11.702264,11.926313,6.8374877,10.601245,9.616243,7.3405995,3.1881394,15.173077,Abdoulaye Touré,Le Havre,MF,30.0,ef7cd87a,GUI
-3.8774688,12.101901,11.16656,12.189524,6.414897,10.535185,8.93691,7.485969,3.7139466,15.503542,Hugo Magnetti,Brest,MF,26.0,d4d35152,FRA
-4.836018,12.939523,9.277032,13.070566,5.7002335,9.323168,9.258425,8.450318,3.623062,15.253278,Etienne Youte Kinkoue,Le Havre,DF,22.0,12a4e38c,FRA
-3.8777184,11.885275,11.262066,11.840078,6.886227,10.317188,9.086646,7.328965,3.9357486,15.442334,Douglas,Nantes,MF,27.0,301c287b,BRA
-5.072745,12.781861,9.216147,12.718896,6.0575223,8.332566,9.105982,8.36914,3.3957937,15.414928,Mickael Nade,Saint,DF,25.0,a6b6fa6e,FRA
-4.3841047,12.042672,12.308046,10.666297,7.601326,11.168534,9.375147,6.549242,2.5070977,14.202609,Jonathan Clauss,Nice,"DF,MF",31.0,5219ab4a,FRA
-3.432493,11.075186,13.873205,11.0631075,7.521906,11.8516245,10.6357,7.6031446,2.6589172,14.284533,Lassine Sinayoko,Auxerre,"FW,MF",24.0,5e5249c8,MLI
-4.1093755,11.504225,12.948026,10.966754,7.687284,11.896994,9.641978,7.1138115,2.5200717,14.42826,Ludovic Blas,Rennes,"MF,FW",26.0,6191093d,FRA
-3.326268,11.25942,13.885784,11.504403,7.469813,11.208229,11.602312,8.00658,3.5728807,14.2029505,Emanuel Emegha,Strasbourg,FW,21.0,a0c590b9,NED
-4.625366,12.60116,11.06382,11.731356,6.595225,11.052342,8.678581,6.9555025,2.5113578,14.918398,Gideon Mensah,Auxerre,DF,26.0,9bdd8118,GHA
-5.032149,13.276822,10.247063,11.629593,6.4986167,9.073492,9.443661,7.6211743,3.5112684,13.769097,Leonardo Balerdi,Marseille,DF,25.0,7c3ed041,ARG
-3.847283,11.5466385,13.395429,11.276165,7.5502625,11.377314,10.608817,7.6130214,3.1955218,14.084238,Takumi Minamino,Monaco,"MF,FW",29.0,f833a830,JPN
-4.2028003,11.768768,12.476214,11.549559,7.532106,11.471708,9.840519,7.702074,3.029208,14.339202,Andy Diouf,Lens,MF,21.0,9b5237b1,FRA
-5.2102766,13.47622,9.651443,12.175856,6.0746427,9.090802,9.18711,7.928802,3.690273,14.340928,Moïse Bombito,Nice,DF,24.0,c2f23fc8,CAN
-4.9627376,13.410223,9.355836,12.610417,5.731635,9.195952,9.173552,8.160109,3.6516783,14.93165,Cédric Kipré,Reims,DF,27.0,9f30e7ed,CIV
-4.355494,11.693718,13.119662,10.809724,7.808594,11.921679,10.263561,7.562153,3.1331768,13.392286,Bradley Barcola,Paris S,FW,21.0,a0d55a09,FRA
-4.1412354,12.3213215,11.118607,12.371052,5.765936,11.424221,8.521666,7.3397074,2.6871746,15.628487,Kelvin Amian,Nantes,DF,26.0,bcc81786,FRA
-4.524553,12.227905,11.792693,10.944346,7.383268,11.042559,8.823011,6.546228,2.6797633,14.545573,Gabriel Suazo,Toulouse,DF,26.0,39b326ed,CHI
-4.1021934,11.949748,11.632162,11.46425,7.1760726,10.603773,9.124992,7.227196,4.1684356,14.845543,Denis Zakaria,Monaco,MF,27.0,384d58d9,SUI
-4.723606,12.540555,9.503208,12.683294,5.869393,8.693245,8.945554,8.26244,3.3176103,15.845881,Modibo Sagnan,Montpellier,DF,25.0,76d679c7,MLI
-5.0737906,13.400093,10.027663,11.5705185,6.452741,8.740933,9.202922,7.625832,3.5253236,14.075428,Willian Pacho,Paris S,DF,22.0,ecbe2839,ECU
-4.614127,12.58816,10.665856,12.122476,6.171624,11.314289,8.634089,7.231633,2.4041905,15.328731,Dennis Appiah,Saint,DF,32.0,feb5d3ab,FRA
-4.596914,12.568333,11.2720585,11.505016,6.401012,11.503417,8.667391,7.0904436,2.485151,14.804034,Ki-Jana Hoever,Auxerre,DF,22.0,9a71e978,NED
-4.6132393,13.001231,9.9829445,12.034733,6.256867,9.092404,8.984413,7.8315067,3.451284,14.933847,Jonathan Gradit,Lens,DF,31.0,06c48679,FRA
-4.1815944,11.723978,12.9157505,10.635901,7.6930737,11.483852,9.864449,6.8780165,2.7510333,14.270642,Sebastian Nanasi,Strasbourg,"MF,FW",22.0,ce747d2a,SWE
-4.560961,12.709422,11.066357,11.398535,6.6254582,10.464078,8.472048,6.978113,3.0353642,14.844223,Djibril Sidibé,Toulouse,DF,32.0,4c5b714f,FRA
-3.661114,11.385495,11.963851,11.763193,6.8594666,11.240262,9.279381,7.720809,3.292821,15.803797,Yassine Kechta,Le Havre,"MF,FW",22.0,abefc3af,MAR
-4.8588514,13.116807,10.125433,11.739842,6.42029,8.704233,8.915376,7.675194,3.293767,14.595326,Wilfried Singo,Monaco,DF,23.0,8b609c34,CIV
-3.9005992,11.296297,13.328703,11.074579,7.674385,11.970057,10.096996,7.7451067,2.7811956,14.633525,Hamed Junior Traorè,Auxerre,MF,24.0,570bb4b9,CIV
1.8037286,8.2417965,5.791624,-2.6640587,-8.510306,9.797079,3.5356119,7.711972,5.724031,10.562023,Gianluigi Donnarumma,Paris S,GK,25.0,08f5afaa,ITA
-4.0160894,12.037082,11.104943,11.873593,6.886384,10.35155,8.975478,7.276521,4.1849465,15.242118,Azor Matusiwa,Rennes,MF,26.0,a17a94d6,NED
-4.791466,12.673174,11.434804,11.010187,7.2552977,9.975087,9.426613,7.162555,3.447512,13.717114,Achraf Hakimi,Paris S,DF,25.0,e42d61c7,MAR
-4.992266,12.646191,11.117691,11.067275,6.925379,10.906342,8.491131,6.9960127,2.7380073,14.558359,Vanderson,Monaco,DF,23.0,ee45fd85,BRA
-4.412278,11.988314,11.913357,10.8997555,7.6832314,10.702795,9.143869,6.621699,2.899788,14.4586735,Lamine Camara,Monaco,MF,20.0,19c2ffa4,SEN
-3.4479663,11.259346,14.21173,11.465686,7.5131793,11.05275,11.175059,7.9123,3.1759489,14.075207,Alexandre Lacazette,Lyon,FW,33.0,9dbb75ca,FRA
-4.064902,12.118833,11.079225,12.194967,6.0036683,11.434983,8.637055,7.4231744,2.7915423,15.824335,Nicolas Cozza,Nantes,"DF,MF",25.0,8f325097,FRA
-4.5819707,12.655167,11.301947,11.3156185,7.1728315,9.534577,9.51901,7.3517036,3.756525,13.880817,Warren Zaïre-Emery,Paris S,"MF,DF",18.0,6b9960cf,FRA
-3.8814697,11.655706,11.79424,11.760098,6.8606067,11.044186,8.993389,7.7470574,3.6877508,15.685472,Johann Lepenant,Nantes,MF,21.0,1e52971c,FRA
-4.2587934,12.397798,10.978699,11.967605,6.1786394,11.008669,8.507555,7.146077,2.7684221,15.530546,Carlens Arcus,Angers,DF,28.0,5e837126,HAI
-4.861951,12.8859625,11.022011,11.319311,7.053989,9.331087,9.539688,7.409984,3.6515443,13.673015,Vitinha,Paris S,MF,24.0,3b029691,POR
-4.559984,11.964191,12.734556,10.727421,7.9366593,11.604991,9.919752,7.0430984,2.5455647,13.489176,Rayan Cherki,Lyon,"FW,MF",20.0,b34c63a5,FRA
-5.0043635,13.128882,10.602624,11.502925,6.778468,9.124967,9.180082,7.436485,3.6977298,14.051892,Geoffrey Kondogbia,Marseille,"DF,MF",31.0,cce181df,CTA
-4.895698,12.827198,9.201424,12.615671,5.7719297,8.619244,8.74455,8.474802,3.1225274,15.72192,Nicolas Pallois,Nantes,DF,36.0,779847d6,FRA
-5.009338,12.88658,9.333243,13.047998,5.9001727,9.038108,9.23128,8.436699,3.579816,15.098372,Dylan Batubinsika,Saint,DF,28.0,37d39918,COD
-5.2101026,13.291363,10.488132,11.5493,6.7912364,8.87624,9.393402,7.4944863,3.712825,13.663567,Lucas Beraldo,Paris S,DF,20.0,b8aedf06,BRA
-4.500501,12.694843,10.940082,11.690648,6.857802,9.597197,9.268022,7.456461,3.7789102,14.399973,Nemanja Matić,Lyon,MF,35.0,eb7822d7,SRB
