UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,player_name,equipe,positions,age,player_id,player_country_code
-3.2157474,11.064711,13.75253,11.3122635,7.560386,11.883686,10.461323,7.631785,2.5510683,14.733838,Josué Casimir,Le Havre,"FW,MF",22.0,481f76cf,FRA
-4.987192,12.593765,11.26634,11.010661,7.039778,10.78211,8.501598,7.044011,3.0418012,14.456701,Ainsley Maitland-Niles,Lyon,DF,26.0,e3a5814e,ENG
-4.210826,12.433074,11.085282,12.07893,6.118562,11.28852,8.491585,7.139623,3.130472,15.3961115,Aurélio Buta,Reims,DF,27.0,b4705807,POR
-4.851652,13.266051,9.925107,11.683655,6.220286,8.90186,9.113325,7.6796837,3.4736907,14.425276,Dante,Nice,DF,40.0,fd2bc67d,BRA
-3.6687284,11.581766,11.521942,11.881487,6.721256,10.921951,9.075711,7.5764503,3.7437563,15.928638,Jean-Eudes Aholou,Angers,MF,30.0,48b28bfd,CIV
-5.077772,12.677368,9.355017,12.752796,5.993441,8.483041,8.858683,8.393767,3.4046433,15.573669,Sinaly Diomande,Auxerre,DF,23.0,6de23ab0,CIV
-4.8375473,12.790502,11.045349,11.204629,6.4622946,10.992675,8.542266,7.1615973,2.5961344,14.520574,Melvin Bard,Nice,"DF,MF",23.0,1ddbc7ca,FRA
-5.467864,13.229264,9.799368,12.012195,6.4074326,8.552092,8.980142,7.768429,3.8056889,14.499789,Youssouf Ndayishimiye,Nice,DF,25.0,65c55288,BDI
-4.642334,12.311325,11.878468,10.711072,7.557573,10.743983,9.195163,6.574456,2.656727,14.025014,Caio Henrique Oliveira Silva,Monaco,DF,27.0,30af8b93,BRA
-4.9378095,12.996352,10.952689,11.281841,6.762545,10.726223,8.757437,6.988226,2.8666975,14.293628,Thomas Meunier,Lille,DF,32.0,e162b013,BEL
-4.4342937,12.478517,11.685645,11.186254,7.292704,10.000106,9.701368,7.3194566,3.6540167,13.782073,Fabián Ruiz Peña,Paris S,MF,28.0,c0c7ff58,ESP
-3.5361373,10.855032,13.586942,11.3302145,7.523922,11.798649,10.644968,7.9093194,2.5983067,14.909403,Issa Soumaré,Le Havre,"FW,MF",23.0,1d8aa290,SEN
-4.7026978,12.811752,11.089294,11.240579,7.0330777,10.559164,8.734916,7.056352,3.4765508,14.502884,Nicolás Tagliafico,Lyon,DF,31.0,f0661424,ARG
-3.0761688,11.101366,14.293796,11.498191,7.44919,11.514563,11.15426,7.771959,3.010035,14.338551,Zakaria Aboukhlal,Toulouse,"MF,FW",24.0,c2a6033c,MAR
-4.4416575,12.541498,10.799323,12.239236,5.9227786,11.43922,8.507037,7.1538587,2.525331,15.466741,Enzo Tchato,Montpellier,DF,21.0,7f783431,CMR
-3.7638547,11.357364,12.996368,10.97883,7.5832367,11.953303,9.971522,7.188354,2.2131975,14.560369,Farid El Melali,Angers,FW,27.0,d21e361a,ALG
-3.9873097,12.048864,10.671019,12.474881,6.2067842,10.432723,9.14494,7.6700363,3.444086,15.730754,Joris Chotard,Montpellier,MF,22.0,7909ffa4,FRA
-3.5017314,10.777941,14.020779,11.258389,7.4271603,11.114478,10.966502,8.1283,2.946511,14.624013,Lucas Stassin,Saint,FW,19.0,a47d6f3a,BEL
-4.7629805,12.504827,11.464406,11.118359,7.291988,9.917331,9.3731985,7.3578167,3.8147464,13.846906,João Neves,Paris S,"MF,DF",19.0,c2a15a27,POR
-3.2446268,11.32795,13.911316,11.365908,7.512232,11.22656,11.16556,7.6154666,3.2842886,13.928502,Breel Embolo,Monaco,"FW,MF",27.0,0b4f388a,SUI
-3.5773792,11.101132,14.397699,11.378589,7.4587803,11.16653,11.251207,7.7306466,2.9934661,13.978798,Gaëtan Laborde,Nice,FW,30.0,7cdda3bf,FRA
-4.411486,12.260075,11.682804,11.521659,6.652581,11.5484,8.960471,7.233424,2.620713,14.72921,Deiver Machado,Lens,"DF,MF",30.0,b3f8bdef,COL
-4.879395,12.704959,9.369238,13.028649,5.730391,9.291889,8.931566,8.460133,3.4971378,15.660383,Becir Omeragic,Montpellier,DF,22.0,c284d6fb,SUI
-4.130625,11.924454,12.313008,11.518976,7.343565,11.1609955,9.967893,7.4142075,2.9390264,14.223381,Florian Sotoca,Lens,"FW,MF",33.0,7a42d0df,FRA
-3.9138558,12.05185,11.161961,11.898368,6.5124497,10.710839,8.608862,7.4635386,3.9223332,15.80287,Haris Belkebla,Angers,MF,30.0,2b1bed19,ALG
-4.5132537,12.411416,11.422881,11.730041,6.638803,11.348797,8.988687,7.2457275,2.6600761,14.671848,Gabriel Gudmundsson,Lille,DF,25.0,d5d22a58,SWE
-3.9848084,11.558222,12.658941,11.357136,7.3311753,11.32401,9.749604,7.6766806,3.3708637,14.826721,Félix Lemaréchal,Strasbourg,"MF,FW",20.0,8ca9415f,FRA
-3.6155841,11.707381,11.463046,11.862697,6.770579,10.5842495,9.27321,7.234903,3.6986806,15.568625,Pablo Rosario,Nice,"MF,DF",27.0,1a6b7ea4,DOM
-4.172122,12.406196,10.809649,12.245555,6.5685763,10.087321,9.4580965,7.485407,3.6763499,14.756657,Jordan Ferri,Montpellier,MF,32.0,375622c5,FRA
-4.061223,12.079826,11.318429,12.118081,6.870922,10.457298,9.622208,7.6260567,3.328253,14.877691,Benjamin Bouchouari,Saint,MF,22.0,599f9013,MAR
-4.4371915,11.796457,12.511237,10.809474,7.966292,11.605525,9.627606,6.9190745,2.7347443,14.066669,Hákon Arnar Haraldsson,Lille,"MF,FW",21.0,e2ae54db,ISL
-3.2649245,11.35415,13.637438,11.658715,7.5325336,11.791864,10.706781,7.8280816,2.7919807,14.660046,Jim Allevinah,Angers,FW,29.0,1956b948,GAB
-4.5812674,11.706577,12.997741,10.981573,8.115507,11.677467,9.901124,7.221436,2.4969554,13.4934635,Eliesse Ben Seghir,Monaco,"MF,FW",19.0,3bd65247,MAR
-4.474421,12.960941,10.430849,11.974522,6.4931746,9.276544,9.235929,7.6206713,3.5656564,14.586711,Aïssa Mandi,Lille,DF,32.0,fbd6378b,ALG
-4.508524,11.680884,13.184387,10.569231,7.987421,11.852591,10.173703,7.265777,2.6826417,13.46167,Ousmane Dembélé,Paris S,FW,27.0,b19db005,FRA
-4.551747,11.584897,12.938827,10.752656,7.883656,11.791016,9.750495,7.3364396,3.0388258,13.586559,Désiré Doué,Paris S,"FW,MF",19.0,9e7483ff,FRA
-5.063754,13.108607,10.497686,11.440189,6.789797,8.790706,9.367837,7.5457654,3.5728793,13.829435,Marquinhos,Paris S,DF,30.0,d5f2f82b,BRA
1.7660164,8.291704,5.69222,-2.7549343,-8.278904,9.991126,3.8282018,7.589138,5.491947,10.570611,Philipp Köhn,Monaco,GK,26.0,ff74841d,SUI
-4.666796,12.920792,9.219995,12.419173,5.9491096,8.463524,9.04593,8.322879,3.1931012,15.62412,Abdoulaye Niakhate Ndiaye,Brest,DF,22.0,b8cd2ae4,SEN
-4.753223,13.452262,9.653976,12.505446,5.9680624,9.098557,9.424758,8.004606,3.492976,14.4342785,Joseph Okumu,Reims,DF,27.0,039f1983,KEN
-3.1079981,10.934472,13.496657,11.575696,7.2154603,11.539377,10.872599,8.157341,3.1869879,15.399478,Marshall Munetsi,Reims,MF,28.0,2acf0cd7,ZIM
-3.8595958,11.473769,11.642676,11.764426,6.9487348,11.0023365,9.149305,7.875336,3.2341304,15.982997,Rabby Nzingoula,Montpellier,MF,18.0,627c7a3d,FRA
-4.5663357,12.891486,10.495557,11.7772665,6.357573,9.518892,8.827787,7.4243116,3.4077058,14.854571,Hans Hateboer,Rennes,DF,30.0,3b333ac3,NED
-4.335964,12.614858,11.117737,11.83436,6.038406,11.386399,8.32457,6.9457574,2.6369722,15.203112,Massadio Haïdara,Brest,DF,31.0,5167c97e,MLI
-4.750313,12.615465,11.605708,11.014753,7.39809,9.875239,9.65351,7.228849,3.492432,13.511762,Nuno Mendes,Paris S,DF,22.0,f20e4cc9,POR
-3.4543602,10.860682,14.208235,11.499985,7.366816,11.792998,11.176821,7.889647,3.0066102,14.576952,Joshua King,Toulouse,"FW,MF",32.0,43458538,NOR
-4.6265845,12.17927,12.207149,10.828686,7.7758756,10.875844,9.67069,6.953083,2.8394752,13.6238365,Lee Kang-in,Paris S,"FW,MF",23.0,8455ad90,KOR
-4.856397,12.928735,9.133948,12.820356,5.915083,8.942741,8.9983015,8.2374,3.7063468,15.802436,Gabriel Osho,Auxerre,DF,25.0,cd889153,NGA
-3.4172826,10.862104,13.973427,11.398154,7.327298,11.275795,11.256382,8.341132,3.138679,14.869305,Esteban Lepaul,Angers,FW,24.0,85ce1949,FRA
-3.3008718,11.084215,13.755376,11.770346,7.3969584,11.660373,11.129458,8.124797,3.1426811,14.67075,Oumar Diakité,Reims,FW,20.0,44435c8f,CIV
-3.9217434,11.452112,13.501011,11.134723,7.7406425,12.11776,10.416976,7.6585855,2.7296755,14.074508,Mohamed Ali Cho,Nice,"FW,MF",20.0,f8405304,FRA
1.6786361,8.064005,5.7231555,-2.5919042,-8.154258,10.027226,3.93971,7.5383863,5.6518273,11.031632,Arthur Desmas,Le Havre,GK,30.0,e8c5dd4d,FRA
-4.658978,12.393171,11.895022,10.807978,7.4527946,10.736071,9.376016,6.8888636,2.997183,13.821016,Quentin Merlin,Marseille,DF,22.0,0bfca6a1,FRA
-4.278372,11.625966,13.144762,10.910434,7.6871204,12.33575,10.189111,7.7471223,2.882119,13.807341,Malick Fofana,Lyon,FW,19.0,8236f673,BEL
-4.0375743,12.022991,11.706133,11.174855,7.2479625,10.77656,9.150292,6.660274,3.2100718,14.904315,Neil El Aynaoui,Lens,MF,23.0,17e1261b,MAR
-4.7918754,13.361262,9.222621,12.2907915,6.064006,8.556552,9.230125,8.219742,3.302937,14.788522,Duje Ćaleta-Car,Lyon,DF,27.0,94f8d10c,CRO
-4.097097,11.567659,12.784871,10.56136,7.6230507,11.72988,9.491908,6.779154,2.3421931,14.583618,Mathias Pereira Lage,Brest,"FW,MF",27.0,8846a40f,POR
1.7487131,7.819732,5.8898935,-2.3877995,-8.122476,10.154386,3.547617,7.832186,5.4972124,10.915928,Anthony Lopes,Nantes,GK,33.0,f00de885,POR
-4.893006,12.800538,11.168977,11.171123,7.174626,9.560603,9.35857,7.269181,3.722041,13.788983,Valentin Rongier,Marseille,"MF,DF",29.0,ed45c4a5,FRA
-4.0675077,12.35493,11.349898,11.543569,7.016188,10.140326,9.270998,7.1054926,3.7400444,14.6177635,Jordan Veretout,Lyon,MF,31.0,4a56052c,FRA
1.7062958,8.090914,5.9305167,-2.6377876,-7.8933506,10.103718,3.5142543,7.6646023,5.4511824,10.947101,Brice Samba,Rennes,GK,30.0,60d90c55,FRA
-4.27877,12.20926,11.323052,11.60556,7.2211804,9.807497,9.340927,7.380389,3.9348955,14.54549,Pierre Lees-Melou,Brest,MF,31.0,f5044e54,FRA
-3.7935479,11.656907,11.492277,11.937775,6.567528,10.963628,8.786589,7.741298,3.6325467,16.051445,Yassin Belkhdim,Angers,MF,22.0,e21d1928,FRA
-3.1828027,10.796273,14.450914,11.526791,7.482462,11.56795,11.484931,8.052077,3.151663,14.885423,Frank Magri,Toulouse,"FW,MF",24.0,42fdb11d,CMR
-4.783104,13.009675,9.573658,12.544339,5.7515717,9.095926,8.76312,8.071787,3.606988,15.472303,Nathan Zeze,Nantes,DF,19.0,fb4c5b6e,FRA
-4.6643443,12.616591,9.549586,12.9338,5.863327,9.287051,9.016568,8.131781,3.8043253,15.847,Abdoulaye Bamba,Angers,DF,34.0,7fecbcdb,CIV
-4.6119885,13.245678,9.794368,11.969253,6.322895,8.988078,8.750206,7.8366776,3.240414,15.205109,Christian Mawissa,Monaco,DF,19.0,2c70d915,FRA
1.6810232,8.133366,5.6289306,-2.5324843,-8.022459,10.098226,3.726576,7.7597756,5.3887873,10.918062,Steve Mandanda,Rennes,GK,39.0,1d2d5cc8,FRA
-3.4924932,11.233868,13.013519,11.677289,7.379836,11.949483,10.466799,7.9760504,2.685251,15.10993,Tanguy Coulibaly,Montpellier,"FW,MF",23.0,05ba9d7c,FRA
-3.1066594,11.182989,13.910025,11.431347,7.4558992,11.661276,11.550653,7.987567,3.4066908,14.353226,M'Bala Nzola,Lens,FW,27.0,a4948e67,ANG
-4.253497,11.896819,11.672023,11.529909,7.322161,10.097133,8.828208,7.5772147,3.8726692,15.14957,Kévin Danois,Auxerre,MF,20.0,e76f6fbe,FRA
-5.0629487,13.367123,9.2846155,12.410374,5.7926617,8.827181,8.65752,8.34251,3.2862804,14.959523,Christopher Wooh,Rennes,DF,22.0,b003239d,CMR
-2.9176815,10.775359,14.124661,11.488846,7.2460847,11.469916,11.195672,8.159067,3.1139424,15.26413,André Ayew,Le Havre,FW,34.0,5dbefa9d,GHA
-3.6292942,11.023928,14.052307,11.254175,7.4562173,11.262831,10.733718,7.706285,2.8046832,14.025074,Georges Mikautadze,Lyon,FW,23.0,4788cb6b,GEO
1.4543296,8.008166,5.8690395,-2.5810955,-7.95555,10.320754,3.7943435,7.7840476,5.1891675,10.847397,Mathieu Gorgelin,Le Havre,GK,33.0,4d3e9033,FRA
-4.928656,13.511048,9.78169,11.935572,6.0499916,9.172237,9.2749815,7.841547,3.298465,13.992881,Derek Cornelius,Marseille,DF,26.0,577744b8,CAN
-4.4597754,12.084159,12.205782,10.741337,7.5314784,11.511782,9.326496,6.5218,2.1382265,14.098656,Anass Zaroury,Lens,"FW,MF",23.0,07d65234,MAR
-4.781774,12.532583,11.611439,10.893134,7.0495105,11.376085,8.762519,6.9759974,2.7107744,14.400549,Ali Abdi,Nice,"DF,MF",30.0,ad7cdb35,TUN
-4.672775,12.584307,11.471455,10.914708,7.17794,10.531748,9.133306,6.741235,2.909615,14.092362,Przemysław Frankowski,Lens,DF,29.0,00a8d210,POL
-4.600534,12.886294,9.873273,12.64254,6.221804,9.295458,9.457333,8.063537,3.507543,14.729457,Malang Sarr,Lens,DF,25.0,4315f30d,FRA
-5.032855,13.1355,9.160329,12.685308,5.695932,8.981387,8.732392,8.732777,3.2022824,15.153062,Julien Le Cardinal,Brest,DF,26.0,547a72ad,FRA
1.9211824,8.131745,5.786943,-2.7590992,-8.279128,9.982661,3.8357248,7.6309676,5.587294,10.788658,Radosław Majecki,Monaco,GK,24.0,20de219a,POL
-4.953681,12.515026,9.613009,12.858961,5.981181,8.929141,8.952578,8.1003475,3.6298978,15.763825,Emmanuel Biumla,Angers,DF,19.0,e5a94f46,FRA
-4.020806,11.709942,11.983934,11.473967,7.3092074,11.0588,9.079145,7.180418,3.8028631,15.0323105,Kamory Doumbia,Brest,"MF,FW",21.0,9226aa22,MLI
-4.271479,11.980831,12.265138,10.793681,7.4221807,11.687181,9.330041,6.556299,2.3455238,14.517177,Sorba Thomas,Nantes,"FW,MF",24.0,8725a42e,WAL
-4.408224,12.344644,11.159279,11.808587,6.4836946,11.60913,8.877867,7.015917,2.0409925,15.168776,Lilian Raolisoa,Angers,"DF,FW",24.0,79a793b7,FRA
-3.9629347,11.999248,10.964038,11.859921,6.7390723,10.266771,8.659771,7.3298707,3.898978,15.761814,Amadou Koné,Reims,MF,19.0,2eb1ec07,MLI
-4.5471964,11.744064,13.017815,10.949485,7.866567,12.071322,10.045876,7.7602267,2.9499428,13.656436,Osame Sahraoui,Lille,"FW,MF",23.0,6f9fa232,MAR
-4.3064175,12.525121,11.23266,11.620195,6.9967,9.662942,9.545165,7.4349194,3.6914897,14.18557,André Gomes,Lille,MF,31.0,1961b2aa,POR
1.8604215,7.8736005,5.754751,-2.4690619,-8.182714,9.954395,3.676764,7.6191764,5.775616,10.709135,Mathew Ryan,Lens,GK,32.0,4535e4bb,AUS
-4.5682034,13.335896,10.02337,12.110383,6.251038,8.969825,9.457753,7.793911,3.3825989,14.279513,Emmanuel Agbadou,Reims,DF,27.0,75f1ed80,CIV
-4.191125,11.70939,12.729747,10.82513,7.6624904,11.644462,9.551972,6.5889926,1.9492486,14.194812,Romain Del Castillo,Brest,FW,28.0,0be95d34,FRA
-3.02009,10.531027,14.287808,11.509756,7.414399,11.412772,11.443424,8.012718,3.0435727,14.693583,Mostafa Mohamed,Nantes,FW,26.0,595e6f3e,EGY
-4.3382964,12.557175,10.987173,11.94342,6.8293853,9.846965,9.688364,7.399794,3.529767,14.264349,Florian Tardieu,Saint,MF,32.0,ed39121c,FRA
-5.410781,13.04225,9.550767,12.32573,6.2782764,8.233073,8.907509,8.005984,3.711846,14.92931,Arouna Sangante,Le Havre,DF,22.0,17bb562c,SEN
-3.5814037,10.6540575,14.000539,11.4663315,7.403348,11.359492,11.236093,8.2461605,2.9695387,14.535744,Abdallah Sima,Brest,"FW,MF",23.0,fdbde523,SEN
-4.0989475,12.366311,11.048175,11.834673,6.912965,9.477359,9.293396,7.4703035,4.0274835,14.800639,Tanner Tessmann,Lyon,MF,22.0,ac277993,USA
-4.9225945,13.267556,10.169336,12.062121,6.4226418,8.940919,9.41468,7.6417303,3.542165,14.072876,Lilian Brassier,Rennes,DF,24.0,5b146df3,FRA
-4.2760015,12.520789,10.551969,12.683496,5.8196216,10.967098,8.866683,7.3764973,3.0373497,15.358842,Falaye Sacko,Montpellier,DF,29.0,6388e356,MLI
-3.5470748,10.990637,14.12757,11.378401,7.352344,10.749819,11.056026,7.885981,3.071705,14.02928,Mika Biereth,Monaco,FW,21.0,a1d95db3,DEN
-4.7873726,13.092864,9.553016,12.38673,6.104407,8.49958,8.97132,8.01234,3.475186,15.1146145,Leo Skiri Østigård,Rennes,DF,24.0,b35a7399,NOR
-4.0779963,12.205759,11.235861,11.892735,6.953632,10.296708,8.655043,7.4029994,4.150684,15.301713,Ngal'Ayel Mukau,Lille,MF,19.0,bb461b8a,COD
-3.597588,11.069621,13.791016,11.080002,7.545201,12.123723,10.600523,7.8278484,2.8502898,14.584119,Shavy Babicka,Toulouse,"MF,FW",24.0,c6f0d5d4,GAB
-4.100639,11.837496,11.672831,11.291517,7.4619255,10.242138,9.034098,6.83919,3.3020723,15.062973,Jordan James,Rennes,MF,20.0,f719ad7f,WAL
-4.30951,12.044418,12.074579,10.825518,7.3103623,11.240684,9.160916,6.4436812,2.1188867,14.500607,Christopher Operi,Le Havre,"DF,FW",27.0,914bb955,CIV
-3.5714817,11.183342,13.27605,11.61066,7.411223,12.025108,10.420738,7.8437347,2.361944,14.8601465,Arnaud Nordin,Montpellier,FW,26.0,7b9a9e25,FRA
-4.1874146,12.543934,10.973348,12.271075,6.0276036,10.745293,8.562597,7.382299,3.1873314,15.390294,Nhoa Sangui,Reims,"DF,MF",18.0,3f465a66,FRA
-4.699449,12.853398,10.821254,11.442705,6.6308613,10.084211,8.5918255,7.212893,3.2076082,14.685345,Valentín Barco,Strasbourg,"MF,DF",20.0,b9f282ec,ARG
-4.196423,12.385331,10.968844,12.24835,5.946295,11.586456,8.52328,7.1486855,2.2968369,15.646213,Issiaga Sylla,Montpellier,DF,30.0,b99bec05,GUI
-4.456915,11.94015,12.039013,11.452241,7.605297,10.777565,9.563564,7.5284896,3.1329482,14.209978,Aleksandr Golovin,Monaco,"MF,FW",28.0,3708e9fa,RUS
-4.2365437,12.166966,11.339522,11.634872,6.792415,10.562754,8.419875,7.4981585,3.8306284,15.45024,Ayyoub Bouaddi,Lille,MF,16.0,8006228f,FRA
-3.1883097,10.902817,13.602932,11.662603,7.4231215,11.950723,11.16463,7.915151,2.763653,14.609993,Mama Samba Baldé,Brest,FW,28.0,fb14aa28,GNB
-4.491916,12.135987,12.138261,10.849407,7.576367,11.324996,9.38673,6.762574,2.5544164,14.12391,Mitchel Bakker,Lille,"FW,DF",24.0,a8567629,NED
-4.2163515,11.87805,12.048979,11.45906,7.249812,10.589523,9.028167,7.845121,3.9925172,14.932522,Tanguy Ndombele,Nice,MF,27.0,5cdddffa,FRA
-4.53233,12.563359,9.805343,12.772257,5.8304543,9.688982,8.909748,8.07307,3.3645096,15.80528,Mory Gbane,Reims,"DF,MF",23.0,ab8b392c,CIV
-4.9960036,12.815655,11.221888,10.936679,7.0193725,10.776698,8.901811,6.9326477,2.8294296,14.053411,Ruben Aguilar,Lens,"DF,MF",31.0,3dd738a1,FRA
-4.1622324,12.198533,11.1763115,11.824609,7.1552515,9.596732,9.07373,7.463636,4.2030725,14.96843,Djaoui Cissé,Rennes,MF,20.0,576ca93f,FRA
-3.498756,11.274767,12.860815,11.557722,7.2780747,11.745511,10.087435,7.6725225,2.5384614,15.219425,Wahbi Khazri,Montpellier,"FW,MF",33.0,2677a1de,TUN
-3.6277814,11.278907,13.511003,11.610273,7.803801,12.18751,10.59893,7.860916,2.568088,14.434017,Musa Al-Taamari,Montpellier,"FW,MF",27.0,f15f8b2b,JOR
