UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,player_name,equipe,positions,age,player_id,player_country_code
-4.342708,12.463629,10.838005,12.483104,6.004184,11.411778,8.704463,7.6336303,2.7977648,15.498883,Timothee Pembele,Le Havre,DF,21.0,f8ce97ca,FRA
-4.37734,12.483631,10.240566,12.389706,6.190474,9.632671,8.84056,7.771376,3.6861923,15.613546,Jaydee Canvot,Toulouse,"DF,MF",18.0,3684108d,FRA
-4.3953023,12.440774,9.9636,12.831646,6.058096,9.661558,9.183118,8.088476,3.5840878,15.570188,Edimilson Fernandes,Brest,"MF,DF",28.0,3bb625ac,SUI
-4.1689644,11.517035,13.433052,11.02003,7.6776385,11.712089,9.9241295,7.4983597,2.8943336,13.9789095,Badredine Bouanani,Nice,"MF,FW",19.0,0400dd2f,ALG
-4.682205,12.668314,11.288407,11.259722,6.9275684,11.027233,8.73197,6.9053206,3.0334346,14.480071,Abner,Lyon,DF,24.0,7f9c5d2d,BRA
1.8957479,7.7838683,5.954481,-2.5458877,-7.981285,10.159514,3.7867696,7.514255,5.5845885,10.712184,Alban Lafont,Nantes,GK,25.0,4e7db402,FRA
-4.7273746,13.470399,9.538359,11.945724,6.020456,8.804568,9.140477,7.950982,3.2710834,14.53763,Kevin Danso,Lens,DF,25.0,6e33125f,AUT
-2.8488393,10.686562,14.3259325,11.293836,7.50615,11.551403,11.2155285,7.9678054,2.8748107,14.918669,Akor Adams,Montpellier,FW,24.0,2ccd39ed,NGA
-3.3538103,11.243259,13.959909,11.354158,7.4220667,10.815495,11.193742,7.607825,3.3484542,13.755643,Gonçalo Ramos,Paris S,FW,23.0,f63cda26,POR
-3.8971286,11.24303,13.40827,10.8733835,7.6859283,12.280742,10.14718,7.574375,2.6316943,14.226604,Matias Fernandez-Pardo,Lille,"FW,MF",19.0,0cdb6a2a,BEL
-4.171269,11.737635,13.041893,10.815816,7.686692,11.411744,10.062968,7.177277,3.027631,13.7513275,Sofiane Diop,Nice,"MF,FW",24.0,19053e31,FRA
-3.762424,10.818597,13.710293,11.126574,7.5126686,11.325003,10.721264,8.214121,2.9187667,14.75285,Irvin Cardona,Saint,FW,26.0,5e080f73,MLT
-3.6301851,11.498859,11.670941,12.008553,6.513741,11.21971,9.109461,7.72176,3.2014234,16.035116,Rassoul Ndiaye,Le Havre,MF,22.0,36f65bdf,SEN
-4.2124767,11.683164,13.201012,11.209096,7.907862,12.342688,10.123853,7.563222,2.5062702,13.780378,Jeremie Boga,Nice,"MF,FW",27.0,fe012aca,CIV
-4.1934724,11.712705,12.779255,11.346461,7.554108,12.09962,10.021363,7.8153586,2.6914537,14.443719,Ernest Nuamah,Lyon,"FW,MF",20.0,234a703c,GHA
-4.123898,11.404572,13.592348,10.679404,7.8664284,11.656824,10.45361,7.339781,2.7595105,14.144341,Amine Gouiri,Marseille,"FW,MF",24.0,aad56ca3,ALG
-3.694774,11.790178,11.500947,12.136568,6.623444,10.833772,8.846068,7.2278976,3.8789654,15.672846,Han-Noah Massengo,Auxerre,MF,23.0,eba1e557,FRA
-4.4134607,12.000861,12.355624,11.156312,7.7718034,11.283447,9.817596,6.9811764,2.4043963,13.798799,Angelo Fulgini,Lens,"MF,FW",27.0,4b96c347,FRA
-4.3051925,11.824004,11.681815,11.599446,7.230463,10.275706,8.713367,7.8734875,3.7069085,15.454735,Louis Mouton,Saint,MF,22.0,c37823fe,FRA
-3.5958288,10.742631,13.44148,11.382375,7.3033576,11.152785,10.877131,8.311953,3.193819,14.799453,Neal Maupay,Marseille,FW,27.0,4bcf39f6,FRA
-3.7183535,11.682669,12.0110445,11.984667,6.8245454,11.232738,9.604185,7.824216,3.0648463,15.491384,Aimen Moueffek,Saint,MF,23.0,2591b066,FRA
-4.6559224,12.689926,9.554181,12.8725195,5.6360445,9.835254,8.88188,8.342777,2.983771,15.686177,Yunis Abdelhamid,Saint,DF,36.0,32c2d95f,MAR
-4.1813917,12.11303,11.013889,12.360064,6.5484705,10.9875555,9.342558,7.8520594,3.09596,15.357428,Khalil Fayad,Montpellier,"MF,FW",20.0,faf00ab8,FRA
-4.381977,12.094904,11.264505,11.550178,7.267236,10.125227,8.666594,7.406328,4.0154624,15.164531,Soungoutou Magassa,Monaco,MF,20.0,dfc5d4fa,FRA
-4.859424,13.176692,9.808784,11.742677,6.282885,8.5198765,8.857868,7.794978,3.3608246,14.845433,Mohammed Salisu,Monaco,DF,25.0,0b33f6ad,GHA
-4.506208,12.243545,11.755935,11.346494,6.8303485,11.454608,8.815095,7.621086,3.2326832,14.834686,Warren Kamanzi,Toulouse,"DF,MF",23.0,a426a912,NOR
-4.7439594,12.867832,9.551119,12.871793,6.1751375,9.091603,9.470294,8.283746,3.492293,14.840339,Saidou Sow,Strasbourg,DF,22.0,f6b94e8d,GUI
-4.063828,12.146447,11.000343,12.469706,5.9264407,11.376181,8.870488,7.670148,2.6903846,15.817696,Théo Sainte-Luce,Montpellier,DF,25.0,93c942fb,FRA
-4.625959,11.860783,12.428765,10.885783,7.836894,11.247299,9.517189,7.162855,3.0559604,13.719592,Rémy Cabella,Lille,"FW,MF",34.0,148e136f,FRA
-4.9831014,12.644503,10.733989,11.573211,6.5592904,11.15673,8.498051,7.1844754,2.451691,14.971985,Paul Joly,Auxerre,DF,24.0,5b4bc323,FRA
-3.8439887,11.956059,11.095157,12.3106785,6.3340454,10.6198635,9.333794,7.6487546,3.0413373,15.546713,Oussama Targhalline,Le Havre,MF,22.0,abd56820,MAR
-4.3730183,11.712609,13.153459,10.883968,7.916475,12.012297,10.034078,7.263252,2.319529,13.96081,Edon Zhegrova,Lille,"FW,MF",25.0,34a88e3e,KVX
-4.4439793,12.024179,12.190734,10.612914,7.619145,11.276355,9.092997,6.410331,2.3657901,14.462455,Yanis Zouaoui,Le Havre,"DF,FW",30.0,ec724366,ALG
-4.897732,13.498797,9.19447,12.683398,5.6218286,9.252863,9.029479,8.12536,3.64947,15.075184,Abdukodir Khusanov,Lens,DF,20.0,d17ce930,UZB
-4.8382816,13.363997,9.582532,12.153533,6.2329826,8.6229315,9.239023,7.9296174,3.5375834,14.6036005,Anthony Rouault,Rennes,DF,23.0,9b545925,FRA
-3.692217,10.839635,13.336942,11.501438,7.4522314,11.479109,10.754338,8.284583,3.1045017,14.858975,Ado Onaiwu,Auxerre,"MF,FW",28.0,ff4df82e,JPN
-3.9551368,11.742784,11.42077,11.729224,7.054676,10.068551,9.193546,7.190868,3.2314513,15.449512,Junior Mwanga,Le Havre,MF,21.0,ee158be5,FRA
-4.5076566,12.215553,12.380243,10.852559,7.6418085,10.740971,9.983971,7.175253,3.1287637,13.428605,Thiago Almada,Lyon,"MF,FW",23.0,27f33438,ARG
-4.45771,12.455655,11.295642,11.764028,6.514414,11.146881,8.443916,7.422507,3.2738638,15.123711,Sael Kumbedi,Lyon,DF,19.0,c385bf49,FRA
-4.501901,12.459604,11.006036,11.603077,6.2579265,11.418927,8.477691,7.1436634,2.3827353,15.363773,Marcus Coco,Nantes,DF,28.0,3010aefb,FRA
-5.192278,13.034392,9.248824,12.566868,5.9012947,8.667818,8.555911,8.610115,3.1158597,15.190208,Abakar Sylla,Strasbourg,DF,21.0,29c91632,CIV
-4.6793337,12.774585,9.355476,13.0531,5.614548,9.482573,9.056928,8.381096,3.541277,15.701309,Yael Mouanga,Montpellier,DF,19.0,153e48e0,FRA
-3.8513505,11.415778,13.134969,11.356045,7.497307,12.323491,10.257786,7.8165317,2.6671233,14.433689,Antoine Joujou,Le Havre,"MF,FW",21.0,f9124307,FRA
-2.7269974,10.878437,14.106005,11.322255,7.492627,11.375492,11.371244,7.725507,3.1075492,14.416822,Ibrahima Niane,Angers,FW,25.0,46faabfa,SEN
-2.882544,10.68878,14.104609,11.431967,7.3867364,11.413008,11.586028,8.28895,3.2373767,15.027692,Theo Bair,Auxerre,FW,24.0,c724745e,CAN
-4.6997347,12.66159,11.482724,11.186384,6.983413,10.895142,9.186557,7.4404244,3.2979696,14.146826,Ulisses Garcia,Marseille,DF,28.0,c952f633,SUI
-4.431012,12.61663,10.480481,11.851895,6.403097,9.540316,8.542,7.6291385,3.5974188,15.451233,Jérémy Jacquet,Rennes,DF,19.0,cef70c94,FRA
-4.2210283,12.265361,10.883211,11.848811,6.816786,9.871371,8.611543,7.4666247,4.0597715,15.436765,Baptiste Santamaria,Nice,MF,29.0,5e22e2a4,FRA
-4.6162157,11.694037,13.010448,10.4726925,7.9997907,11.853201,9.958309,7.235358,2.9762342,13.271073,Khvicha Kvaratskhelia,Paris S,FW,23.0,dea88efd,GEO
-3.5403314,11.228524,13.373699,11.499763,7.379553,11.933395,10.867138,8.0473585,3.1134393,14.846326,Wesley Saïd,Lens,FW,29.0,90fcf472,FRA
-4.985089,13.004315,11.008319,11.052613,6.929793,10.765127,8.4766,6.869664,2.9680371,14.406866,Ismaily,Lille,DF,34.0,cf182add,BRA
-4.0897684,11.492015,13.236058,11.384015,8.015214,12.035768,10.020507,7.3986373,2.681262,14.124717,Romain Faivre,Brest,"MF,FW",26.0,745ca0a3,FRA
-4.2150598,12.545131,10.764149,12.548607,5.6681857,10.812079,8.634883,7.4671984,2.7717404,15.510355,Hiroki Sekine,Reims,DF,21.0,7304dd80,JPN
-3.5923262,11.089553,14.139524,11.049062,7.6904793,11.60469,11.55397,7.798704,3.2580624,14.321459,Goduine Koyalipou,Lens,FW,24.0,2659a508,CTA
1.9311371,7.993787,5.949509,-2.5685155,-8.481407,9.86173,3.5209854,7.7762804,5.661894,10.631527,Matvei Safonov,Paris S,GK,25.0,d97b252e,RUS
-5.228309,13.317773,10.278806,11.633888,6.51502,9.151951,9.087103,7.4455447,3.661859,14.091142,Lucas Hernández,Paris S,DF,28.0,c3ee18ef,FRA
-3.6667762,11.739262,11.312376,12.293962,6.3244967,10.931014,9.127945,7.751087,3.3318546,15.9748955,Mathis Amougou,Saint,MF,18.0,f93cca97,FRA
-3.877738,11.357776,13.418899,11.36299,7.884881,12.4661455,10.22452,7.7218723,2.4410312,14.208679,Mamadou Diakhon,Reims,"FW,MF",18.0,331c5a98,FRA
-4.6714187,12.912845,9.858878,11.950088,6.1778727,8.717104,8.721489,7.8012505,3.4450607,15.351461,Mohamed Abdelmoneim,Nice,DF,25.0,bff15d74,EGY
-3.0395932,11.046235,13.930613,11.779808,7.310432,10.953198,11.350633,8.065794,3.3004234,14.402977,Koka,Le Havre,FW,31.0,9fc2531b,EGY
-4.0936723,11.819955,12.369649,11.203875,7.469426,11.810339,9.744516,6.9996476,2.1816874,14.524708,Zinedine Ferhat,Angers,"FW,MF",31.0,005c0807,ALG
-4.1380115,12.303578,11.654816,11.554647,7.1905303,10.218399,9.759913,7.3347445,3.4463336,14.165442,Seko Fofana,Rennes,MF,29.0,5313ed43,CIV
-4.675808,12.562202,10.769644,11.479047,6.663544,10.28641,8.2823,7.3402543,3.1275487,15.330575,Antoine Mendy,Nice,DF,20.0,3322e296,SEN
-2.793105,10.733005,13.81406,11.583211,7.335754,11.772064,11.625011,8.071231,3.1770709,14.777858,Ibrahim Sissoko,Saint,FW,28.0,a170541f,MLI
-3.851821,11.350284,12.145535,11.535962,7.1082125,11.048752,9.399742,7.8765173,3.6675754,15.494754,Louis Leroux,Nantes,"MF,DF",18.0,88972aa9,FRA
-3.885452,11.282149,13.213498,10.61893,7.6230645,11.977797,9.911703,7.228832,2.479946,14.623081,Albert Grønbaek,Rennes,"MF,FW",23.0,0da5076f,DEN
-4.479899,11.974513,12.242304,11.011842,7.5354753,10.778134,9.431967,7.4763007,3.7990043,14.052428,Senny Mayulu,Paris S,MF,18.0,bac89b96,FRA
-4.239801,11.395647,13.461787,10.541778,7.8821387,12.053722,10.380676,7.54334,2.9919262,13.842562,Jonathan Rowe,Marseille,"FW,MF",21.0,8c12f884,ENG
-4.733299,12.771092,10.642227,11.601145,6.4922967,10.12889,8.440037,7.3284974,2.9845378,15.114339,Alidu Seidu,Rennes,DF,24.0,cea59f02,GHA
-4.7088013,12.6583605,9.51128,12.967646,5.7289243,9.539038,8.906044,8.190165,3.41356,15.867146,Yoann Salmier,Le Havre,DF,31.0,c3725db2,GUF
-4.522943,12.479798,10.63049,12.337849,6.2582464,11.45402,8.981549,7.571594,2.6992314,15.361807,Yvann Macon,Saint,DF,25.0,0bb6e193,FRA
-4.605786,12.748111,10.549719,12.250091,6.177264,11.150652,8.835908,7.1998777,2.8008425,15.044689,Jordan Amavi,Brest,DF,30.0,22721b88,FRA
-4.731077,12.659614,11.253282,11.169268,6.956323,10.951094,8.430861,6.629051,2.725924,14.675919,Tom Louchet,Nice,"DF,MF",21.0,f999e9be,FRA
-2.9164736,10.905474,13.679319,11.652744,7.29036,11.710827,11.226705,8.164949,3.030403,15.196338,Sekou Mara,Strasbourg,"FW,MF",22.0,3544641e,FRA
-4.969743,13.260202,9.511779,12.560566,5.8300557,9.229236,9.360319,8.066397,3.6924727,14.624887,Maxime Bernauer,Saint,DF,26.0,43750e5d,FRA
-4.7458735,12.938376,9.28175,12.68539,5.6031575,9.305529,8.891321,8.406701,3.017329,15.559162,Boubakar Kouyaté,Montpellier,DF,27.0,562a4799,MLI
-4.1302786,11.984006,11.850291,11.231917,7.213902,10.684418,9.319811,6.7425117,2.3480973,14.676061,Teddy Teuma,Reims,MF,30.0,5c26ca51,MLT
-4.041743,11.89934,12.191969,11.546658,7.463181,10.940356,9.865137,7.166866,2.9189649,14.324327,Angel Gomes,Lille,MF,23.0,645a3363,ENG
-4.30755,11.99168,12.972416,10.858661,7.6975846,12.085698,10.172327,7.277386,2.508767,13.566634,Saïd Benrahma,Lyon,"FW,MF",28.0,5a04fd92,ALG
-3.8112524,11.378096,13.200026,11.67102,7.709813,11.985069,10.444617,8.057175,2.8968022,14.648651,Augustine Boakye,Saint,"FW,MF",23.0,59e9edb5,GHA
-3.6987994,11.588709,12.620869,11.660073,7.1375337,11.8248625,10.171371,7.6783433,2.499562,15.089607,Mathieu Cafaro,Saint,"MF,FW",27.0,2a657da0,FRA
-3.9734144,12.05406,10.718692,12.478755,6.3792753,10.157968,9.339921,7.8264575,3.5004482,15.634994,Rayan Raveloson,Auxerre,"MF,DF",27.0,fb3236a7,MAD
-3.1549246,11.198416,13.857404,11.319805,7.4894605,11.169867,11.504841,7.7430334,3.5132291,13.9851265,George Ilenikhena,Monaco,FW,17.0,78c3ad07,NGA
-4.159001,12.259262,10.624131,12.736193,5.731025,11.052776,8.770996,7.6322536,2.9066849,15.785711,Lucas Mincarelli,Montpellier,DF,20.0,02b3733e,FRA
-4.1533327,11.9100485,11.12935,12.0832205,6.2621145,11.451481,8.672617,7.6828856,2.8946445,16.015478,Jacques Ekomie,Angers,"DF,FW",20.0,8d5016e6,GAB
-4.8388615,13.563081,9.625045,11.942278,5.9821844,8.974476,9.052865,7.883797,3.2041757,14.356531,Mikayil Ngor Faye,Rennes,DF,20.0,b37ae816,SEN
-4.641152,13.394603,9.33012,12.599985,5.604853,9.389976,8.797646,7.977621,3.6237297,15.528703,Abdulai Juma Bah,Lens,DF,18.0,7b505397,SLE
-5.0559916,12.943835,9.731924,12.20979,6.0120244,9.449373,8.281368,8.498456,2.8576217,15.113164,Pol Lirola,Marseille,DF,26.0,ff800ed8,ESP
-3.9553409,12.135337,10.846883,12.207222,6.579588,9.924544,9.015637,7.5426354,3.9901395,15.507771,Assane Dioussé,Auxerre,MF,26.0,7f622eef,SEN
-4.102033,12.23561,11.55868,11.631763,6.8177295,10.181898,8.683107,7.633248,4.115581,15.132374,Glen Kamara,Rennes,MF,28.0,4da9191b,FIN
-3.1553004,11.089603,13.422458,11.766449,7.317942,11.904807,10.878372,8.020764,2.7842405,15.120684,Emmanuel Sabbi,Le Havre,"FW,MF",26.0,2e1b7c83,USA
-4.768319,12.680258,11.358285,11.1620655,7.271458,9.667789,9.657884,7.2447615,3.4893298,13.585295,Ismaël Bennacer,Marseille,MF,26.0,db092d3b,ALG
-3.0732481,11.056858,14.230657,11.537199,7.3654013,11.113402,11.200477,7.682023,3.0953662,14.096553,Chuba Akpom,Lille,FW,28.0,e2b384d2,ENG
-4.563154,12.244033,10.845303,11.51495,6.673846,10.6251955,8.448523,7.400519,2.6682475,15.698374,Luck Zogbé,Brest,DF,19.0,3725b44f,CIV
-3.7590635,11.284668,13.450185,10.910885,7.4892693,12.209365,10.54674,7.829697,3.0840404,14.359607,Rémy Labeau Lascary,Lens,"FW,MF",21.0,c90f380c,GLP
-4.149434,11.631489,12.547267,11.185293,7.1409354,11.718095,9.4924965,7.854978,3.355179,14.822662,Yaya Kader Fofana,Reims,"MF,FW",20.0,cedc53d2,MLI
-5.106933,13.132356,9.293047,12.441181,5.827482,9.023299,8.483654,8.674891,3.0195875,15.118249,Rasmus Nicolaisen,Toulouse,DF,27.0,3f319bb9,DEN
-3.9309711,11.715896,13.206371,11.007492,7.6110063,11.167692,10.53096,7.392931,3.3428693,13.633898,Marco Asensio,Paris S,"FW,MF",28.0,45af8a54,ESP
-3.5442398,11.310717,14.173788,11.293658,7.656695,11.565422,11.455957,7.798019,3.301334,14.181227,Folarin Balogun,Monaco,FW,23.0,31822f8c,USA
-2.905393,10.856086,14.085986,11.561852,7.3789907,11.787651,11.512481,8.098012,3.1468832,14.993431,Andy Delort,Montpellier,FW,32.0,d33c706e,ALG
-4.1256876,12.056471,11.974563,11.191594,7.0396037,11.647948,9.259995,6.7927537,2.4289553,14.885536,Jhoanner Chávez,Lens,"DF,MF",22.0,649b57e9,ECU
-4.2032237,12.445092,10.89171,12.600374,5.760054,11.100346,8.6770935,7.3291383,2.871528,15.421066,Fodé Ballo-Touré,Le Havre,"DF,MF",27.0,f449640d,SEN
-3.833148,11.880974,11.352511,11.926084,6.7892857,10.75689,8.69977,7.193303,4.2048283,15.612418,Nampalys Mendy,Lens,MF,32.0,1598599e,SEN
-4.0965247,11.916348,11.422176,11.76477,6.789175,10.483913,8.381348,7.7763095,3.9355013,15.902678,Mahamadou Diawara,Le Havre,MF,19.0,1906b842,FRA
-4.673768,13.043443,9.402341,12.786916,5.5910835,9.35147,9.13891,8.070348,3.843387,15.519937,Nikola Maksimović,Montpellier,DF,32.0,16b9d5cf,SRB
-4.410723,12.548234,10.360688,12.709516,5.756999,10.914742,8.784868,7.6455965,2.7952816,15.607749,Pierre Cornud,Saint,DF,27.0,edeb21ff,FRA
-2.8460288,10.638151,13.739509,11.579364,7.205601,11.329278,11.371561,8.319933,3.195319,15.193768,Florian Ayé,Auxerre,FW,27.0,718b8afd,FRA
-3.2353928,11.283908,14.048551,11.622963,7.373535,11.024232,11.367649,7.7982802,3.3858557,13.973269,Elye Wahi,Marseille,FW,21.0,0d7b6576,FRA
-4.3738065,11.906234,11.635925,11.710757,7.2394204,10.244235,8.96145,7.827329,3.4792964,15.17297,Maxence Caqueret,Lyon,MF,24.0,f81ef10d,FRA
-4.9078283,12.824103,11.225876,11.007727,6.692563,11.206383,8.5805,7.1432047,2.825358,14.410111,Jordan Teze,Monaco,DF,24.0,82e9b1bb,NED
-4.059864,12.070912,10.621306,12.567622,5.9762745,10.683434,8.862953,7.8597827,3.201544,16.009459,Daler Kuzyaev,Le Havre,MF,31.0,d4e93bab,RUS
-3.9766333,11.55386,11.39073,11.893339,6.5674734,11.242585,8.847336,7.8610744,3.072177,16.192286,John Joe,Reims,MF,20.0,fd01216a,IRL
-3.2873006,10.916498,14.136072,11.376067,7.5163503,11.58414,11.709362,8.124814,3.3866272,14.620242,Mohamed Meité,Rennes,FW,16.0,424cbbb3,FRA
-4.999199,13.611003,9.352608,12.231229,5.808733,8.986579,9.159034,8.078343,3.3982825,14.4277725,Andrew Omobamidele,Strasbourg,DF,22.0,c393a6c4,IRL
-4.558575,12.474921,10.775915,11.665846,6.405564,10.721518,8.28418,7.2813983,2.7328706,15.60162,Jean-Kevin Duverne,Nantes,DF,27.0,0cbc8baa,HAI
-3.1216297,10.759452,14.46218,11.435242,7.388394,11.2553,11.138161,7.8910346,2.8802562,14.649338,Bamba Dieng,Angers,FW,24.0,40774c6b,SEN
-3.364225,11.339179,12.911098,11.803206,7.1872272,11.94929,10.427553,7.907271,2.5459893,15.170607,Ben Old,Saint,"FW,MF",21.0,e14e818c,NZL
-4.3439746,11.862579,12.972872,10.80613,7.710288,11.256469,10.078913,7.3526187,3.0380492,13.527379,Amine Harit,Marseille,MF,27.0,e7d59f4f,MAR
-3.85128,11.210159,12.531022,11.39674,7.270976,11.107879,9.828991,7.9879637,3.5279267,15.186386,Tino Kadewere,Nantes,"MF,FW",28.0,7d08063d,ZIM
-5.068124,12.621825,10.8904705,11.317876,6.813925,10.96628,8.421938,7.185513,2.6454146,14.839328,Krépin Diatta,Monaco,"DF,FW",25.0,8104e41e,SEN
