n_neighbors,min_dist,n_components,trustworthiness,continuity,distance_corr,mrre,composite_score,mse
5,0.0,2,0.9276848502045353,0.9886103426260907,0.5606706815261084,0.6749154034395856,0.6898515910915024,0.16347006426394703
5,0.0,3,0.931278995530964,0.9889338157054692,0.5488598526764127,0.7069280175940814,0.7078322949743704,0.17702992286917993
5,0.0,5,0.9306065120238348,0.9887881582369772,0.537467899330638,0.687582435768094,0.6931550413900027,0.1729116779239038
5,0.1,2,0.9238306022557992,0.9887455959896905,0.5166402822725815,0.6622445882839216,0.6633329199895,0.169533237548803
5,0.1,3,0.9309857889385449,0.9889404364994916,0.5620981372349352,0.6332720483242916,0.7590839008528911,0.14941920096880362
5,0.1,5,0.9341836324513489,0.9889186824619896,0.5676035483197048,0.6243539285836571,0.777469588074424,0.1453097773498084
5,0.3,2,0.9265413444941004,0.988823153862524,0.5347548513710176,0.6249076632215381,0.7155337680962683,0.1531209329585306
5,0.3,3,0.9349213780709844,0.9891551393913599,0.5806087168851835,0.5770999318760054,0.8402444356267904,0.1283215544394457
5,0.3,5,0.9386990139746045,0.9891135229717907,0.5771210549972264,0.5755408106305396,0.847707595504426,0.12848753827442222
5,0.5,2,0.9260239767326381,0.9886585798396822,0.554860681454653,0.6100443145526601,0.7209576920739588,0.14397603961568672
5,0.5,3,0.9368659998581258,0.9892043224326689,0.5696345148797765,0.572847035352365,0.846095993600261,0.12936765633070277
5,0.5,5,0.943522735333759,0.989501312335958,0.5877869586211287,0.5494326564058201,0.9263622997327192,0.11877393481870568
10,0.0,2,0.9276262088860514,0.9893386299685513,0.4592236744026477,0.7044030837028114,0.6685067130554216,0.1984935922769391
10,0.0,3,0.9300938734009601,0.9894426710174742,0.47767103267860045,0.6709561817276372,0.7205478686198072,0.182002017908224
10,0.0,5,0.9303369511243527,0.9894256461185595,0.4975023007711248,0.6622543180320866,0.7397104181140934,0.1740123692052795
10,0.1,2,0.9294336856541581,0.989277151166915,0.4769615280280276,0.6675823443300597,0.7030492359875435,0.18108250345786187
10,0.1,3,0.9310709134331181,0.9894946915419356,0.5070651540014776,0.6285612877934554,0.7754906411215874,0.16073390884822447
10,0.1,5,0.9330391809131967,0.9895571161712894,0.5309064174109246,0.6146815415583545,0.8146721839523503,0.1506187479685611
10,0.3,2,0.9276498545789884,0.9892166181929961,0.5292046006730299,0.6114708308997195,0.7620958278227403,0.15022392748356794
10,0.3,3,0.934688704452484,0.9897595233028303,0.5478320294940712,0.5816620967328351,0.8722326507297866,0.1367892752540422
10,0.3,5,0.9375082168782957,0.989980846988721,0.5478512155390387,0.5719643741130258,0.9098058494221846,0.13389684373220592
10,0.5,2,0.9221668913007496,0.9889971861625405,0.5378112333774708,0.5981286194670989,0.7348325368883434,0.14438883903495087
10,0.5,3,0.9324783050767302,0.9898162729658793,0.5701497358785881,0.5555292319376383,0.9017883558021478,0.12451171617102162
10,0.5,5,0.9407788891253458,0.9901539334610201,0.5727381521432543,0.5360876521544166,0.9778567430438225,0.11838668560647844
15,0.0,2,0.9234276796481521,0.9891333853538578,0.45566057903784585,0.7109524941361202,0.6267294620717931,0.20193506442242926
15,0.0,3,0.9243649949161761,0.989326334208224,0.45640306608558817,0.701487550664103,0.6552171008942732,0.1983542478583341
15,0.0,5,0.9257903572864203,0.9893149842756142,0.46169887850264457,0.7045324560028723,0.6614489603717599,0.19793882989986433
15,0.1,2,0.9237889858362299,0.9890161027168901,0.4850915495470476,0.6614192838679809,0.6666453905542948,0.17713373652492237
15,0.1,3,0.9252673145586532,0.9894133503582323,0.5020582297918004,0.6384831336865191,0.7373899168341235,0.16532594248603644
15,0.1,5,0.9272857109077581,0.9893414674517037,0.48606424110736585,0.6469824879584474,0.7204038126440016,0.17202931903693086
15,0.3,2,0.9196689602988816,0.989100281383746,0.524356577760034,0.6209329938410522,0.7131637601908609,0.15459158194148373
15,0.3,3,0.9300938734009601,0.9895136080962853,0.5568323961771842,0.5722335337234079,0.8435657906471479,0.13221139328671855
15,0.3,5,0.9341259369605827,0.9897254735050011,0.5444559683183878,0.5745666031693046,0.8682730957988062,0.1355230260885671
15,0.5,2,0.9154505686789152,0.9889130074956847,0.5342586074347158,0.6097578341422041,0.6933563815728799,0.14899779719648787
15,0.5,3,0.9347917996736894,0.9896715613251046,0.5717376168887832,0.5528217160083548,0.8982805948648962,0.12334482612844451
15,0.5,5,0.9376415785864605,0.9900271925468775,0.5725989615711665,0.5343772576183942,0.9549431488133189,0.11805468267987163
30,0.0,2,0.8997195620817668,0.9883786148353078,0.2647499644304856,0.9774856829522767,0.17169421186418027,0.3765655245009674
30,0.0,3,0.9029580761864227,0.9886727672554444,0.27334202975966077,0.9373415907561466,0.24172367866322395,0.3540466261635407
30,0.0,5,0.9068548863824455,0.9889877278853657,0.259252136709046,0.9620474042697664,0.26231582112480395,0.37075997184006576
30,0.1,2,0.9060386370622591,0.9885952093826109,0.28185762954866095,0.9016139718435692,0.27153979111074145,0.33439875635878724
30,0.1,3,0.9050114681610745,0.9888042373081743,0.3438939125235082,0.8258913560617448,0.3786925055237172,0.280429974081096
30,0.1,5,0.9082197157787709,0.9889697571587336,0.30968903700119166,0.8684571326370609,0.3565437049354647,0.3098230759233487
30,0.3,2,0.8987340096001514,0.9885819677945662,0.4219912925471776,0.7268287839413614,0.44957190436617994,0.21818982983201682
30,0.3,3,0.9126859142607174,0.9889489489489489,0.4513780641000167,0.6739363780213149,0.5878658391227487,0.19073053636723844
30,0.3,5,0.9175777352155305,0.9892667470620227,0.42613618113663015,0.7021566432768747,0.6017994853341562,0.2073130666872826
30,0.5,2,0.8950632522286066,0.9884779267456433,0.48861514660757593,0.6490788809736661,0.5207379426254816,0.17349058530253336
30,0.5,3,0.9127483388900712,0.9889555697429713,0.513125199573919,0.5976166387950417,0.6787940499884297,0.15048188751519093
30,0.5,5,0.9239989595895107,0.9895495495495495,0.5145842056751869,0.5803008306718535,0.7888467430972113,0.14456572937913162
50,0.0,2,0.8729999290629211,0.9876995105341562,0.30130461427039407,0.9445638814403183,0.055578140566656664,0.34916412205514125
50,0.0,3,0.8740677685559575,0.9882537655766003,0.27395288578111937,0.9551614501244338,0.08789583183218269,0.36386867720224525
50,0.0,5,0.8750107587902863,0.9881298621456102,0.28613678361642036,0.946385894103993,0.09309338623952773,0.3552525407138465
50,0.1,2,0.8761731810550708,0.9876493816651297,0.36132400856140207,0.847835104902408,0.16206939917546564,0.2855542515020568
50,0.1,3,0.8788593317727176,0.9882849778912771,0.3209065172887865,0.8712484016170393,0.1910702308356682,0.30876350970566285
50,0.1,5,0.8834919959329408,0.9884817100565132,0.34194195306873465,0.8556212896244723,0.25195402785241516,0.29470874260113716
50,0.3,2,0.8787259700645528,0.9878669220401504,0.4273957115606262,0.7550197016695246,0.29547704496387184,0.2281962557414658
50,0.3,3,0.8896852758270081,0.9885053557494502,0.4017497483351298,0.752798612901196,0.3797923272254826,0.23422764510471383
50,0.3,5,0.8919183750679813,0.9887143836750136,0.40265315728706136,0.748662635552,0.41159431647122413,0.23228199878864086
50,0.5,2,0.8771426544654891,0.9877080229836135,0.4792966749812332,0.6985902819073437,0.3453347555035454,0.19360133867793478
50,0.5,3,0.8913054787070536,0.9883010569624743,0.4655736309798106,0.6769987697477367,0.45647614915151236,0.18897256059283762
50,0.5,5,0.9007003854247949,0.9887730249934974,0.4484990988239293,0.6620447333454134,0.532335742673777,0.18811073284274965
